row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,51,85.09908539056778,-3.025,-2.625,2.6584562936267786,,,,,,3.250777058875521,2.344258721781672,9.134587683454581e-05
summary,all,movebase,movebase,True,,,,,,,,,,85.09908539056778,1.0,0.0,0.0,3.250777058875521,2.344258721781672,9.134587683454581e-05
