step,ego_x,ego_y,adv_x,adv_y
0,-3.076276774071529,-2.745692310584338,-2.7000078013393436,-1.5000363679291662
1,-3.0664249998335795,-2.7589410557371004,-2.700007980058695,-1.5000374657895919
2,-3.066539513240639,-2.784622655931457,-2.7000081600193244,-1.5000385632432351
3,-3.063381793188497,-2.807821362626428,-2.700008340324101,-1.5000396604340243
4,-3.054960026586241,-2.828010689848228,-2.7000085209172116,-1.500040757394404
5,-3.0463964215096055,-2.8508032178161837,-2.7000087017574774,-1.5000418541526073
6,-3.039751075927886,-2.8765642998344574,-2.700008882809679,-1.5000429507339628
7,-3.030524430060122,-2.898714424042606,-2.70000906404366,-1.5000440471611831
8,-3.023154718105572,-2.921787009390575,-2.7000092454336064,-1.5000451434546218
9,-3.01633993763141,-2.947027688923818,-2.700009426957429,-1.5000462396325067
10,-3.0163105967301864,-2.94985598736819,-2.700009496622715,-1.5000471088092344
11,-3.0162386624483855,-2.950135865142419,-2.700009742158467,-1.5000487637269855
12,-3.010467809224013,-2.9778101482948443,-2.700009865335902,-1.5000495895184978
13,-3.006529080720399,-3.004407206929431,-2.7000099885742785,-1.5000504143777187
14,-3.0055958872575803,-3.033405212979958,-2.7000101118630395,-1.5000512383989923
15,-3.000055397886994,-3.0614640021311934,-2.7000102351933255,-1.5000520616672757
16,-2.99683169069902,-3.0890701440286357,-2.700010358557705,-1.5000528842590783
17,-2.9986861320105076,-3.118167440156706,-2.7000104819499624,-1.500053706243307
18,-2.995790460473876,-3.1464193602296984,-2.7000105934687713,-1.5000543642631086
19,-2.9925552501093007,-3.175078157074197,-2.7000106920607894,-1.5000550093336587
20,-2.988953303034977,-3.204503786781,-2.7000107905720103,-1.5000556541533956
21,-2.9851061020202945,-3.234013426592253,-2.700010889027007,-1.5000562987402972
22,-2.9812474818529098,-3.263577979134242,-2.700010987432233,-1.5000569431140385
23,-2.9781206881387523,-3.293024975390655,-2.7000110857933786,-1.5000575872929667
24,-2.974505706280029,-3.322620144651428,-2.7000111908369715,-1.5000581730225422
25,-2.970981297644539,-3.3520777087836664,-2.7000112839646633,-1.5000587660288622
26,-2.9679936170966843,-3.3815407442029985,-2.7000113735513085,-1.500059359787028
27,-2.9645602330741756,-3.4108771742380846,-2.7000114720478314,-1.50005994158171
28,-2.9612444248679743,-3.4400123086869283,-2.700011565119379,-1.500060534034564
29,-2.9583884542444867,-3.4695793028632766,-2.7000116546750488,-1.500061127293753
30,-2.9552314148543726,-3.4987293421113006,-2.7000117530845973,-1.5000617086563313
31,-2.95225771610771,-3.5277086016671193,-2.7000118461249487,-1.500062300710612
32,-2.9506412375274045,-3.5577242835931573,-2.7000120340082185,-1.500063474666741
33,-2.952658260016919,-3.5866087413428698,-2.700012127026896,-1.5000640664377791
34,-2.950362871800221,-3.6148689737762663,-2.7000122165450593,-1.5000646590872198
35,-2.949183373328901,-3.64461068665493,-2.70001231485419,-1.500065239923648
36,-2.9490001716969862,-3.674070053260764,-2.7000124078583423,-1.5000658314962336
37,-2.947117135950977,-3.7022026411562803,-2.7000124973664206,-1.5000664239696595
38,-2.946292359884326,-3.731504264939327,-2.700012595648431,-1.5000670046556026
