step,ego_x,ego_y,adv_x,adv_y
0,-3.6472075375985042,-4.903970822107503,-2.535301703974298,-2.7728565128580067
1,-3.6374261551714877,-4.87735815041737,-2.487205548834637,-2.763572962484394
2,-3.6260311255220716,-4.849633233283319,-2.440470991534017,-2.7569273430934857
3,-3.6155128987977045,-4.822374986725007,-2.3900512980232484,-2.7583623904165817
4,-3.6049314403381407,-4.796290857820958,-2.3408217705107033,-2.760720481168657
5,-3.593103032476902,-4.76894098401452,-2.2918617784641597,-2.765937788490639
6,-3.581393271515729,-4.742335770750759,-2.242589850230113,-2.772660873341136
7,-3.5670786452942136,-4.719015049293885,-2.1939447867047877,-2.7785142080481013
8,-3.5499485241487574,-4.6958693404359035,-2.145355028602482,-2.791855446053411
9,-3.536110092368813,-4.671230415237583,-2.098232055803268,-2.8032004377425643
10,-3.5393239185005094,-4.668513135120905,-2.050801126237937,-2.8164832507352866
11,-3.5397492640528925,-4.667441315390381,-2.0076454060071445,-2.8409358567290335
12,-3.54020287263866,-4.6663606134148505,-1.9628593570553425,-2.859186810611809
13,-3.540834360485751,-4.665189574545078,-1.9213354133061107,-2.88667507281544
14,-3.5411585197669497,-4.664121320756669,-1.8768630124808425,-2.9090002536265565
15,-3.5414267540691022,-4.661630179440976,-1.79435435718644,-2.9631793980743386
16,-3.5340821272021343,-4.636417153166212,-1.7530964367604145,-2.9904360502533933
17,-3.515988855329843,-4.613993546739804,-1.712334663814873,-3.018903897531059
18,-3.5019407933279987,-4.590391667277752,-1.6727239878256484,-3.046586433674186
19,-3.488548183560522,-4.565485603995601,-1.6329188291591858,-3.0778226539655105
20,-3.472001406172279,-4.541262141606109,-1.593850190666014,-3.1057569788034294
21,-3.4561923779280406,-4.5172168796729,-1.5542734657377697,-3.1364527988425537
22,-3.441779647107696,-4.49296803181399,-1.516847596521142,-3.1676315289208588
23,-3.4251341127972683,-4.467997103367754,-1.4790245596952998,-3.199980907018005
24,-3.4106304333411925,-4.443551701772506,-1.4460087202660399,-3.235884167688424
25,-3.3960399463099655,-4.4195660584479075,-1.4110317248724427,-3.2697524843466304
26,-3.37923057224445,-4.394443357001124,-1.380212466218532,-3.308424450165182
27,-3.363504251652594,-4.36956191747329,-1.3465581250259901,-3.3441399471081
28,-3.3488615036747897,-4.346462030500711,-1.3192265651944302,-3.3857198833061095
29,-3.3314332264912,-4.322659073754261,-1.2881083988776818,-3.4246063847566224
30,-3.3140315788364947,-4.299175260743181,-1.260675057971274,-3.466224860514938
31,-3.298988698856643,-4.276289033957569,-1.2320032962852816,-3.5070442409879385
32,-3.280567047206847,-4.253404168206482,-1.2054386142975415,-3.5487380402055138
33,-3.262475992237421,-4.230059050561034,-1.1795065595253051,-3.591206899221486
34,-3.2462392133480593,-4.2083865596854855,-1.15453692770385,-3.6326577618573057
35,-3.2462435381776307,-4.208479597499471,-1.129983295308339,-3.675858825075739
36,-3.2463192516074435,-4.208678023977227,-1.1061514688567484,-3.7173060810438097
37,-3.246502280467023,-4.209115133629589,-1.0828295527178078,-3.761352792877024
38,-3.2281315317181454,-4.18740514410132,-1.0426176860979763,-3.8501068699181014
