sample_id,step,x,y
14,9,-2.9235622882843018,-2.3718392848968506
14,10,-2.9521899223327637,-2.4605605602264404
14,11,-2.973641872406006,-2.5349550247192383
14,12,-3.0041046142578125,-2.6133031845092773
14,13,-3.026750087738037,-2.6913557052612305
14,14,-3.057328224182129,-2.7601728439331055
14,15,-3.0808608531951904,-2.826105833053589
15,0,-2.721367120742798,-1.6037757396697998
15,1,-2.7500076293945312,-1.7005544900894165
15,2,-2.7827281951904297,-1.7869902849197388
15,3,-2.811556339263916,-1.8799684047698975
15,4,-2.8419692516326904,-1.9642382860183716
15,5,-2.8759047985076904,-2.0521392822265625
15,6,-2.911097764968872,-2.1542108058929443
15,7,-2.9480059146881104,-2.2383885383605957
15,8,-2.989617109298706,-2.3166654109954834
15,9,-3.0349719524383545,-2.419508218765259
15,10,-3.0755159854888916,-2.501110076904297
15,11,-3.0980069637298584,-2.585167407989502
15,12,-3.1253554821014404,-2.667463541030884
15,13,-3.1519222259521484,-2.740628480911255
15,14,-3.183242082595825,-2.807600975036621
15,15,-3.222852945327759,-2.8823633193969727
16,0,-2.717613458633423,-1.6064618825912476
16,1,-2.7366762161254883,-1.6863690614700317
16,2,-2.7625436782836914,-1.788558006286621
16,3,-2.785353183746338,-1.881890058517456
16,4,-2.8072550296783447,-1.9725673198699951
16,5,-2.8259854316711426,-2.0536818504333496
16,6,-2.856231451034546,-2.1366539001464844
16,7,-2.876150608062744,-2.2189581394195557
16,8,-2.901954412460327,-2.29876708984375
16,9,-2.9253618717193604,-2.372145891189575
16,10,-2.9490609169006348,-2.4424426555633545
16,11,-2.9684460163116455,-2.5162055492401123
16,12,-2.987156629562378,-2.5922656059265137
16,13,-3.008537769317627,-2.65490460395813
16,14,-3.0174145698547363,-2.7283596992492676
16,15,-3.0386526584625244,-2.797147274017334
17,0,-2.728464126586914,-1.592942237854004
17,1,-2.7520198822021484,-1.6921836137771606
17,2,-2.774697780609131,-1.7864255905151367
17,3,-2.7976176738739014,-1.886224389076233
17,4,-2.8250341415405273,-1.977180004119873
17,5,-2.8370110988616943,-2.0668134689331055
17,6,-2.8638362884521484,-2.166774272918701
17,7,-2.8765509128570557,-2.2677996158599854
17,8,-2.9061167240142822,-2.3512794971466064
17,9,-2.919280529022217,-2.433676242828369
17,10,-2.9341959953308105,-2.5150654315948486
17,11,-2.9425179958343506,-2.5956521034240723
17,12,-2.9560937881469727,-2.671018362045288
17,13,-2.9770188331604004,-2.743046522140503
17,14,-2.9943976402282715,-2.807640790939331
17,15,-3.006580114364624,-2.8817203044891357
18,0,-2.7205731868743896,-1.5961500406265259
18,1,-2.741927146911621,-1.691170573234558
18,2,-2.7607052326202393,-1.790822148323059
18,3,-2.7879931926727295,-1.879055380821228
18,4,-2.807999849319458,-1.9724969863891602
18,5,-2.8352065086364746,-2.0662057399749756
18,6,-2.856708526611328,-2.157717704772949
18,7,-2.873015880584717,-2.2436201572418213
18,8,-2.8967325687408447,-2.3231043815612793
18,9,-2.9288783073425293,-2.4004054069519043
18,10,-2.959285020828247,-2.4887773990631104
18,11,-2.992103099822998,-2.567558765411377
18,12,-3.0300896167755127,-2.6498804092407227
18,13,-3.0422163009643555,-2.7291364669799805
18,14,-3.054539918899536,-2.798656463623047
18,15,-3.0812783241271973,-2.882841110229492
19,0,-2.7237796783447266,-1.6002943515777588
19,1,-2.739311695098877,-1.6955150365829468
19,2,-2.768181324005127,-1.789925456047058
19,3,-2.7804136276245117,-1.885100245475769
19,4,-2.8021771907806396,-1.9773502349853516
19,5,-2.8209340572357178,-2.062056541442871
19,6,-2.840596914291382,-2.15681529045105
19,7,-2.8491804599761963,-2.255235195159912
19,8,-2.874927520751953,-2.3426902294158936
19,9,-2.8971359729766846,-2.4145865440368652
19,10,-2.9083809852600098,-2.496217727661133
19,11,-2.9289824962615967,-2.5707297325134277
19,12,-2.9487361907958984,-2.649348497390747
19,13,-2.958885431289673,-2.729731321334839
19,14,-2.9674248695373535,-2.7982234954833984
19,15,-2.9896693229675293,-2.8604512214660645
20,0,-2.7040669918060303,-1.588324785232544
20,1,-2.7274088859558105,-1.677970051765442
20,2,-2.7437586784362793,-1.781668782234192
20,3,-2.764752149581909,-1.8713210821151733
20,4,-2.794254779815674,-1.9632594585418701
20,5,-2.8120296001434326,-2.0415735244750977
20,6,-2.8348779678344727,-2.1201510429382324
20,7,-2.8659095764160156,-2.212928056716919
20,8,-2.898149251937866,-2.307861328125
20,9,-2.9353532791137695,-2.391045570373535
20,10,-2.9787838459014893,-2.4688148498535156
20,11,-3.023186683654785,-2.5461294651031494
20,12,-3.0529699325561523,-2.6225733757019043
20,13,-3.085195779800415,-2.6956048011779785
20,14,-3.0966427326202393,-2.771841287612915
20,15,-3.1178085803985596,-2.8392298221588135
21,0,-2.729142427444458,-1.591274380683899
21,1,-2.7463364601135254,-1.683241844177246
21,2,-2.769231081008911,-1.7799687385559082
21,3,-2.802825450897217,-1.8644123077392578
21,4,-2.83896803855896,-1.9601542949676514
21,5,-2.877019166946411,-2.050532579421997
21,6,-2.9052131175994873,-2.1413419246673584
21,7,-2.9373717308044434,-2.234529972076416
21,8,-2.9513847827911377,-2.3233964443206787
21,9,-2.9813034534454346,-2.4097347259521484
21,10,-3.011242389678955,-2.489203691482544
21,11,-3.024930715560913,-2.575561046600342
21,12,-3.0343995094299316,-2.659726142883301
21,13,-3.059157609939575,-2.739374876022339
21,14,-3.082404613494873,-2.821413993835449
21,15,-3.0983428955078125,-2.8913941383361816
22,0,-2.7290866374969482,-1.6062419414520264
22,1,-2.768044948577881,-1.7182507514953613
22,2,-2.8008313179016113,-1.8182848691940308
22,3,-2.8286373615264893,-1.916062831878662
22,4,-2.864010810852051,-2.018186569213867
22,5,-2.901956558227539,-2.1192190647125244
22,6,-2.9416611194610596,-2.207130193710327
22,7,-2.981616258621216,-2.2952425479888916
22,8,-3.01871395111084,-2.3888659477233887
22,9,-3.063305139541626,-2.4863333702087402
22,10,-3.097864866256714,-2.5821895599365234
22,11,-3.1188759803771973,-2.668494701385498
22,12,-3.1461527347564697,-2.756347179412842
22,13,-3.1780364513397217,-2.83894681930542
22,14,-3.1996941566467285,-2.9232423305511475
22,15,-3.236677646636963,-2.990657091140747
23,0,-2.73223876953125,-1.5993696451187134
23,1,-2.744854688644409,-1.6918511390686035
23,2,-2.7555720806121826,-1.7962734699249268
23,3,-2.7659313678741455,-1.8922680616378784
23,4,-2.8153533935546875,-1.9717190265655518
23,5,-2.843470811843872,-2.074744701385498
23,6,-2.8557028770446777,-2.1703526973724365
23,7,-2.8696279525756836,-2.251864433288574
23,8,-2.887935161590576,-2.3512096405029297
23,9,-2.9120640754699707,-2.438749074935913
23,10,-2.953562021255493,-2.5080578327178955
23,11,-2.97678279876709,-2.582345962524414
23,12,-2.9991190433502197,-2.660382032394409
23,13,-3.0335052013397217,-2.72554612159729
23,14,-3.049060344696045,-2.7845160961151123
23,15,-3.0835776329040527,-2.853398561477661
24,0,-2.7190890312194824,-1.5889334678649902
24,1,-2.743318796157837,-1.678943395614624
24,2,-2.771843671798706,-1.7696906328201294
24,3,-2.7903594970703125,-1.8559420108795166
24,4,-2.8241662979125977,-1.944381833076477
24,5,-2.845346450805664,-2.016927480697632
24,6,-2.883380174636841,-2.1204299926757812
24,7,-2.907876491546631,-2.2174389362335205
24,8,-2.9179439544677734,-2.3191561698913574
24,9,-2.9533488750457764,-2.4087231159210205
24,10,-2.992492914199829,-2.494868040084839
24,11,-3.00635027885437,-2.5825297832489014
24,12,-3.032796621322632,-2.666794538497925
24,13,-3.0496957302093506,-2.7467589378356934
24,14,-3.0702226161956787,-2.8237380981445312
24,15,-3.0979769229888916,-2.892040252685547
25,0,-2.7279655933380127,-1.5953006744384766
25,1,-2.748854875564575,-1.6925102472305298
25,2,-2.7680115699768066,-1.789787769317627
25,3,-2.787792444229126,-1.8805400133132935
25,4,-2.8466732501983643,-1.9780337810516357
25,5,-2.8754072189331055,-2.086534023284912
25,6,-2.904073476791382,-2.1810832023620605
25,7,-2.923125982284546,-2.2716102600097656
25,8,-2.9464893341064453,-2.358525037765503
25,9,-2.9679372310638428,-2.4458048343658447
25,10,-2.997799873352051,-2.5251681804656982
25,11,-3.0178632736206055,-2.5989677906036377
25,12,-3.0432581901550293,-2.6772639751434326
25,13,-3.063018321990967,-2.7469944953918457
25,14,-3.0817060470581055,-2.815988540649414
25,15,-3.1098878383636475,-2.875382423400879
26,0,-2.7213754653930664,-1.5977834463119507
26,1,-2.7423877716064453,-1.6992237567901611
26,2,-2.7567129135131836,-1.7993676662445068
26,3,-2.7938265800476074,-1.896868109703064
26,4,-2.83465838432312,-1.9935543537139893
26,5,-2.861034870147705,-2.0838677883148193
26,6,-2.8829429149627686,-2.1719160079956055
26,7,-2.907166004180908,-2.25978946685791
26,8,-2.919175148010254,-2.346870183944702
26,9,-2.9399783611297607,-2.430265188217163
26,10,-2.950873851776123,-2.51887583732605
26,11,-2.966797113418579,-2.5949273109436035
26,12,-2.9698615074157715,-2.668090581893921
26,13,-2.972212076187134,-2.7411437034606934
26,14,-2.973562479019165,-2.8157200813293457
26,15,-2.9766035079956055,-2.875601053237915
27,0,-2.718069314956665,-1.6036664247512817
27,1,-2.7443020343780518,-1.6956889629364014
27,2,-2.784687042236328,-1.7801377773284912
27,3,-2.8157033920288086,-1.8742021322250366
27,4,-2.8458075523376465,-1.9730441570281982
27,5,-2.867569923400879,-2.067448139190674
27,6,-2.897421360015869,-2.1498496532440186
27,7,-2.9288132190704346,-2.2338035106658936
27,8,-2.929269552230835,-2.3301970958709717
27,9,-2.966770648956299,-2.42035174369812
27,10,-2.9909605979919434,-2.515536308288574
27,11,-3.0139763355255127,-2.5877416133880615
27,12,-3.0360286235809326,-2.6669623851776123
27,13,-3.066011905670166,-2.752206325531006
27,14,-3.06449294090271,-2.8638224601745605
27,15,-3.116140127182007,-2.9306259155273438
28,0,-2.7123966217041016,-1.591652512550354
28,1,-2.733600616455078,-1.6731460094451904
28,2,-2.7564706802368164,-1.7591534852981567
28,3,-2.7724246978759766,-1.844557523727417
28,4,-2.8079466819763184,-1.92666757106781
28,5,-2.8210136890411377,-2.0090184211730957
28,6,-2.8404860496520996,-2.086026906967163
28,7,-2.8676598072052,-2.165459394454956
28,8,-2.8945043087005615,-2.2469310760498047
28,9,-2.9158897399902344,-2.332536220550537
28,10,-2.9406607151031494,-2.4105701446533203
28,11,-2.9754722118377686,-2.4854984283447266
28,12,-3.0013251304626465,-2.565135955810547
28,13,-3.033864974975586,-2.6319022178649902
28,14,-3.050826072692871,-2.7052507400512695
28,15,-3.075526475906372,-2.768314838409424
29,0,-2.725261926651001,-1.5896323919296265
29,1,-2.736847400665283,-1.6828924417495728
29,2,-2.76088809967041,-1.7690163850784302
29,3,-2.778414487838745,-1.8505628108978271
29,4,-2.806711435317993,-1.9359315633773804
29,5,-2.8238658905029297,-2.0196495056152344
29,6,-2.84326171875,-2.097520589828491
29,7,-2.8696420192718506,-2.174032211303711
29,8,-2.8950507640838623,-2.256572961807251
29,9,-2.9232592582702637,-2.337236166000366
29,10,-2.954555034637451,-2.4186477661132812
29,11,-2.967785120010376,-2.504636764526367
29,12,-2.9877004623413086,-2.586808681488037
29,13,-2.995880365371704,-2.6626970767974854
29,14,-3.010840892791748,-2.728383779525757
29,15,-3.032014846801758,-2.790039539337158
30,0,-2.7212133407592773,-1.6007627248764038
30,1,-2.7448954582214355,-1.697052240371704
30,2,-2.7636232376098633,-1.7971129417419434
30,3,-2.7869858741760254,-1.8902130126953125
30,4,-2.8249266147613525,-1.9837861061096191
30,5,-2.8465664386749268,-2.0738868713378906
30,6,-2.876530647277832,-2.1676666736602783
30,7,-2.9022130966186523,-2.2606918811798096
30,8,-2.919571876525879,-2.348140239715576
30,9,-2.944704055786133,-2.4321699142456055
30,10,-2.9620344638824463,-2.511977434158325
30,11,-2.970953941345215,-2.590953826904297
30,12,-2.989318609237671,-2.674309253692627
30,13,-2.9820098876953125,-2.751680612564087
30,14,-2.99923038482666,-2.8218562602996826
30,15,-3.041107416152954,-2.8960349559783936
31,0,-2.712171792984009,-1.6083941459655762
31,1,-2.7232022285461426,-1.7509897947311401
31,2,-2.7776360511779785,-1.8576935529708862
31,3,-2.814265489578247,-1.9606679677963257
31,4,-2.8424408435821533,-2.067368745803833
31,5,-2.8883752822875977,-2.1612966060638428
31,6,-2.911491870880127,-2.2668862342834473
31,7,-2.9472029209136963,-2.365152597427368
31,8,-2.9804725646972656,-2.47102689743042
31,9,-3.0174074172973633,-2.557845115661621
31,10,-3.0528342723846436,-2.6298677921295166
31,11,-3.0913236141204834,-2.7101986408233643
31,12,-3.149550199508667,-2.7606606483459473
31,13,-3.1710710525512695,-2.8034863471984863
31,14,-3.2050163745880127,-2.8781120777130127
31,15,-3.2378859519958496,-2.9440853595733643
32,0,-2.72063946723938,-1.5964561700820923
32,1,-2.7499396800994873,-1.6960722208023071
32,2,-2.7840356826782227,-1.7892767190933228
32,3,-2.8159379959106445,-1.8852635622024536
32,4,-2.8440489768981934,-1.9734796285629272
32,5,-2.8878886699676514,-2.069823980331421
32,6,-2.9280447959899902,-2.1418516635894775
32,7,-2.94917368888855,-2.2373735904693604
32,8,-2.9694652557373047,-2.3078768253326416
32,9,-3.005768299102783,-2.3703103065490723
32,10,-3.0177605152130127,-2.458850145339966
32,11,-3.0429799556732178,-2.5078470706939697
32,12,-3.0934042930603027,-2.5737719535827637
32,13,-3.0867950916290283,-2.6241402626037598
32,14,-3.1035120487213135,-2.6786093711853027
32,15,-3.1300783157348633,-2.738032817840576
33,0,-2.7289679050445557,-1.5960062742233276
33,1,-2.7416017055511475,-1.6870462894439697
33,2,-2.762573003768921,-1.7816102504730225
33,3,-2.7865796089172363,-1.861867904663086
33,4,-2.8145976066589355,-1.9483214616775513
33,5,-2.8513758182525635,-2.041315793991089
33,6,-2.8744964599609375,-2.1339852809906006
33,7,-2.8979365825653076,-2.2214035987854004
33,8,-2.9357354640960693,-2.298494338989258
33,9,-2.961275815963745,-2.37764835357666
33,10,-2.9888272285461426,-2.4598121643066406
33,11,-3.0196492671966553,-2.5278375148773193
33,12,-3.0556163787841797,-2.598562002182007
33,13,-3.0781166553497314,-2.66768479347229
33,14,-3.0918331146240234,-2.7279977798461914
33,15,-3.1151845455169678,-2.792137622833252
34,0,-2.695505142211914,-1.6096018552780151
34,1,-2.7118723392486572,-1.7056915760040283
34,2,-2.7344367504119873,-1.8070122003555298
34,3,-2.749572515487671,-1.9032485485076904
34,4,-2.7623932361602783,-2.0026473999023438
34,5,-2.7894234657287598,-2.076749324798584
34,6,-2.813347101211548,-2.1604037284851074
34,7,-2.8232123851776123,-2.2703819274902344
34,8,-2.8524537086486816,-2.347731828689575
34,9,-2.889221429824829,-2.415807008743286
34,10,-2.907285451889038,-2.495314598083496
34,11,-2.9192440509796143,-2.56792950630188
34,12,-2.9331719875335693,-2.6431281566619873
34,13,-2.9476797580718994,-2.7009994983673096
34,14,-2.9615001678466797,-2.7652082443237305
34,15,-2.976846933364868,-2.826230049133301
35,0,-2.7139780521392822,-1.5918952226638794
35,1,-2.740837812423706,-1.6781587600708008
35,2,-2.775123357772827,-1.7672033309936523
35,3,-2.805030345916748,-1.8581087589263916
35,4,-2.836857795715332,-1.9366012811660767
35,5,-2.8572685718536377,-2.0119502544403076
35,6,-2.885470390319824,-2.0891523361206055
35,7,-2.901829957962036,-2.176496982574463
35,8,-2.9289345741271973,-2.2564573287963867
35,9,-2.95344614982605,-2.3439249992370605
35,10,-2.9812448024749756,-2.4129786491394043
35,11,-3.0014140605926514,-2.488804340362549
35,12,-3.03281569480896,-2.5678858757019043
35,13,-3.058967113494873,-2.6258909702301025
35,14,-3.0943543910980225,-2.697006940841675
35,15,-3.1191914081573486,-2.74491548538208
36,0,-2.7133448123931885,-1.6002123355865479
36,1,-2.726543664932251,-1.6930981874465942
36,2,-2.7522549629211426,-1.7870187759399414
36,3,-2.7769176959991455,-1.8713701963424683
36,4,-2.8071746826171875,-1.9599312543869019
36,5,-2.8417985439300537,-2.036069393157959
36,6,-2.8659918308258057,-2.114351987838745
36,7,-2.895735740661621,-2.1961429119110107
36,8,-2.9250400066375732,-2.2755138874053955
36,9,-2.9384965896606445,-2.350686550140381
36,10,-2.967895746231079,-2.4305689334869385
36,11,-2.9754903316497803,-2.5043137073516846
36,12,-3.0084683895111084,-2.5696346759796143
36,13,-3.0297582149505615,-2.6353936195373535
36,14,-3.04955792427063,-2.701293706893921
36,15,-3.068154811859131,-2.767860174179077
37,0,-2.7230052947998047,-1.5959552526474
37,1,-2.7528512477874756,-1.6898871660232544
37,2,-2.78224515914917,-1.784245491027832
37,3,-2.817397356033325,-1.869876742362976
37,4,-2.8462374210357666,-1.959956169128418
37,5,-2.870990037918091,-2.042665719985962
37,6,-2.8875372409820557,-2.137397050857544
37,7,-2.902650833129883,-2.2309465408325195
37,8,-2.917574644088745,-2.314216375350952
37,9,-2.941567897796631,-2.396998405456543
