row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,137,-163.0146777331829,-2.425,-4.925,-2.8191724504468576,,,,,,1.346664542396755,2.5854892702660446,8.780022019734436e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-163.0146777331829,0.0,1.0,0.0,1.346664542396755,2.5854892702660446,8.780022019734436e-05
