step,ego_x,ego_y,adv_x,adv_y
0,-4.998875910790334,-3.0081700577962476,-3.5000044729310478,-6.999968922659698
1,-4.997494857796827,-3.007583978035911,-3.5000046899138546,-6.999967835199508
2,-4.995654219363759,-3.0061732734062505,-3.5000049064117817,-6.999966747607881
3,-4.993909715697614,-3.0047608991391743,-3.50000512254687,-6.999965659918732
4,-4.994033537078031,-3.0048632045746015,-3.500005338369585,-6.99996457214746
5,-4.990445284039755,-3.0060780692330256,-3.500005553923082,-6.999963484306465
6,-4.9888811293441515,-3.005474387416267,-3.5000057692446847,-6.999962396405754
7,-4.9872869145666305,-3.0053651220065007,-3.500005984366683,-6.99996130845336
8,-4.971471496749863,-3.0191704836892472,-3.5000061993170055,-6.999960220455676
9,-4.92845021274336,-3.0749105054964434,-3.50000645032771,-6.999959285429768
10,-4.857757825181622,-3.143925861978103,-3.500006628524091,-6.999958477016523
11,-4.783150259849049,-3.2096375745200043,-3.5000068025354447,-6.999957668970563
12,-4.708142186156595,-3.2713103853264762,-3.5000069760695354,-6.99995686188539
13,-4.636347383918109,-3.3386189525670646,-3.500007149199414,-6.999956055670503
14,-4.559802539236698,-3.402493502874154,-3.5000073219702577,-6.99995525024034
15,-4.487015151894624,-3.4684685116197285,-3.5000074944220247,-6.9999544455175
16,-4.411983718289378,-3.5321556260475417,-3.5000076665901725,-6.999953641431985
17,-4.340242691049265,-3.5998326465996784,-3.500007838506184,-6.999952837920511
18,-4.265968749026107,-3.6649317433401163,-3.50000799599682,-6.999952042290769
19,-4.194938943091769,-3.732486785558996,-3.5000081210688285,-6.999951414731049
20,-4.121539688998389,-3.7999657648477316,-3.5000082543307673,-6.999950783906045
21,-4.058044949821527,-3.874384685351611,-3.500008387517766,-6.999950153329811
22,-3.9900985928908055,-3.9455495829561658,-3.5000085206316465,-6.999949522979905
23,-3.9340280899696842,-4.006617683646282,-3.5000086536791515,-6.999948892836627
24,-3.882901173589258,-4.06160655292606,-3.500008786666464,-6.99994826288171
25,-3.8445423909444814,-4.102512253294807,-3.5000088984766955,-6.999947683874421
26,-3.8070232789084733,-4.142609249468403,-3.500009018409017,-6.999947103040708
27,-3.7714503240381156,-4.1809337943739715,-3.5000091420572508,-6.999946522758633
28,-3.7320053638781867,-4.223517256085549,-3.5000093721833507,-6.999945369972621
29,-3.714444216857732,-4.244471393526967,-3.5000094957013714,-6.9999447901641
30,-3.6982180611652287,-4.262143259087161,-3.500009605919881,-6.999944218103644
31,-3.6826819030034468,-4.2790024610588935,-3.500009725610482,-6.999943638179014
32,-3.668027562473606,-4.294985859815967,-3.500009849034721,-6.99994305870855
33,-3.6544652639684636,-4.310329123789168,-3.500009959172514,-6.999942486948582
34,-3.6350005277711035,-4.332204703025419,-3.500010078788218,-6.99994190729227
35,-3.6149696262959305,-4.354158930665685,-3.500010202145416,-6.9999413280604434
36,-3.5970439947062642,-4.374325138058267,-3.500010312225824,-6.999940756511536
37,-3.5808381409684102,-4.392317661279833,-3.500010431788337,-6.9999401770426415
38,-3.566373561801774,-4.408596724889391,-3.5000105550981178,-6.999939597976492
39,-3.555095822500871,-4.421172176813493,-3.500010665138257,-6.999939026573022
40,-3.544874252024123,-4.432188676980181,-3.500010784663502,-6.999938447232182
41,-3.5379687279811285,-4.460090143750181,-3.5000109079402626,-6.999937868278174
42,-3.5256827091068383,-4.479362761683222,-3.5000110179526964,-6.999937296971992
43,-3.5103597135933384,-4.500745315026282,-3.5000111374523577,-6.99993671771564
44,-3.4904389190938554,-4.527259737314733,-3.5000112607066574,-6.999936138834492
45,-3.4649918285273578,-4.565269149013197,-3.500011370700604,-6.999935567590265
46,-3.4391884869639213,-4.601319112835328,-3.500011490183252,-6.9999349883864355
47,-3.425763556234928,-4.622935142251382,-3.500011613422841,-6.999934409549321
48,-3.423006886622703,-4.627492403091943,-3.5000117234050667,-6.9999338383411205
49,-3.422441947976886,-4.628507411713146,-3.5000118428769933,-6.9999332591663554
50,-3.4221029563713183,-4.629590742900457,-3.500011966107558,-6.999932680352117
51,-3.4198747222320645,-4.632906769342555,-3.5000120760830233,-6.999932109160918
52,-3.416776115595923,-4.638320607507636,-3.5000121955488432,-6.999931529998006
53,-3.4104610613880313,-4.649180867007633,-3.5000124287468983,-6.9999303800029615
54,-3.4092242002102564,-4.655528770732035,-3.500012548209995,-6.999929800839271
55,-3.4078822607527375,-4.658052329814601,-3.5000126714339115,-6.9999292220283555
56,-3.4129570309090145,-4.671771048182894,-3.5000127814058177,-6.9999286508329845
57,-3.412380520735552,-4.673612760494391,-3.50001290086868,-6.999928071659243
58,-3.419087048916631,-4.687350933278096,-3.500013024093049,-6.9999274928359325
59,-3.418795080653348,-4.690105573350796,-3.500013134066472,-6.999926921625834
60,-3.4123423311241554,-4.706013734510445,-3.5000132535309185,-6.99992634243524
61,-3.40438067733082,-4.723319003851483,-3.5000133767573853,-6.9999257635933985
