row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-40.00000059604645,-2.2,-1.6,-2.4394852560323996,,,,,,9.307893918405657,5.208383244876961,7.369760842530506e-05
summary,all,movebase,movebase,True,,,,,,,,,,-40.00000059604645,0.0,0.0,0.0,9.307893918405657,5.208383244876961,7.369760842530506e-05
