wall_time,step,value
1771760199.7780812,1,99.0
1771760594.9170158,2,230.0
1771760992.1842694,3,317.0
1771761431.9611561,4,461.0
1771761923.482584,5,560.0
1771762984.9584765,1,74.0
1771763351.7208555,2,197.0
1771763854.5251434,3,382.0
1771764219.9010189,4,532.0
1771764772.4128504,5,635.0
1771765233.2893808,6,720.0
1771765646.0073469,7,794.0
1771766048.5837655,8,877.0
1771766496.966821,9,1035.0
1771766926.6861272,10,1194.0
1771767393.531146,11,1348.0
1771767758.5348787,12,1486.0
1771768217.8772526,13,1599.0
1771768654.8634443,14,1704.0
1771769097.1097882,15,1797.0
1771769521.9900584,16,1863.0
1771769920.5177858,17,1915.0
1771770332.7461789,18,1975.0
1771770828.2933636,19,2110.0
1771771227.0260785,20,2234.0
1771771708.0742657,21,2341.0
1771772095.878765,22,2454.0
1771772512.4881368,23,2557.0
1771772930.8779788,24,2653.0
1771773309.2320783,25,2756.0
1771773680.9055977,26,2865.0
1771774132.070559,27,2932.0
1771774561.1843855,28,2981.0
1771774935.613456,29,3033.0
1771775364.2653563,30,3084.0
1771775766.792332,31,3169.0
1771776200.5088305,32,3310.0
1771776587.8983557,33,3430.0
1771777008.807636,34,3525.0
1771777413.9280076,35,3614.0
1771777814.5495732,36,3692.0
1771778212.360769,37,3757.0
1771778592.4023836,38,3830.0
1771778983.8159456,39,3893.0
1771779351.5182605,40,3939.0
1771779695.3419921,41,3978.0
1771780078.7339876,42,4026.0
1771780428.9259999,43,4076.0
1771780808.333632,44,4128.0
1771781175.0159109,45,4180.0
1771781542.0667624,46,4232.0
1771781908.6797202,47,4285.0
1771782295.3673275,48,4342.0
1771782652.21077,49,4398.0
1771783010.006265,50,4475.0
1771783412.477959,51,4545.0
1771783800.8226945,52,4616.0
1771784215.1099405,53,4697.0
1771784623.5594382,54,4763.0
1771784997.3223324,55,4828.0
1771785370.3132699,56,4886.0
1771785760.7424974,57,4945.0
1771786150.2465024,58,4994.0
1771786513.6396103,59,5055.0
1771786925.4163563,60,5110.0
1771787293.6081383,61,5163.0
1771787749.4138215,62,5198.0
1771788187.597993,63,5228.0
1771788572.9662223,64,5260.0
1771789007.7833233,65,5292.0
1771789404.1669745,66,5317.0
1771789843.655733,67,5352.0
1771790233.350915,68,5374.0
1771790656.3414185,69,5395.0
1771791059.494405,70,5415.0
1771791430.268449,71,5430.0
1771791892.666643,72,5452.0
1771792247.1764941,73,5464.0
1771792625.3507273,74,5477.0
1771793024.715848,75,5495.0
1771793466.1600595,76,5514.0
1771793855.0465367,77,5530.0
1771794225.2452257,78,5543.0
1771794634.288203,79,5556.0
1771795024.8081949,80,5574.0
1771795437.1271148,81,5583.0
1771795837.0625846,82,5601.0
1771796258.0398765,83,5623.0
1771796658.7750318,84,5639.0
1771797109.9274938,85,5660.0
1771797544.582345,86,5678.0
1771797949.8533285,87,5699.0
1771798331.9747722,88,5716.0
1771798721.434836,89,5732.0
1771799160.395298,90,5744.0
1771799540.8069706,91,5755.0
1771799977.775797,92,5768.0
1771800387.4014637,93,5779.0
1771800768.8625195,94,5789.0
1771801203.038112,95,5808.0
1771801605.1271534,96,5818.0
1771801995.8202605,97,5837.0
1771802387.821999,98,5855.0
1771802809.4054227,99,5868.0
1771803203.0221684,100,5881.0
1771803670.2662077,101,5897.0
1771804102.6957066,102,5906.0
