sample_id,step,x,y
0,0,-2.3187050819396973,-2.8456809520721436
0,1,-2.2817466259002686,-2.8971290588378906
0,2,-2.2527353763580322,-2.9388279914855957
0,3,-2.2040903568267822,-2.983468770980835
0,4,-2.165907859802246,-3.0542731285095215
0,5,-2.0905096530914307,-3.10007643699646
0,6,-2.0439822673797607,-3.130958080291748
0,7,-2.0142977237701416,-3.1596877574920654
0,8,-1.9771403074264526,-3.185840368270874
0,9,-1.9302968978881836,-3.2024145126342773
0,10,-1.8914495706558228,-3.2321741580963135
0,11,-1.8611416816711426,-3.261645793914795
0,12,-1.8208025693893433,-3.275071620941162
0,13,-1.7990403175354004,-3.3025269508361816
0,14,-1.76664137840271,-3.3172924518585205
0,15,-1.7361836433410645,-3.325692892074585
1,0,-2.325706958770752,-2.8448143005371094
1,1,-2.2910959720611572,-2.8903801441192627
1,2,-2.2511932849884033,-2.9230797290802
1,3,-2.2043063640594482,-2.942209005355835
1,4,-2.1676175594329834,-2.975098133087158
1,5,-2.1263439655303955,-3.005737066268921
1,6,-2.0936243534088135,-3.0387942790985107
1,7,-2.065572500228882,-3.06591534614563
1,8,-2.036473512649536,-3.0891976356506348
1,9,-2.009178876876831,-3.1099956035614014
1,10,-1.9708647727966309,-3.1391103267669678
1,11,-1.938501238822937,-3.160837411880493
1,12,-1.9060308933258057,-3.179670810699463
1,13,-1.886853814125061,-3.193575620651245
1,14,-1.8581433296203613,-3.2072784900665283
1,15,-1.842427372932434,-3.2149736881256104
2,0,-2.3271937370300293,-2.843451976776123
2,1,-2.2879271507263184,-2.872572898864746
2,2,-2.2587411403656006,-2.916633367538452
2,3,-2.2244303226470947,-2.947360038757324
2,4,-2.190573215484619,-2.9730329513549805
2,5,-2.154788017272949,-3.002389669418335
2,6,-2.1155202388763428,-3.0284743309020996
2,7,-2.081500768661499,-3.050686836242676
2,8,-2.048307418823242,-3.0799636840820312
2,9,-2.00688099861145,-3.1069459915161133
2,10,-1.9718586206436157,-3.139599323272705
2,11,-1.9418128728866577,-3.1585140228271484
2,12,-1.9120811223983765,-3.177751064300537
2,13,-1.8821660280227661,-3.1964938640594482
2,14,-1.8558974266052246,-3.209144353866577
2,15,-1.833587646484375,-3.2142269611358643
3,0,-2.3193070888519287,-2.8340444564819336
3,1,-2.286602258682251,-2.8807554244995117
3,2,-2.2507588863372803,-2.920349597930908
3,3,-2.2081425189971924,-2.950662851333618
3,4,-2.1765201091766357,-2.978564977645874
3,5,-2.1406736373901367,-3.008380889892578
3,6,-2.1178245544433594,-3.0396413803100586
3,7,-2.085944890975952,-3.0619497299194336
3,8,-2.0446465015411377,-3.0841481685638428
3,9,-2.013129234313965,-3.109140396118164
3,10,-1.9777029752731323,-3.1280970573425293
3,11,-1.9309362173080444,-3.1425957679748535
3,12,-1.8928322792053223,-3.153534412384033
3,13,-1.8668317794799805,-3.1671295166015625
3,14,-1.824087381362915,-3.1632182598114014
3,15,-1.796278953552246,-3.156813383102417
4,0,-2.327324390411377,-2.863168716430664
4,1,-2.275280714035034,-2.9033148288726807
4,2,-2.2326581478118896,-2.9950485229492188
4,3,-2.2054014205932617,-3.056354522705078
4,4,-2.1961188316345215,-3.0935285091400146
4,5,-2.1692023277282715,-3.1265170574188232
4,6,-2.1937308311462402,-3.1731791496276855
4,7,-2.1577723026275635,-3.199357032775879
4,8,-2.1360549926757812,-3.22003173828125
4,9,-2.1471304893493652,-3.252664804458618
4,10,-2.1591198444366455,-3.3005504608154297
4,11,-2.1581032276153564,-3.339872360229492
4,12,-2.1992499828338623,-3.357926607131958
4,13,-2.2020223140716553,-3.369880437850952
4,14,-2.2183587551116943,-3.4028449058532715
4,15,-2.1975584030151367,-3.4146361351013184
5,0,-2.324601411819458,-2.8365161418914795
5,1,-2.282904624938965,-2.88417649269104
5,2,-2.2512354850769043,-2.9231925010681152
5,3,-2.211542844772339,-2.9621710777282715
5,4,-2.1764402389526367,-2.9950079917907715
5,5,-2.1479873657226562,-3.0205190181732178
5,6,-2.118818521499634,-3.0465824604034424
5,7,-2.0761215686798096,-3.084552764892578
5,8,-2.03962779045105,-3.105975389480591
5,9,-2.015406608581543,-3.1519758701324463
5,10,-1.9863042831420898,-3.1742091178894043
5,11,-1.9609607458114624,-3.192631959915161
5,12,-1.942598819732666,-3.2058844566345215
5,13,-1.9129328727722168,-3.2085673809051514
5,14,-1.9451192617416382,-3.1980369091033936
5,15,-1.9308627843856812,-3.2035739421844482
6,0,-2.3212838172912598,-2.845409870147705
6,1,-2.28452730178833,-2.8760619163513184
6,2,-2.2493772506713867,-2.9087531566619873
6,3,-2.212129831314087,-2.948777198791504
6,4,-2.177915334701538,-2.984367609024048
6,5,-2.140192747116089,-3.0136327743530273
6,6,-2.0979788303375244,-3.0360193252563477
6,7,-2.064242124557495,-3.0622072219848633
6,8,-2.0427799224853516,-3.0901904106140137
6,9,-2.020477294921875,-3.1117939949035645
6,10,-1.9846919775009155,-3.129837989807129
6,11,-1.9535889625549316,-3.1486761569976807
6,12,-1.9197038412094116,-3.1644234657287598
6,13,-1.894324779510498,-3.1827781200408936
6,14,-1.862112283706665,-3.1913414001464844
6,15,-1.837361216545105,-3.1991333961486816
7,0,-2.3413686752319336,-2.8443593978881836
7,1,-2.3104195594787598,-2.890907049179077
7,2,-2.245889663696289,-2.9089386463165283
7,3,-2.1826887130737305,-2.9491281509399414
7,4,-2.1268558502197266,-2.982076644897461
7,5,-2.0809273719787598,-3.011082887649536
7,6,-2.050671339035034,-3.033639430999756
7,7,-2.0252184867858887,-3.0622334480285645
7,8,-1.9855806827545166,-3.0900824069976807
7,9,-1.946293592453003,-3.103334665298462
7,10,-1.90293550491333,-3.1157166957855225
7,11,-1.865127682685852,-3.1313576698303223
7,12,-1.8363019227981567,-3.139275312423706
7,13,-1.8060812950134277,-3.1467392444610596
7,14,-1.7830255031585693,-3.1584794521331787
7,15,-1.7592562437057495,-3.16385817527771
8,0,-2.3225157260894775,-2.849512815475464
8,1,-2.280834436416626,-2.8968403339385986
8,2,-2.2393548488616943,-2.9423348903656006
8,3,-2.198561429977417,-2.9788551330566406
8,4,-2.155080556869507,-3.020084857940674
8,5,-2.1112096309661865,-3.0596535205841064
8,6,-2.0582897663116455,-3.095384120941162
8,7,-2.0195982456207275,-3.1215779781341553
8,8,-1.9869718551635742,-3.1467397212982178
8,9,-1.9616891145706177,-3.1776371002197266
8,10,-1.9436964988708496,-3.2086691856384277
8,11,-1.9136910438537598,-3.2270500659942627
8,12,-1.8915926218032837,-3.2381434440612793
8,13,-1.848785161972046,-3.2493088245391846
8,14,-1.8195829391479492,-3.2470147609710693
8,15,-1.8081538677215576,-3.2349586486816406
9,0,-2.326035499572754,-2.856116533279419
9,1,-2.270434856414795,-2.931997537612915
9,2,-2.2299864292144775,-2.9745161533355713
9,3,-2.190748929977417,-3.014983654022217
9,4,-2.1585545539855957,-3.0590507984161377
9,5,-2.1188392639160156,-3.1169989109039307
9,6,-2.0789601802825928,-3.150933027267456
9,7,-2.03570556640625,-3.1848955154418945
9,8,-1.998033881187439,-3.2127861976623535
9,9,-1.9776679277420044,-3.236628770828247
9,10,-1.9461334943771362,-3.259997606277466
9,11,-1.9075260162353516,-3.2802906036376953
9,12,-1.873925805091858,-3.3074839115142822
9,13,-1.852612018585205,-3.3272769451141357
9,14,-1.8333783149719238,-3.342599391937256
9,15,-1.8021901845932007,-3.3470067977905273
10,0,-2.3154735565185547,-2.846907377243042
10,1,-2.2753491401672363,-2.8923871517181396
10,2,-2.223717212677002,-2.9331202507019043
10,3,-2.1749660968780518,-2.9651498794555664
10,4,-2.132474899291992,-3.0022637844085693
10,5,-2.0932726860046387,-3.032625198364258
10,6,-2.06391978263855,-3.070103645324707
10,7,-2.0199501514434814,-3.1023902893066406
10,8,-1.984811782836914,-3.1282644271850586
10,9,-1.955169677734375,-3.1494972705841064
10,10,-1.9217400550842285,-3.176935911178589
10,11,-1.8942009210586548,-3.1975600719451904
10,12,-1.8617606163024902,-3.2034976482391357
10,13,-1.8372890949249268,-3.2230076789855957
10,14,-1.8107194900512695,-3.236661434173584
10,15,-1.7864187955856323,-3.2458908557891846
11,0,-2.347774028778076,-2.849003791809082
11,1,-2.300590991973877,-2.889172077178955
11,2,-2.233234405517578,-2.91843581199646
11,3,-2.186657190322876,-2.9527487754821777
11,4,-2.156651258468628,-2.9815006256103516
11,5,-2.110537528991699,-2.9957962036132812
11,6,-2.031733512878418,-3.0140492916107178
11,7,-1.9827371835708618,-3.036306142807007
11,8,-1.951706886291504,-3.070885419845581
11,9,-1.9086931943893433,-3.084010124206543
11,10,-1.859124779701233,-3.1053459644317627
11,11,-1.8285762071609497,-3.123702049255371
11,12,-1.7978712320327759,-3.1362218856811523
11,13,-1.7524144649505615,-3.1413657665252686
11,14,-1.7219648361206055,-3.1527435779571533
11,15,-1.700417160987854,-3.165144205093384
