row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,0,0,400,-162.66890112310648,-2.425,-4.925,-2.8191724504468576,,,,,,2.702601641518073,2.585489641285815,2.3583676731351063e-05
summary,all,movebase,rule_based,True,,,,,,,,,,-162.66890112310648,0.0,0.0,0.0,2.702601641518073,2.585489641285815,2.3583676731351063e-05
