row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-65.40327395498753,-5.2,-3.8,2.0858906349486963,,,,,,15.481855823376767,3.930843115056182,8.973546260767006e-06
summary,all,movebase,movebase,True,,,,,,,,,,-65.40327395498753,0.0,0.0,0.0,15.481855823376767,3.930843115056182,8.973546260767006e-06
