row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,1,0,0,264,-195.24394696205854,-5.2,-3.8,-1.8337613127942947,,,,,,16.362558752047175,3.554660570131869,6.239903972336465e-06
summary,all,movebase,movebase,True,,,,,,,,,,-195.24394696205854,0.0,1.0,0.0,16.362558752047175,3.554660570131869,6.239903972336465e-06
