step,ego_x,ego_y,adv_x,adv_y
0,-4.976548075975124,-3.0165238936685825,-3.500002628431821,-6.999979015703303
1,-4.972025017275255,-3.0191683210863065,-3.500002844820207,-6.999977934126522
2,-4.964988679848386,-3.0272059385463916,-3.5000030605418533,-6.999976851988905
3,-4.957080032965607,-3.0338162087487737,-3.500003275930136,-6.999975769423731
4,-4.9419262240054875,-3.0463597058123923,-3.5000034910336772,-6.999974686489049
5,-4.868292300446204,-3.0974599352804844,-3.5000037058922753,-6.999973603234039
6,-4.796893972299328,-3.1496986293910956,-3.5000039205402955,-6.999972519700782
7,-4.713386722336829,-3.199208302965748,-3.5000041350074267,-6.999971435925266
8,-4.629951822826747,-3.2466055397836047,-3.500004349319313,-6.99997035193827
9,-4.544164244230914,-3.288700871071024,-3.500004597841105,-6.999969339794489
10,-4.464566420724594,-3.3254279992611657,-3.5000047887274572,-6.999968536499436
11,-4.382622713618459,-3.3603442199794267,-3.500004962511491,-6.9999677307370725
12,-4.302133820180365,-3.396847795298994,-3.5000051357410307,-6.99996692588812
13,-4.226849434806144,-3.4382071845638613,-3.5000053085597016,-6.999966121879867
14,-4.159740536022603,-3.4807009406425635,-3.5000054810138064,-6.999965318631022
15,-4.089895785688332,-3.530554067926245,-3.5000056531439125,-6.999964516067788
16,-3.988709985733288,-3.6225318974337446,-3.5000059965720864,-6.99996291273688
17,-3.95021017089377,-3.6637134505142637,-3.500006167930492,-6.999962111853675
18,-3.9146342682332764,-3.7035983537717567,-3.500006303322357,-6.999961418241529
19,-3.877587294647523,-3.741124602127682,-3.500006435781332,-6.999960789311949
20,-3.843796854730257,-3.783016114662794,-3.5000065682858166,-6.9999601606401525
21,-3.8102384000159013,-3.8246687646466837,-3.5000067007605473,-6.99995953219591
22,-3.7746306060639854,-3.8649500604187135,-3.5000068332063607,-6.9999589039594525
23,-3.739890450960299,-3.905409404392837,-3.500006965624471,-6.999958275912471
24,-3.704152077617067,-3.9456405057879573,-3.5000070742737868,-6.999957686935644
25,-3.6700056104213727,-3.986708871611473,-3.500007193842262,-6.999957107914421
26,-3.6377441762651297,-4.024463252185944,-3.500007317167163,-6.99995652944556
27,-3.611086177001915,-4.057931333594408,-3.500007427137784,-6.999955958774834
28,-3.5867671470461118,-4.086640735213355,-3.5000075466063367,-6.999955380294793
29,-3.567168142092019,-4.1123832989666855,-3.5000076697973106,-6.999954802302314
30,-3.5490338740781655,-4.134472355983157,-3.500007779659122,-6.9999542320576
31,-3.532264041695205,-4.154891639465074,-3.5000078990209236,-6.9999536539587375
32,-3.516669594731945,-4.174380233850552,-3.500008022115421,-6.999953076306577
33,-3.5011683037557337,-4.195277349259688,-3.500008131898844,-6.999952506365142
34,-3.4888073678343674,-4.211462170161468,-3.5000082511841124,-6.999951928536668
35,-3.4866390723734266,-4.21895152190768,-3.500008374209659,-6.99995135112495
36,-3.4811825885410794,-4.232448611001386,-3.5000084839371457,-6.999950781396712
37,-3.482588699066025,-4.2556233523520675,-3.5000086031680335,-6.999950203757285
38,-3.4791213470652966,-4.278272036608025,-3.500008726144802,-6.999949626512689
39,-3.468284141329046,-4.329246277897188,-3.500008955025666,-6.999948479421454
40,-3.4623109828461813,-4.355094409885162,-3.5000090779684414,-6.9999479022901525
41,-3.4528552791692237,-4.382796150081605,-3.500009187629373,-6.999947332807559
42,-3.452423067474836,-4.408402812662184,-3.5000093067959144,-6.999946755382996
43,-3.450662387285669,-4.4306996886353085,-3.5000094297155298,-6.999946178325476
44,-3.446607691042918,-4.454147607681876,-3.500009539358281,-6.99994560890583
45,-3.4462903765604596,-4.471116122479409,-3.500009658507348,-6.9999450315346134
46,-3.452195155719756,-4.488600824627367,-3.5000097814117455,-6.999944454521871
47,-3.4546354584360786,-4.50516700771861,-3.500009891042942,-6.999943885139036
48,-3.452575055923158,-4.524994117498587,-3.500010010180941,-6.999943307797551
49,-3.450939748321973,-4.538774081165662,-3.500010133075944,-6.999942730808295
50,-3.457902247413922,-4.5548211930538,-3.5000102427004607,-6.999942161443084
51,-3.4667732104463433,-4.570231214278189,-3.500010361832096,-6.999941584113996
52,-3.4691402242602303,-4.586609668109164,-3.50001048472197,-6.999941007132597
53,-3.4697254622231073,-4.607470036158344,-3.5000105943433986,-6.999940437770937
54,-3.4711009188961937,-4.629780432624837,-3.5000107134721175,-6.9999398604415255
55,-3.4724465206524155,-4.65236790613636,-3.5000108363599964,-6.999939283456514
56,-3.4730879307349265,-4.673749572431593,-3.500010945980977,-6.999938714088067
57,-3.473726633234825,-4.694395888016712,-3.500011065109312,-6.9999381367489875
58,-3.474416452516318,-4.713039945455256,-3.5000111879974876,-6.999937559751938
