row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,52,87.72143726795912,-3.025,-4.075,-1.7024308975405988,,,,,,6.165424323981635,3.070485535998398,5.422388504807e-05
summary,all,movebase,movebase,True,,,,,,,,,,87.72143726795912,1.0,0.0,0.0,6.165424323981635,3.070485535998398,5.422388504807e-05
