step,ego_x,ego_y,adv_x,adv_y
0,-4.143044097437078,-2.8240615593709193,-2.700011822894024,-1.5000586137731802
1,-4.120308600808173,-2.827059255248661,-2.7000120047126086,-1.5000597243841476
2,-4.09722933945961,-2.831709750327166,-2.7000121870894094,-1.5000608338503458
3,-4.077043116473116,-2.8359284675708563,-2.7000123696476126,-1.5000619423533759
4,-4.054821140905851,-2.8484647694743876,-2.7000125523563177,-1.5000630500141374
5,-4.030392736417163,-2.861270652149027,-2.700012735192055,-1.5000641569385913
6,-4.008868782068561,-2.8669539455412845,-2.7000129181350148,-1.5000652632199123
7,-3.9882400996545346,-2.8764106474733895,-2.700013101168469,-1.5000663689400386
8,-3.967725327849489,-2.8917905293407755,-2.700013284278307,-1.5000674741710194
9,-3.9659936698086753,-2.8936633918514056,-2.7000134553816424,-1.5000685696014993
10,-3.96599108012029,-2.893663669160357,-2.700013528514455,-1.5000694111334643
11,-3.965988322223684,-2.8936645616906898,-2.70001365238506,-1.5000702447159417
12,-3.9659858068424905,-2.893665468454583,-2.700013776569688,-1.500071076984554
13,-3.9659834618024066,-2.8936663148628616,-2.700013900801245,-1.5000719081168126
14,-3.9659812788047275,-2.893667110607963,-2.7000140250690623,-1.5000727382300323
15,-3.9659792283329427,-2.893667860189249,-2.700014149365679,-1.5000735674292665
16,-3.9659772762657575,-2.8936685755448415,-2.7000142736849297,-1.5000743958088436
17,-3.965973656593105,-2.8936699057744875,-2.70001453116095,-1.5000759829569874
18,-3.9441923978922975,-2.9075084662776267,-2.700014630720942,-1.5000766327021562
19,-3.9214088103517737,-2.919062910321293,-2.700014729721247,-1.5000772824466706
20,-3.8979114001546664,-2.9321452212760812,-2.7000148287034906,-1.500077931903375
21,-3.875951538273979,-2.9457743977802884,-2.700014927670065,-1.5000785810973036
22,-3.8555347819309014,-2.960811887726554,-2.700015026621992,-1.500079230051797
23,-3.8336425318910705,-2.9781671573020527,-2.7000151282995573,-1.5000798697054032
24,-3.8120212187360583,-2.993852442839786,-2.70001522460208,-1.5000804660741218
25,-3.792996829172342,-3.010322248738333,-2.7000153149750643,-1.5000810642650566
26,-3.7742656867300526,-3.0321936497697957,-2.700015414198583,-1.5000816504827028
27,-3.7535730246030226,-3.0488883916037306,-2.7000155080534576,-1.500082247333556
28,-3.7339912873381724,-3.066664550739909,-2.700015598379969,-1.500082844950305
29,-3.7158628185898714,-3.087953664994958,-2.7000156975130865,-1.5000834306664437
30,-3.6941519843039834,-3.107495683136572,-2.7000157913279326,-1.5000840270572684
31,-3.6730230941197832,-3.1265030603848407,-2.700015881623621,-1.5000846242617012
32,-3.6524525267333807,-3.1465929034882216,-2.7000159806940807,-1.500085209618715
33,-3.631053706426366,-3.166193725639927,-2.700016074480881,-1.5000858056814734
34,-3.626767771322855,-3.1709455363517574,-2.7000161647550285,-1.500086402592893
35,-3.6266309685535947,-3.1710401920064655,-2.7000162637825103,-1.5000869876955774
36,-3.6265625284474248,-3.17110113350033,-2.7000163575501936,-1.5000875835272127
37,-3.6265390761481435,-3.171121725858533,-2.7000164478098196,-1.5000881802332442
38,-3.6265307023301405,-3.171129560571098,-2.7000165468083113,-1.500088765158702
39,-3.626527612251595,-3.1711317531744796,-2.7000166405635206,-1.500089360830418
40,-3.626527272262897,-3.171131983969085,-2.7000167308139202,-1.5000899573954085
41,-3.626525189736913,-3.1711335636255753,-2.7000169235410536,-1.5000911377644446
42,-3.604383280733844,-3.1869240433232267,-2.7000170137862036,-1.5000917342356457
43,-3.5835021991421008,-3.207743267370756,-2.7000171127537484,-1.5000923189617792
44,-3.5636588361207435,-3.2291351676547158,-2.7000172064975447,-1.5000929144566464
45,-3.54335542370689,-3.248498609487062,-2.7000172967404246,-1.5000935108687494
46,-3.5227338914044144,-3.269454122618571,-2.7000173957011335,-1.5000940955467335
47,-3.5040327611883075,-3.2918778231728574,-2.7000174894437663,-1.5000946910005737
48,-3.4846032606305672,-3.312482534922009,-2.700017579686608,-1.50009528737905
49,-3.464320661534383,-3.3341616840953363,-2.700017678644121,-1.5000958720314204
50,-3.4441526029276184,-3.355996936491154,-2.700017772387598,-1.5000964674649355
51,-3.42505075449455,-3.3771680947252714,-2.700017862632066,-1.5000970638284798
52,-3.4054429430209434,-3.3996629853929288,-2.7000179615889923,-1.500097648471798
53,-3.385906166452427,-3.4220268077568914,-2.700018055334804,-1.5000982439001846
54,-3.3672009391459237,-3.4438424347754677,-2.700018145582135,-1.5000988402625244
55,-3.3478180902213204,-3.46683601687396,-2.7000182445403493,-1.5000994249089594
56,-3.32850582041255,-3.489659980038211,-2.700018338289593,-1.500100020343375
57,-3.310490987300985,-3.5116445128210065,-2.7000184285407123,-1.5001006167145823
58,-3.309170553471158,-3.5125883401488562,-2.700018527501563,-1.5001012013730757
59,-3.3091878466288587,-3.5125719574457923,-2.7000186212550497,-1.50010179682171
60,-3.3091876286353292,-3.512572375373675,-2.7000187115106415,-1.5001023932091806
61,-3.309187269082327,-3.512572742629892,-2.700018810475103,-1.500102977886299
62,-3.309186879129146,-3.512573144961275,-2.7000189042334335,-1.5001035733551635
63,-3.3091864634053856,-3.5125735784509535,-2.7000189944940045,-1.5001041697643243
64,-3.3091860252362997,-3.5125740390669145,-2.700019093462777,-1.500104754464893
65,-3.309185092750227,-3.5125750280824573,-2.700019277492321,-1.5001059463932347
66,-3.291322085620121,-3.534317262314296,-2.7000193764659106,-1.5001065311207973
67,-3.2722922437901842,-3.557209023003934,-2.7000194702351368,-1.5001071266421862
68,-3.2546256892409753,-3.578991726859349,-2.700019560506704,-1.500107723105619
69,-3.2372430221843698,-3.6027339143915524,-2.7000196594854775,-1.500108307862779
70,-3.2188512599928822,-3.626309055982678,-2.700019753260556,-1.5001089034144277
71,-3.2015529469829676,-3.648342574660741,-2.7000198435379663,-1.5001094999086058
72,-3.1848043297903104,-3.6720511331320544,-2.700019942522189,-1.5001100846972748
73,-3.166946845324796,-3.6960944427850513,-2.700020036303297,-1.5001106802809294
74,-3.1496724151825717,-3.718938803152117,-2.700020126586703,-1.500111276807429
75,-3.1330741933269066,-3.742683463560356,-2.700020225576567,-1.5001118616290108
