step,ego_x,ego_y,adv_x,adv_y
0,-4.9717014983975325,-3.0042445528524357,-2.7061135515687114,-1.5295939030643566
1,-4.942391442120977,-3.0065356385842263,-2.712067915724968,-1.5602293722334055
2,-4.916694515792578,-3.010214110983029,-2.717649720803574,-1.5891561876975062
3,-4.889423192931505,-3.0145798830756982,-2.7232216272823524,-1.6188037977280676
4,-4.862302073649626,-3.0189410156716487,-2.729115351555993,-1.6497444153825882
5,-4.8340475784991614,-3.023421237112538,-2.734459476730487,-1.6782348754154994
6,-4.807958129959619,-3.0280039430512162,-2.7399761830605653,-1.707705924410758
7,-4.782254560154586,-3.033104052128421,-2.7457107376153367,-1.7390696513724315
8,-4.756330386590061,-3.039518392526457,-2.7506792987134183,-1.7670801469577182
9,-4.728209982416894,-3.0465469107741794,-2.755976127686482,-1.7963853493643456
10,-4.701441534517885,-3.0523730045645237,-2.761326173892671,-1.8269453489389884
11,-4.701279357162158,-3.052356478016348,-2.766238305987357,-1.8552716292948914
12,-4.701292881152175,-3.0523611229577527,-2.77111814952052,-1.8843080249478306
13,-4.701295417445807,-3.0523607286527863,-2.7762800999577637,-1.9144268704986278
14,-4.701297604879375,-3.0523603382668574,-2.7808046133335216,-1.9429132771981479
15,-4.701299523155513,-3.052359992929625,-2.7848333217863055,-1.97157644994596
16,-4.701302712349543,-3.052359412499678,-2.793318879156972,-2.030406367601886
17,-4.677625809119811,-3.0577451921592345,-2.7963234723876695,-2.0589182632357144
18,-4.650068083843797,-3.0681138613579244,-2.799853292025862,-2.088312538306317
19,-4.62311742668613,-3.0761123309624705,-2.8035215109463056,-2.1176066574252768
20,-4.597948522676867,-3.0836788773013493,-2.8058716320630364,-2.1462811815856293
21,-4.571056745503419,-3.09434245890184,-2.8087546358964106,-2.1752283776336747
22,-4.542835031817814,-3.105346959480232,-2.8114803552979697,-2.203804226648717
23,-4.519022283246309,-3.11467293123492,-2.8135309651191824,-2.2335655505112535
24,-4.492828277184473,-3.1273586017873996,-2.8163829352125886,-2.263141134525464
25,-4.465124451361942,-3.138504383302955,-2.819348334754622,-2.2925386638790255
26,-4.438461709525022,-3.149351255707551,-2.822027649720544,-2.322430571907661
27,-4.412915817111052,-3.1632715677100967,-2.82482521646353,-2.351898402512409
28,-4.386107080140313,-3.1757880703067225,-2.8277651158878068,-2.3811130383942967
29,-4.3590335548270485,-3.1874279935724883,-2.830573349208089,-2.411299035328829
30,-4.333508076942626,-3.2016345430508526,-2.833244940461297,-2.4406242764089217
