sample_id,step,x,y
17,3,-2.765556573867798,-1.8642463684082031
17,4,-2.7879133224487305,-1.960066318511963
17,5,-2.8120453357696533,-2.0395171642303467
17,6,-2.8234591484069824,-2.1231813430786133
17,7,-2.8475916385650635,-2.2068605422973633
17,8,-2.8771026134490967,-2.285036563873291
17,9,-2.903404951095581,-2.371359348297119
17,10,-2.937687397003174,-2.449963331222534
17,11,-2.964125633239746,-2.5181996822357178
17,12,-2.992239236831665,-2.5872931480407715
17,13,-3.018158435821533,-2.6545801162719727
17,14,-3.0367870330810547,-2.720235586166382
17,15,-3.0702621936798096,-2.7658379077911377
18,0,-2.72379732131958,-1.5983686447143555
18,1,-2.74284029006958,-1.6859639883041382
18,2,-2.7663826942443848,-1.7963379621505737
18,3,-2.7923338413238525,-1.8912705183029175
18,4,-2.8195226192474365,-1.9888147115707397
18,5,-2.8329739570617676,-2.088402032852173
18,6,-2.844245672225952,-2.175246000289917
18,7,-2.819679021835327,-2.2352547645568848
18,8,-2.8201653957366943,-2.318434715270996
18,9,-2.80367112159729,-2.420376777648926
18,10,-2.829312562942505,-2.4964940547943115
18,11,-2.8450570106506348,-2.567248582839966
18,12,-2.851536989212036,-2.6445775032043457
18,13,-2.8741586208343506,-2.721182346343994
18,14,-2.8817076683044434,-2.796914577484131
18,15,-2.9040567874908447,-2.8669610023498535
19,0,-2.7155323028564453,-1.611698031425476
19,1,-2.732959032058716,-1.714026927947998
19,2,-2.759842872619629,-1.8152101039886475
19,3,-2.790250301361084,-1.9047620296478271
19,4,-2.825528144836426,-1.996674656867981
19,5,-2.8567988872528076,-2.0920987129211426
19,6,-2.874044418334961,-2.1769216060638428
19,7,-2.9008395671844482,-2.2658913135528564
19,8,-2.950507879257202,-2.351017475128174
19,9,-2.967198371887207,-2.4376413822174072
19,10,-2.997929573059082,-2.533433675765991
19,11,-3.0049266815185547,-2.6165099143981934
19,12,-3.0351860523223877,-2.68973708152771
19,13,-3.070131540298462,-2.783381700515747
19,14,-3.0876266956329346,-2.864387273788452
19,15,-3.108492136001587,-2.929462432861328
20,0,-2.708160638809204,-1.5958184003829956
20,1,-2.7384002208709717,-1.6772059202194214
20,2,-2.7667489051818848,-1.766099214553833
20,3,-2.7890024185180664,-1.8559305667877197
20,4,-2.8207714557647705,-1.9434782266616821
20,5,-2.837271213531494,-2.0241236686706543
20,6,-2.861820697784424,-2.110508918762207
20,7,-2.898822784423828,-2.191258192062378
20,8,-2.929415702819824,-2.271258592605591
20,9,-2.9646787643432617,-2.3500115871429443
20,10,-2.9857442378997803,-2.4175233840942383
20,11,-3.008495807647705,-2.486616849899292
20,12,-3.0354652404785156,-2.5625038146972656
20,13,-3.061180591583252,-2.627687692642212
20,14,-3.067986011505127,-2.7028284072875977
20,15,-3.0923800468444824,-2.7757675647735596
21,0,-2.708653450012207,-1.599893569946289
21,1,-2.723393201828003,-1.690422773361206
21,2,-2.7571001052856445,-1.7824596166610718
21,3,-2.763427495956421,-1.8720823526382446
21,4,-2.7738895416259766,-1.9639703035354614
21,5,-2.80277156829834,-2.049180746078491
21,6,-2.825157403945923,-2.1349332332611084
21,7,-2.845827579498291,-2.2202677726745605
21,8,-2.8568012714385986,-2.3069558143615723
21,9,-2.880084276199341,-2.391665458679199
21,10,-2.89994478225708,-2.4745614528656006
21,11,-2.9131999015808105,-2.5537965297698975
21,12,-2.9206480979919434,-2.6382105350494385
21,13,-2.945629835128784,-2.7143077850341797
21,14,-2.9470160007476807,-2.788487672805786
21,15,-2.960874319076538,-2.857811450958252
22,0,-2.7203376293182373,-1.5806457996368408
22,1,-2.733306646347046,-1.6644086837768555
22,2,-2.7591047286987305,-1.7555596828460693
22,3,-2.790231943130493,-1.8407548666000366
22,4,-2.8253819942474365,-1.9286144971847534
22,5,-2.8466384410858154,-2.01716685295105
22,6,-2.8625247478485107,-2.0999135971069336
22,7,-2.8823108673095703,-2.1830451488494873
22,8,-2.9059808254241943,-2.2617502212524414
22,9,-2.9170565605163574,-2.3369646072387695
22,10,-2.9296212196350098,-2.4102208614349365
22,11,-2.940892219543457,-2.47882342338562
22,12,-2.9634711742401123,-2.547128200531006
22,13,-2.9816060066223145,-2.6135003566741943
22,14,-2.9923250675201416,-2.6778271198272705
22,15,-3.0145554542541504,-2.745084285736084
23,0,-2.72395658493042,-1.6007444858551025
23,1,-2.747063398361206,-1.6916424036026
23,2,-2.7759993076324463,-1.7741035223007202
23,3,-2.801024913787842,-1.8583918809890747
23,4,-2.8368465900421143,-1.9455994367599487
23,5,-2.865865468978882,-2.0268185138702393
23,6,-2.888141393661499,-2.1311140060424805
23,7,-2.9015023708343506,-2.223583459854126
23,8,-2.923088312149048,-2.310631275177002
23,9,-2.9389801025390625,-2.4006409645080566
23,10,-2.974545478820801,-2.483315944671631
23,11,-2.9836785793304443,-2.5729925632476807
23,12,-2.9991157054901123,-2.645465135574341
23,13,-3.005836248397827,-2.7225685119628906
23,14,-3.0102453231811523,-2.788198709487915
23,15,-3.029224395751953,-2.858680486679077
24,0,-2.7246413230895996,-1.5971723794937134
24,1,-2.74151611328125,-1.6956924200057983
24,2,-2.7639272212982178,-1.7946747541427612
24,3,-2.7852511405944824,-1.8857998847961426
24,4,-2.8050267696380615,-1.9783464670181274
24,5,-2.823880434036255,-2.0761420726776123
24,6,-2.838658332824707,-2.174311399459839
24,7,-2.8623228073120117,-2.2678191661834717
24,8,-2.881235122680664,-2.3567349910736084
24,9,-2.906238079071045,-2.438645362854004
24,10,-2.932624340057373,-2.5132429599761963
24,11,-2.9440674781799316,-2.5856804847717285
24,12,-2.961604118347168,-2.6664254665374756
24,13,-2.977497100830078,-2.7481303215026855
24,14,-2.9892029762268066,-2.819998025894165
24,15,-3.013216495513916,-2.893242835998535
25,0,-2.697941541671753,-1.593258261680603
25,1,-2.715857982635498,-1.6837434768676758
25,2,-2.7448933124542236,-1.7772293090820312
25,3,-2.771808624267578,-1.8656220436096191
25,4,-2.799875020980835,-1.9600260257720947
25,5,-2.827425718307495,-2.0478439331054688
25,6,-2.8558011054992676,-2.1377644538879395
25,7,-2.8820712566375732,-2.2296032905578613
25,8,-2.904954433441162,-2.3182733058929443
25,9,-2.918048620223999,-2.408900260925293
25,10,-2.941958427429199,-2.495408773422241
25,11,-2.9622631072998047,-2.578749418258667
25,12,-2.973019599914551,-2.653642416000366
25,13,-3.0002658367156982,-2.7396469116210938
25,14,-3.0152416229248047,-2.8107004165649414
25,15,-3.0306806564331055,-2.8788182735443115
26,0,-2.7163398265838623,-1.5959073305130005
26,1,-2.7401154041290283,-1.6903144121170044
26,2,-2.764561176300049,-1.787806510925293
26,3,-2.8020520210266113,-1.8867663145065308
26,4,-2.8198301792144775,-1.9877034425735474
26,5,-2.8592746257781982,-2.0820834636688232
26,6,-2.891416311264038,-2.1751580238342285
26,7,-2.9180147647857666,-2.269847869873047
26,8,-2.950066089630127,-2.3478994369506836
26,9,-2.9785585403442383,-2.424974203109741
26,10,-3.014357328414917,-2.5024664402008057
26,11,-3.048480749130249,-2.5691683292388916
26,12,-3.087167739868164,-2.6555206775665283
26,13,-3.128473997116089,-2.7185544967651367
26,14,-3.150592088699341,-2.803051233291626
26,15,-3.177741289138794,-2.8712828159332275
27,0,-2.722820281982422,-1.5956335067749023
27,1,-2.757582664489746,-1.6982855796813965
27,2,-2.781811237335205,-1.802175521850586
27,3,-2.829505681991577,-1.882779598236084
27,4,-2.8628365993499756,-1.9773558378219604
27,5,-2.904219150543213,-2.0701351165771484
27,6,-2.927280902862549,-2.1553046703338623
27,7,-2.963010549545288,-2.245206832885742
27,8,-2.9925308227539062,-2.3484935760498047
27,9,-3.0436971187591553,-2.428560495376587
27,10,-3.0706045627593994,-2.51436185836792
27,11,-3.0931990146636963,-2.5825142860412598
27,12,-3.130899429321289,-2.6439898014068604
27,13,-3.1496047973632812,-2.6820476055145264
27,14,-3.1702871322631836,-2.744666576385498
27,15,-3.1923933029174805,-2.795167922973633
28,0,-2.7213611602783203,-1.5997986793518066
28,1,-2.7476553916931152,-1.6924504041671753
28,2,-2.779738664627075,-1.7901099920272827
28,3,-2.8159396648406982,-1.8766815662384033
28,4,-2.8472204208374023,-1.9631752967834473
28,5,-2.8986659049987793,-2.0548579692840576
28,6,-2.935986042022705,-2.146510124206543
28,7,-2.9750285148620605,-2.2203357219696045
28,8,-3.005554676055908,-2.3008668422698975
28,9,-3.034217119216919,-2.384066343307495
28,10,-3.0719714164733887,-2.461289405822754
28,11,-3.0852530002593994,-2.5469493865966797
28,12,-3.091212749481201,-2.6295742988586426
28,13,-3.106478214263916,-2.716156482696533
28,14,-3.11234450340271,-2.792341709136963
28,15,-3.0809497833251953,-2.8703603744506836
29,0,-2.7044005393981934,-1.5894876718521118
29,1,-2.701586961746216,-1.6749309301376343
29,2,-2.7175004482269287,-1.764186978340149
29,3,-2.7298293113708496,-1.846897840499878
29,4,-2.7551026344299316,-1.9345886707305908
29,5,-2.7761263847351074,-2.0203051567077637
29,6,-2.795933485031128,-2.1048078536987305
29,7,-2.824119806289673,-2.1941897869110107
29,8,-2.8512063026428223,-2.279160499572754
29,9,-2.877467393875122,-2.3574869632720947
29,10,-2.8893048763275146,-2.435166120529175
29,11,-2.914602041244507,-2.5148653984069824
29,12,-2.919901132583618,-2.589198350906372
29,13,-2.9483184814453125,-2.6673238277435303
29,14,-2.9486021995544434,-2.731879234313965
29,15,-2.9662508964538574,-2.8151583671569824
30,0,-2.725869655609131,-1.5897495746612549
30,1,-2.7506661415100098,-1.6844462156295776
30,2,-2.7820634841918945,-1.7784069776535034
30,3,-2.8078668117523193,-1.8669288158416748
30,4,-2.833606719970703,-1.9570266008377075
30,5,-2.8557069301605225,-2.058553695678711
30,6,-2.8889153003692627,-2.153393030166626
30,7,-2.91282320022583,-2.2562546730041504
30,8,-2.933505058288574,-2.3423070907592773
30,9,-2.962811231613159,-2.4343948364257812
30,10,-2.997753620147705,-2.5377416610717773
30,11,-3.016138792037964,-2.617826223373413
30,12,-3.03261399269104,-2.7092950344085693
30,13,-3.0625216960906982,-2.787107229232788
30,14,-3.0877225399017334,-2.855334758758545
30,15,-3.119786024093628,-2.931917905807495
31,0,-2.7138936519622803,-1.6086114645004272
31,1,-2.729727029800415,-1.7000406980514526
31,2,-2.7231783866882324,-1.8237265348434448
31,3,-2.7446858882904053,-1.920295000076294
31,4,-2.756087064743042,-2.022408962249756
31,5,-2.7901344299316406,-2.1138906478881836
31,6,-2.8052477836608887,-2.2199065685272217
31,7,-2.832559585571289,-2.298171043395996
31,8,-2.866931676864624,-2.383368492126465
31,9,-2.899275064468384,-2.466348171234131
31,10,-2.9196035861968994,-2.530939817428589
31,11,-2.928138017654419,-2.607529878616333
31,12,-2.9447460174560547,-2.666172981262207
31,13,-2.951874017715454,-2.7341840267181396
31,14,-2.91691255569458,-2.8013248443603516
31,15,-2.852720260620117,-2.850200653076172
32,0,-2.7089338302612305,-1.6016236543655396
32,1,-2.7317800521850586,-1.691784381866455
32,2,-2.753344774246216,-1.7916151285171509
32,3,-2.7706992626190186,-1.8787120580673218
32,4,-2.8078930377960205,-1.9808547496795654
32,5,-2.8380908966064453,-2.0688669681549072
32,6,-2.8697097301483154,-2.1553163528442383
32,7,-2.909390449523926,-2.234957456588745
32,8,-2.922675132751465,-2.3211474418640137
32,9,-2.9536595344543457,-2.402655839920044
32,10,-2.9814748764038086,-2.4761390686035156
32,11,-2.981822967529297,-2.5655429363250732
32,12,-3.005650281906128,-2.6403963565826416
32,13,-3.0175437927246094,-2.7147884368896484
32,14,-3.0332205295562744,-2.7910661697387695
32,15,-3.054119825363159,-2.865410327911377
33,0,-2.7189619541168213,-1.602787971496582
33,1,-2.7433738708496094,-1.6978745460510254
33,2,-2.776172399520874,-1.7963192462921143
33,3,-2.803537130355835,-1.897651195526123
33,4,-2.8373048305511475,-1.9940851926803589
33,5,-2.867724657058716,-2.082270860671997
33,6,-2.891936779022217,-2.176237106323242
33,7,-2.9137094020843506,-2.259892702102661
33,8,-2.9360454082489014,-2.338984251022339
33,9,-2.964357376098633,-2.4391021728515625
33,10,-2.979128837585449,-2.5292882919311523
33,11,-2.998856544494629,-2.6170594692230225
33,12,-3.017394781112671,-2.702134370803833
33,13,-3.036428928375244,-2.783620595932007
33,14,-3.0473721027374268,-2.856377124786377
33,15,-3.0738208293914795,-2.918562412261963
34,0,-2.7304821014404297,-1.5955778360366821
34,1,-2.743696451187134,-1.696219801902771
34,2,-2.767836093902588,-1.795216679573059
34,3,-2.7930383682250977,-1.8854209184646606
34,4,-2.8274948596954346,-1.9852845668792725
34,5,-2.8477437496185303,-2.07609224319458
34,6,-2.8699591159820557,-2.164980888366699
34,7,-2.8895111083984375,-2.252394676208496
34,8,-2.918910503387451,-2.3378469944000244
34,9,-2.9371330738067627,-2.4206748008728027
34,10,-2.956340789794922,-2.49176025390625
34,11,-2.97412109375,-2.5600454807281494
34,12,-2.999067544937134,-2.6256227493286133
34,13,-3.0209577083587646,-2.6887385845184326
34,14,-3.0289037227630615,-2.7551591396331787
34,15,-3.0362586975097656,-2.8292720317840576
35,0,-2.7225186824798584,-1.6013720035552979
35,1,-2.73799204826355,-1.6904373168945312
35,2,-2.763132095336914,-1.7859368324279785
35,3,-2.778430938720703,-1.8767054080963135
35,4,-2.8106696605682373,-1.9712703227996826
35,5,-2.833807945251465,-2.0617990493774414
35,6,-2.8607256412506104,-2.1461915969848633
35,7,-2.88444185256958,-2.2362611293792725
35,8,-2.911921262741089,-2.3174796104431152
35,9,-2.94988751411438,-2.4042093753814697
35,10,-2.9867866039276123,-2.496525764465332
35,11,-3.010906934738159,-2.5903332233428955
35,12,-3.046377658843994,-2.668105125427246
35,13,-3.0759620666503906,-2.7422187328338623
35,14,-3.0941033363342285,-2.8126285076141357
35,15,-3.125056266784668,-2.878473997116089
36,0,-2.7333335876464844,-1.5900770425796509
36,1,-2.741441249847412,-1.6851881742477417
36,2,-2.7679238319396973,-1.7944421768188477
36,3,-2.766108512878418,-1.8817769289016724
36,4,-2.7634313106536865,-1.9910050630569458
36,5,-2.780536651611328,-2.085087537765503
36,6,-2.803784132003784,-2.172626256942749
36,7,-2.82405424118042,-2.2596867084503174
36,8,-2.8498804569244385,-2.352644205093384
36,9,-2.869994878768921,-2.4383721351623535
36,10,-2.891237497329712,-2.5230724811553955
36,11,-2.900491952896118,-2.6050591468811035
36,12,-2.9064698219299316,-2.682779550552368
36,13,-2.920668363571167,-2.7410786151885986
36,14,-2.9285640716552734,-2.8120505809783936
36,15,-2.935917854309082,-2.8825297355651855
37,0,-2.715420722961426,-1.5973491668701172
37,1,-2.7494897842407227,-1.6884630918502808
37,2,-2.7706687450408936,-1.7903447151184082
37,3,-2.8021204471588135,-1.8740406036376953
37,4,-2.8347525596618652,-1.9691150188446045
37,5,-2.8727219104766846,-2.062814474105835
37,6,-2.910255193710327,-2.1497254371643066
37,7,-2.934054136276245,-2.2328317165374756
37,8,-2.9480857849121094,-2.314103126525879
37,9,-2.972064971923828,-2.4025394916534424
37,10,-2.989588737487793,-2.4750664234161377
