wall_time,step,value
1772821792.0307472,1,-0.09990072250366211
1772821794.515718,2,-0.1662786900997162
1772821798.473698,3,-0.7045887112617493
1772821801.5570753,4,-1.1160318851470947
1772821805.5132673,5,-1.1634635925292969
1772821809.836484,6,-1.6744105815887451
1772821813.5090604,7,-2.3870174884796143
1772821820.8335252,8,-2.719442844390869
1772821833.3422492,9,-2.621455669403076
1772821834.3457437,10,-2.9175305366516113
1772821841.0249999,11,-3.1562423706054688
1772821853.0250857,12,-3.6843619346618652
1772821862.1899018,13,-4.206730842590332
1772821864.9864647,14,-4.525600433349609
1772821868.050193,15,-4.677145004272461
1772821877.7789922,16,-5.111938953399658
1772821880.930082,17,-5.460799217224121
1772821883.3927217,18,-5.538045883178711
1772821885.8874838,19,-5.651566982269287
1772821887.3830287,20,-5.814272403717041
1772821894.4009948,21,-5.940180778503418
1772821902.432874,22,-6.0341033935546875
1772821911.1857371,23,-6.061048984527588
1772821914.5430787,24,-6.11535120010376
1772821925.2909791,25,-6.120867729187012
1772821926.7368038,26,-6.128271579742432
1772821933.9686353,27,-6.2262983322143555
1772821942.3155084,28,-6.185154438018799
1772821946.7306986,29,-6.3171610832214355
1772821950.8183608,30,-6.434624671936035
1772821953.4048138,31,-6.487209796905518
1772821953.5257385,32,-7.64871072769165
1772821957.1412988,33,-6.656150817871094
1772821964.3005402,34,-6.78146505355835
1772821974.4782138,35,-6.707290172576904
1772822007.4674735,36,-6.690898895263672
1772822016.462274,37,-6.520508766174316
1772822022.3040051,38,-6.363358020782471
1772822026.7659585,39,-6.426527500152588
1772822033.2809343,40,-6.363039970397949
1772822038.0155756,41,-6.231863021850586
1772822038.1705134,42,-6.639176845550537
1772822041.6977975,43,-6.315071105957031
1772822042.519825,44,-6.324769496917725
1772822064.7547667,45,-6.440162658691406
1772822064.8808646,46,-6.381227016448975
1772822065.0581071,47,-5.512909889221191
1772822077.6524842,48,-6.200686931610107
1772822086.0013628,49,-6.241139888763428
1772822096.4286926,50,-6.271396636962891
1772822248.5463817,51,-6.075907230377197
1772822252.9764676,52,-6.0057148933410645
1772822262.9423904,53,-5.776015758514404
1772822271.5389993,54,-6.1095733642578125
1772822279.5513055,55,-6.052267074584961
1772822286.1631188,56,-6.032281875610352
1772822296.475155,57,-5.903783321380615
1772822302.4206367,58,-5.626242637634277
1772822305.9670284,59,-5.4293599128723145
1772822325.9414096,60,-5.4381327629089355
1772822333.2732594,61,-5.445709705352783
1772822364.496239,62,-5.082393646240234
1772822377.1508212,63,-4.774379253387451
1772822404.9162033,64,-4.416207313537598
1772822406.8613722,65,-4.4902729988098145
1772822406.9873204,66,-1.5967223644256592
