row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,114,-127.46415266394615,-1.975,-4.825,-2.8191724504468576,,,,,,1.222169831876461,2.585487891895573,8.231812345278896e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-127.46415266394615,0.0,1.0,0.0,1.222169831876461,2.585487891895573,8.231812345278896e-05
