row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,112,85.99351704865694,-3.6,-3.2,1.7978664651663625,,,,,,6.137780073913435,3.1769524952326655,3.153297809340487e-14
summary,all,movebase,movebase,True,,,,,,,,,,85.99351704865694,1.0,0.0,0.0,6.137780073913435,3.1769524952326655,3.153297809340487e-14
