sample_id,step,x,y
6,5,-2.308387517929077,-3.0741066932678223
6,6,-2.361196517944336,-3.0887293815612793
6,7,-2.4098236560821533,-3.1047041416168213
6,8,-2.4683713912963867,-3.1276283264160156
6,9,-2.5187909603118896,-3.1505019664764404
6,10,-2.5619006156921387,-3.1690568923950195
6,11,-2.6117589473724365,-3.185645818710327
6,12,-2.6611196994781494,-3.201392650604248
6,13,-2.7067246437072754,-3.2102608680725098
6,14,-2.7504169940948486,-3.2315266132354736
6,15,-2.7957677841186523,-3.2440199851989746
7,0,-2.0657689571380615,-2.9940342903137207
7,1,-2.1161794662475586,-3.010719060897827
7,2,-2.165111541748047,-3.034109115600586
7,3,-2.218514919281006,-3.052624464035034
7,4,-2.271385908126831,-3.0729665756225586
7,5,-2.31145977973938,-3.1022562980651855
7,6,-2.3722751140594482,-3.1100502014160156
7,7,-2.427114486694336,-3.1326003074645996
7,8,-2.485373020172119,-3.14432430267334
7,9,-2.5377004146575928,-3.1836323738098145
7,10,-2.5948269367218018,-3.195896863937378
7,11,-2.642129421234131,-3.211393356323242
7,12,-2.688589334487915,-3.2417943477630615
7,13,-2.744323253631592,-3.2596070766448975
7,14,-2.7983217239379883,-3.277794599533081
7,15,-2.845031261444092,-3.2910547256469727
8,0,-2.0507147312164307,-2.9909374713897705
8,1,-2.1022889614105225,-3.008368968963623
8,2,-2.1457152366638184,-3.0027225017547607
8,3,-2.191352605819702,-3.0151560306549072
8,4,-2.233699321746826,-3.01953125
8,5,-2.274183750152588,-3.0343751907348633
8,6,-2.3256075382232666,-3.0451724529266357
8,7,-2.3771164417266846,-3.057483196258545
8,8,-2.4278697967529297,-3.0814385414123535
8,9,-2.485860586166382,-3.099545955657959
8,10,-2.53023099899292,-3.1222808361053467
8,11,-2.576312780380249,-3.140568971633911
8,12,-2.6217727661132812,-3.158576726913452
8,13,-2.6621246337890625,-3.176544666290283
8,14,-2.704925775527954,-3.189382314682007
8,15,-2.7462425231933594,-3.2004477977752686
9,0,-2.061835527420044,-2.9927902221679688
9,1,-2.114590883255005,-3.011530876159668
9,2,-2.1645960807800293,-3.0157344341278076
9,3,-2.2116355895996094,-3.0245680809020996
9,4,-2.255943536758423,-3.0317001342773438
9,5,-2.300226926803589,-3.041285991668701
9,6,-2.3404579162597656,-3.0475454330444336
9,7,-2.3822431564331055,-3.0495972633361816
9,8,-2.42517352104187,-3.0652883052825928
9,9,-2.4700186252593994,-3.0847647190093994
9,10,-2.5239779949188232,-3.0975394248962402
9,11,-2.5707080364227295,-3.1022236347198486
9,12,-2.631011724472046,-3.103039264678955
9,13,-2.6738903522491455,-3.107862949371338
9,14,-2.7203209400177,-3.1215944290161133
9,15,-2.7637581825256348,-3.129790782928467
10,0,-2.0668301582336426,-2.986626148223877
10,1,-2.113816022872925,-2.9992010593414307
10,2,-2.1677379608154297,-3.0164589881896973
10,3,-2.2135581970214844,-3.0326812267303467
10,4,-2.2644290924072266,-3.0427744388580322
10,5,-2.3218958377838135,-3.0580878257751465
10,6,-2.365309238433838,-3.0740487575531006
10,7,-2.413234233856201,-3.0977587699890137
10,8,-2.457448959350586,-3.108948230743408
10,9,-2.506193161010742,-3.135383367538452
10,10,-2.56418514251709,-3.1500537395477295
10,11,-2.6147682666778564,-3.168874740600586
10,12,-2.6739425659179688,-3.1837029457092285
10,13,-2.720050811767578,-3.202775478363037
10,14,-2.7700343132019043,-3.217839479446411
10,15,-2.8168344497680664,-3.2240593433380127
11,0,-2.0573742389678955,-2.9980411529541016
11,1,-2.10441255569458,-3.028137445449829
11,2,-2.150819778442383,-3.0535759925842285
11,3,-2.1972341537475586,-3.0808255672454834
11,4,-2.2415146827697754,-3.1001033782958984
11,5,-2.290750026702881,-3.113426446914673
11,6,-2.345036268234253,-3.134807825088501
11,7,-2.3902969360351562,-3.159421443939209
11,8,-2.4436562061309814,-3.182011127471924
11,9,-2.507000207901001,-3.1718950271606445
11,10,-2.5511105060577393,-3.1932506561279297
11,11,-2.606623649597168,-3.2099056243896484
11,12,-2.6500627994537354,-3.2316877841949463
11,13,-2.7037594318389893,-3.249549150466919
11,14,-2.763864517211914,-3.2423534393310547
11,15,-2.8067119121551514,-3.271498203277588
12,0,-2.0614655017852783,-2.9957668781280518
12,1,-2.121004104614258,-3.0141241550445557
12,2,-2.1741833686828613,-3.0447378158569336
12,3,-2.2207963466644287,-3.0609593391418457
12,4,-2.2813754081726074,-3.0752267837524414
12,5,-2.338390588760376,-3.0933597087860107
12,6,-2.3947548866271973,-3.1145052909851074
12,7,-2.446669340133667,-3.136098623275757
12,8,-2.491154670715332,-3.1478490829467773
12,9,-2.5373384952545166,-3.186284065246582
12,10,-2.5901641845703125,-3.214649200439453
12,11,-2.6582651138305664,-3.2435450553894043
12,12,-2.7020504474639893,-3.2761642932891846
12,13,-2.748551607131958,-3.3139703273773193
12,14,-2.7975990772247314,-3.3338818550109863
12,15,-2.8449182510375977,-3.3545637130737305
13,0,-2.0527868270874023,-3.0007102489471436
13,1,-2.1061580181121826,-3.0219507217407227
13,2,-2.1640052795410156,-3.0318775177001953
13,3,-2.2113730907440186,-3.048929214477539
13,4,-2.261824607849121,-3.069812536239624
13,5,-2.307300329208374,-3.0914454460144043
13,6,-2.3623111248016357,-3.112233877182007
13,7,-2.421050548553467,-3.1336941719055176
13,8,-2.4710516929626465,-3.173698902130127
13,9,-2.528315782546997,-3.1977486610412598
13,10,-2.579667329788208,-3.2157135009765625
13,11,-2.6418092250823975,-3.2467663288116455
13,12,-2.690974235534668,-3.2711215019226074
13,13,-2.7443463802337646,-3.287580966949463
13,14,-2.7947781085968018,-3.310758113861084
13,15,-2.848066568374634,-3.326539993286133
14,0,-2.058784246444702,-2.9958910942077637
14,1,-2.115190267562866,-3.0252840518951416
14,2,-2.1599442958831787,-3.0480377674102783
14,3,-2.215897560119629,-3.0632803440093994
14,4,-2.263031482696533,-3.0927863121032715
14,5,-2.3150241374969482,-3.1046507358551025
14,6,-2.3529441356658936,-3.128124952316284
14,7,-2.40006947517395,-3.1431145668029785
14,8,-2.44221830368042,-3.1595828533172607
14,9,-2.504685640335083,-3.1794025897979736
14,10,-2.5468406677246094,-3.1887879371643066
14,11,-2.598182439804077,-3.2116968631744385
14,12,-2.653362512588501,-3.2246921062469482
14,13,-2.7039742469787598,-3.2555949687957764
14,14,-2.742554187774658,-3.2828526496887207
14,15,-2.774790048599243,-3.3128435611724854
15,0,-2.0587124824523926,-2.995701313018799
15,1,-2.1083786487579346,-3.014725923538208
15,2,-2.1563761234283447,-3.0357933044433594
15,3,-2.204718828201294,-3.0559167861938477
15,4,-2.256378173828125,-3.0658092498779297
15,5,-2.3073136806488037,-3.0827395915985107
15,6,-2.36506724357605,-3.104452133178711
15,7,-2.421790361404419,-3.113619089126587
15,8,-2.476576805114746,-3.132023811340332
15,9,-2.5419466495513916,-3.1563925743103027
15,10,-2.6088716983795166,-3.1770613193511963
15,11,-2.6632273197174072,-3.184946060180664
15,12,-2.712533473968506,-3.210721492767334
15,13,-2.749925374984741,-3.2286264896392822
15,14,-2.801467180252075,-3.2484138011932373
15,15,-2.846128225326538,-3.258589029312134
16,0,-2.057293653488159,-2.9870336055755615
16,1,-2.1055707931518555,-3.003462553024292
16,2,-2.154876470565796,-3.021085739135742
16,3,-2.2000863552093506,-3.0431621074676514
16,4,-2.241067886352539,-3.0603835582733154
16,5,-2.290825605392456,-3.089366912841797
16,6,-2.3452632427215576,-3.101654291152954
16,7,-2.3920581340789795,-3.1218888759613037
16,8,-2.4460031986236572,-3.1517090797424316
16,9,-2.491338014602661,-3.183293342590332
16,10,-2.551426410675049,-3.200469493865967
16,11,-2.6090753078460693,-3.229766845703125
16,12,-2.6589229106903076,-3.25285005569458
16,13,-2.7154955863952637,-3.2659902572631836
16,14,-2.767343044281006,-3.282773733139038
16,15,-2.8165431022644043,-3.2833614349365234
17,0,-2.0571699142456055,-2.990246295928955
17,1,-2.1156365871429443,-3.0070838928222656
17,2,-2.166581630706787,-3.0223870277404785
17,3,-2.2108211517333984,-3.03613543510437
17,4,-2.2582216262817383,-3.0592353343963623
17,5,-2.3035478591918945,-3.0742180347442627
17,6,-2.3615949153900146,-3.088416814804077
17,7,-2.419904947280884,-3.1053085327148438
17,8,-2.4642248153686523,-3.135248899459839
17,9,-2.522146224975586,-3.153735637664795
17,10,-2.568997859954834,-3.178661823272705
17,11,-2.630063772201538,-3.2113516330718994
17,12,-2.683884620666504,-3.2414207458496094
17,13,-2.7181270122528076,-3.280207633972168
17,14,-2.7715096473693848,-3.316760778427124
17,15,-2.814696788787842,-3.33547043800354
18,0,-2.0595428943634033,-2.9838216304779053
18,1,-2.1133029460906982,-2.9990243911743164
18,2,-2.163027763366699,-3.017989158630371
18,3,-2.2057082653045654,-3.033926486968994
18,4,-2.2565970420837402,-3.053469181060791
18,5,-2.3016858100891113,-3.075779676437378
18,6,-2.348329544067383,-3.09204363822937
18,7,-2.401937246322632,-3.1117265224456787
18,8,-2.44685959815979,-3.1378867626190186
18,9,-2.502577304840088,-3.156937599182129
18,10,-2.5489797592163086,-3.1761796474456787
18,11,-2.5976545810699463,-3.193192958831787
18,12,-2.644104242324829,-3.214794635772705
18,13,-2.7000696659088135,-3.223836660385132
18,14,-2.7414941787719727,-3.247713327407837
18,15,-2.7848222255706787,-3.2586469650268555
19,0,-2.068155527114868,-2.989818572998047
19,1,-2.117724895477295,-3.0077834129333496
19,2,-2.175649881362915,-3.013899564743042
19,3,-2.2262156009674072,-3.035865306854248
19,4,-2.270354986190796,-3.041578531265259
19,5,-2.322967052459717,-3.0531556606292725
19,6,-2.3798577785491943,-3.0511770248413086
19,7,-2.428736686706543,-3.07082462310791
19,8,-2.4899544715881348,-3.0803840160369873
19,9,-2.5378847122192383,-3.0927982330322266
19,10,-2.5914740562438965,-3.101431369781494
19,11,-2.636445999145508,-3.10843825340271
19,12,-2.6745617389678955,-3.1188671588897705
19,13,-2.7038018703460693,-3.1357171535491943
19,14,-2.7537083625793457,-3.1480398178100586
19,15,-2.7995712757110596,-3.1475603580474854
20,0,-2.0550079345703125,-2.9864561557769775
20,1,-2.1063411235809326,-3.0058791637420654
20,2,-2.1495611667633057,-3.0209484100341797
20,3,-2.1979498863220215,-3.030475616455078
20,4,-2.2408909797668457,-3.041576623916626
20,5,-2.288992404937744,-3.063420534133911
20,6,-2.340813398361206,-3.0770368576049805
20,7,-2.390171527862549,-3.0983614921569824
20,8,-2.4364264011383057,-3.113882064819336
20,9,-2.482112407684326,-3.1433112621307373
20,10,-2.526597738265991,-3.1593267917633057
20,11,-2.5723812580108643,-3.179821491241455
20,12,-2.62595534324646,-3.1935009956359863
20,13,-2.669541835784912,-3.2058591842651367
20,14,-2.712841749191284,-3.2178924083709717
20,15,-2.7628064155578613,-3.21501088142395
21,0,-2.0589091777801514,-2.9970815181732178
21,1,-2.1106770038604736,-3.0239317417144775
21,2,-2.1659414768218994,-3.041311264038086
21,3,-2.207326650619507,-3.0529022216796875
21,4,-2.259528875350952,-3.0783498287200928
21,5,-2.3216397762298584,-3.100339412689209
21,6,-2.376251697540283,-3.1211233139038086
21,7,-2.438246965408325,-3.145263195037842
21,8,-2.497868537902832,-3.1720499992370605
21,9,-2.5582964420318604,-3.1853225231170654
21,10,-2.6140081882476807,-3.2122437953948975
21,11,-2.66544246673584,-3.2320728302001953
21,12,-2.7171638011932373,-3.2524406909942627
21,13,-2.762441873550415,-3.273876428604126
21,14,-2.8098528385162354,-3.2885653972625732
21,15,-2.847268581390381,-3.316735029220581
22,0,-2.059603452682495,-3.000859022140503
22,1,-2.1058571338653564,-3.0290679931640625
22,2,-2.1428985595703125,-3.0500190258026123
22,3,-2.198507785797119,-3.0729479789733887
22,4,-2.243413209915161,-3.090056896209717
22,5,-2.292747735977173,-3.1056325435638428
22,6,-2.3509674072265625,-3.1170434951782227
22,7,-2.407963991165161,-3.1307852268218994
22,8,-2.4601361751556396,-3.1481237411499023
22,9,-2.513624906539917,-3.165022850036621
22,10,-2.5630717277526855,-3.184467077255249
22,11,-2.6117632389068604,-3.2040507793426514
22,12,-2.667389392852783,-3.2279789447784424
22,13,-2.723668098449707,-3.246089458465576
22,14,-2.7677011489868164,-3.2773334980010986
22,15,-2.812791109085083,-3.2978529930114746
23,0,-2.065915107727051,-2.9912467002868652
23,1,-2.1176846027374268,-3.013530731201172
23,2,-2.176551342010498,-3.0308806896209717
23,3,-2.228949546813965,-3.0570292472839355
23,4,-2.285797357559204,-3.0834105014801025
23,5,-2.339975118637085,-3.103470802307129
23,6,-2.3958003520965576,-3.123525619506836
23,7,-2.457246780395508,-3.1568198204040527
23,8,-2.5160014629364014,-3.178422689437866
23,9,-2.5603556632995605,-3.2008469104766846
23,10,-2.6038599014282227,-3.2141122817993164
23,11,-2.6470978260040283,-3.2353005409240723
23,12,-2.6927058696746826,-3.259262800216675
23,13,-2.7363409996032715,-3.270404577255249
23,14,-2.779299020767212,-3.2823903560638428
23,15,-2.818966865539551,-3.295837879180908
24,0,-2.0619699954986572,-2.979105234146118
24,1,-2.1152307987213135,-3.000936269760132
24,2,-2.145887613296509,-3.0378096103668213
24,3,-2.2020843029022217,-3.045337677001953
24,4,-2.2524542808532715,-3.0655677318573
24,5,-2.302293539047241,-3.076845407485962
24,6,-2.347179889678955,-3.1177618503570557
24,7,-2.409863233566284,-3.1297526359558105
24,8,-2.449833393096924,-3.1530933380126953
24,9,-2.502229690551758,-3.1748387813568115
24,10,-2.5373706817626953,-3.2013418674468994
24,11,-2.597332239151001,-3.231955051422119
24,12,-2.627182722091675,-3.2809245586395264
24,13,-2.650115966796875,-3.309250593185425
24,14,-2.706106424331665,-3.327735185623169
24,15,-2.7366695404052734,-3.3476784229278564
25,0,-2.063164710998535,-2.9924869537353516
25,1,-2.1171324253082275,-3.0126402378082275
25,2,-2.1674458980560303,-3.0306477546691895
25,3,-2.213996171951294,-3.038299083709717
25,4,-2.2733359336853027,-3.047090530395508
25,5,-2.320732355117798,-3.064882278442383
25,6,-2.372081995010376,-3.0843048095703125
25,7,-2.422238349914551,-3.1003260612487793
25,8,-2.483412504196167,-3.1168065071105957
25,9,-2.5487916469573975,-3.1431186199188232
25,10,-2.598754644393921,-3.1634843349456787
25,11,-2.65822434425354,-3.158186197280884
25,12,-2.7078309059143066,-3.179168939590454
25,13,-2.7528905868530273,-3.2037758827209473
25,14,-2.822747230529785,-3.220323324203491
25,15,-2.8766117095947266,-3.233821153640747
26,0,-2.0560142993927,-2.9938619136810303
26,1,-2.1107778549194336,-3.011427640914917
26,2,-2.1641957759857178,-3.0399832725524902
26,3,-2.21869158744812,-3.062999963760376
26,4,-2.273569107055664,-3.0894060134887695
26,5,-2.328606128692627,-3.110015392303467
26,6,-2.3731017112731934,-3.1469595432281494
26,7,-2.4342055320739746,-3.160896062850952
26,8,-2.4910342693328857,-3.1873137950897217
26,9,-2.543134927749634,-3.2083451747894287
26,10,-2.5976099967956543,-3.23944091796875
26,11,-2.6528797149658203,-3.2531750202178955
26,12,-2.706998109817505,-3.2698514461517334
26,13,-2.7518458366394043,-3.302248954772949
26,14,-2.795100450515747,-3.3204805850982666
26,15,-2.840043544769287,-3.3281924724578857
27,0,-2.0549163818359375,-2.988886833190918
27,1,-2.0955331325531006,-3.0077593326568604
27,2,-2.1624481678009033,-3.010646104812622
27,3,-2.1956400871276855,-3.03875470161438
27,4,-2.254138708114624,-3.047243595123291
27,5,-2.303759813308716,-3.0546276569366455
27,6,-2.350520610809326,-3.0682549476623535
27,7,-2.3954248428344727,-3.0797078609466553
27,8,-2.448338508605957,-3.1058061122894287
27,9,-2.501004457473755,-3.121814727783203
27,10,-2.5573019981384277,-3.1259219646453857
27,11,-2.6033682823181152,-3.144710063934326
27,12,-2.649733304977417,-3.1594536304473877
27,13,-2.6985998153686523,-3.177656412124634
27,14,-2.7536089420318604,-3.201798439025879
27,15,-2.8001821041107178,-3.2295172214508057
28,0,-2.0647358894348145,-2.998560667037964
28,1,-2.1194190979003906,-3.0320308208465576
28,2,-2.17177152633667,-3.0462539196014404
28,3,-2.224079132080078,-3.066471815109253
28,4,-2.274017810821533,-3.0944936275482178
28,5,-2.3299660682678223,-3.112928867340088
28,6,-2.3855385780334473,-3.128190517425537
28,7,-2.438568115234375,-3.1482465267181396
28,8,-2.4942805767059326,-3.162550687789917
28,9,-2.542062997817993,-3.182845115661621
28,10,-2.5860745906829834,-3.210792303085327
28,11,-2.629689931869507,-3.2337090969085693
28,12,-2.66481876373291,-3.2643039226531982
28,13,-2.7082231044769287,-3.27746844291687
28,14,-2.756962537765503,-3.296882390975952
28,15,-2.8007757663726807,-3.305661201477051
29,0,-2.062894582748413,-3.0048742294311523
29,1,-2.11422061920166,-3.0205397605895996
29,2,-2.170438289642334,-3.028493642807007
29,3,-2.2247674465179443,-3.0442821979522705
29,4,-2.284449577331543,-3.062443733215332
29,5,-2.3429741859436035,-3.082508087158203
29,6,-2.4023494720458984,-3.097944498062134
29,7,-2.4483587741851807,-3.117426633834839
29,8,-2.498520612716675,-3.131131410598755
29,9,-2.5533292293548584,-3.142275333404541
29,10,-2.611832857131958,-3.1570889949798584
29,11,-2.661964178085327,-3.1810803413391113
29,12,-2.6911461353302,-3.207697868347168
29,13,-2.7399415969848633,-3.2352006435394287
29,14,-2.7878103256225586,-3.2609503269195557
29,15,-2.8377559185028076,-3.2810683250427246
30,0,-2.0642313957214355,-2.9888551235198975
30,1,-2.1128578186035156,-3.007573366165161
30,2,-2.1626932621002197,-3.024693727493286
30,3,-2.2148473262786865,-3.0368545055389404
30,4,-2.2750773429870605,-3.0471460819244385
30,5,-2.326521635055542,-3.059326410293579
30,6,-2.377084255218506,-3.0849850177764893
30,7,-2.435852289199829,-3.1040401458740234
30,8,-2.4914276599884033,-3.12089467048645
30,9,-2.5483767986297607,-3.1344590187072754
30,10,-2.6117537021636963,-3.153050184249878
30,11,-2.6561458110809326,-3.168002128601074
30,12,-2.693830966949463,-3.1963908672332764
30,13,-2.734712600708008,-3.212115526199341
30,14,-2.7751173973083496,-3.2358510494232178
30,15,-2.815847635269165,-3.2552597522735596
31,0,-2.052786350250244,-2.997668743133545
31,1,-2.1047236919403076,-3.0167768001556396
31,2,-2.1523711681365967,-3.0325815677642822
31,3,-2.210110902786255,-3.0485100746154785
31,4,-2.260711669921875,-3.0721280574798584
31,5,-2.3221147060394287,-3.1055009365081787
31,6,-2.372040033340454,-3.1312923431396484
31,7,-2.4301798343658447,-3.1652562618255615
31,8,-2.483164072036743,-3.194066286087036
31,9,-2.547163963317871,-3.2159345149993896
31,10,-2.5971481800079346,-3.2416841983795166
31,11,-2.6551756858825684,-3.278562545776367
31,12,-2.703453779220581,-3.2999067306518555
31,13,-2.756848096847534,-3.320425033569336
31,14,-2.8010172843933105,-3.34283709526062
31,15,-2.841874361038208,-3.3592429161071777
32,0,-2.0598323345184326,-2.988190174102783
32,1,-2.1092474460601807,-3.0158355236053467
32,2,-2.174588680267334,-3.0362019538879395
32,3,-2.229647159576416,-3.045797348022461
32,4,-2.2905519008636475,-3.0674357414245605
32,5,-2.346851110458374,-3.0786051750183105
32,6,-2.409412145614624,-3.089853048324585
32,7,-2.4586386680603027,-3.1123945713043213
32,8,-2.5110015869140625,-3.1313045024871826
32,9,-2.5712058544158936,-3.145481824874878
32,10,-2.6322872638702393,-3.165536403656006
32,11,-2.686100721359253,-3.1908810138702393
32,12,-2.729374408721924,-3.2158472537994385
32,13,-2.779531717300415,-3.24355411529541
32,14,-2.823878288269043,-3.26179838180542
32,15,-2.8617136478424072,-3.2926864624023438
33,0,-2.060892105102539,-2.98128080368042
33,1,-2.103198528289795,-3.0009727478027344
33,2,-2.147400379180908,-3.022796392440796
33,3,-2.199070453643799,-3.0368919372558594
33,4,-2.248610019683838,-3.049182653427124
33,5,-2.29240345954895,-3.064469575881958
33,6,-2.34277606010437,-3.084301233291626
33,7,-2.40092396736145,-3.1011712551116943
33,8,-2.4576516151428223,-3.1258673667907715
33,9,-2.5184993743896484,-3.1363885402679443
33,10,-2.5685348510742188,-3.154031753540039
33,11,-2.6216702461242676,-3.171262741088867
33,12,-2.673588514328003,-3.192858934402466
33,13,-2.7274975776672363,-3.2117655277252197
33,14,-2.7750115394592285,-3.2250516414642334
33,15,-2.817758560180664,-3.2485668659210205
34,0,-2.068413496017456,-2.9817042350769043
34,1,-2.120600461959839,-3.0083529949188232
34,2,-2.157912254333496,-3.0265064239501953
34,3,-2.216930866241455,-3.040653705596924
34,4,-2.264432907104492,-3.056868314743042
34,5,-2.3229167461395264,-3.0707223415374756
34,6,-2.3869125843048096,-3.080850124359131
34,7,-2.435222625732422,-3.09533429145813
34,8,-2.481365919113159,-3.109135150909424
34,9,-2.530548095703125,-3.1107616424560547
34,10,-2.58807110786438,-3.117790937423706
34,11,-2.6368961334228516,-3.1420536041259766
34,12,-2.6902198791503906,-3.165026903152466
34,13,-2.740034580230713,-3.187561511993408
34,14,-2.7870404720306396,-3.206144094467163
34,15,-2.8396644592285156,-3.2214198112487793
35,0,-2.068082332611084,-2.997297525405884
35,1,-2.1150946617126465,-3.0329341888427734
35,2,-2.179574489593506,-3.0474226474761963
35,3,-2.2265589237213135,-3.0694961547851562
35,4,-2.2910592555999756,-3.0915541648864746
35,5,-2.358294725418091,-3.091986894607544
35,6,-2.425088405609131,-3.102463960647583
35,7,-2.469205856323242,-3.125527858734131
35,8,-2.522045373916626,-3.136263608932495
35,9,-2.5802009105682373,-3.168245315551758
35,10,-2.6406478881835938,-3.1783480644226074
35,11,-2.6896049976348877,-3.199398994445801
35,12,-2.7473862171173096,-3.219252586364746
35,13,-2.810068130493164,-3.2340171337127686
35,14,-2.8626866340637207,-3.2455267906188965
35,15,-2.9182631969451904,-3.256300687789917
36,0,-2.052018642425537,-3.0195255279541016
36,1,-2.0959854125976562,-3.0654780864715576
36,2,-2.140063762664795,-3.1021556854248047
36,3,-2.189380645751953,-3.1166276931762695
36,4,-2.238999366760254,-3.1253838539123535
36,5,-2.288731336593628,-3.1422362327575684
36,6,-2.338564395904541,-3.1586802005767822
36,7,-2.405463218688965,-3.174921751022339
36,8,-2.4654712677001953,-3.1967825889587402
36,9,-2.5133914947509766,-3.213026523590088
36,10,-2.5692391395568848,-3.2269649505615234
36,11,-2.637491226196289,-3.23818039894104
36,12,-2.686998128890991,-3.2506213188171387
36,13,-2.7425830364227295,-3.2678921222686768
36,14,-2.8070476055145264,-3.2755448818206787
36,15,-2.8481638431549072,-3.3129100799560547
37,0,-2.059368133544922,-3.002821922302246
37,1,-2.102569818496704,-3.0174262523651123
37,2,-2.151451587677002,-3.040250778198242
37,3,-2.189375877380371,-3.068631410598755
37,4,-2.2356083393096924,-3.0908687114715576
37,5,-2.286029577255249,-3.1084089279174805
37,6,-2.3331053256988525,-3.1242661476135254
37,7,-2.3914315700531006,-3.150745153427124
37,8,-2.42948842048645,-3.1781258583068848
37,9,-2.484466791152954,-3.1925060749053955
37,10,-2.5395636558532715,-3.21212100982666
37,11,-2.591038942337036,-3.2333717346191406
37,12,-2.645618438720703,-3.2529172897338867
