step,ego_x,ego_y,adv_x,adv_y
0,-4.97160159161536,-3.0045554520408544,-2.6999999963400616,-1.5000083973692728
1,-4.941750885771179,-3.0060594171173047,-2.722366057792912,-1.5478139909788147
2,-4.915889636403039,-3.0084002631477738,-2.7409462896657653,-1.5920038258431841
3,-4.888782474222469,-3.0128675649899463,-2.7592758126535917,-1.6382678129305313
4,-4.862023116790607,-3.0168831347385114,-2.7801644958494807,-1.6831718704300813
5,-4.833755348345621,-3.0213798050419687,-2.8021122739919613,-1.7257186753059026
6,-4.807894586104028,-3.0259281317383953,-2.8317823435133485,-1.7672169129336779
7,-4.7824121104193305,-3.0307745709445273,-2.8632493943682715,-1.804704230446771
8,-4.757054049390503,-3.0369083086305553,-2.891881917036564,-1.844002657073742
9,-4.72867415009152,-3.0443176728448873,-2.923287604076698,-1.8809541239220846
10,-4.728493297280903,-3.04485937527484,-2.9553369053742298,-1.9183941156450774
11,-4.728493366167883,-3.0448596755799757,-2.9907651106907873,-1.9534208587834194
12,-4.728493383716378,-3.0448597409375586,-3.0263579629296045,-1.988169778330816
13,-4.728493602131787,-3.0448596995508392,-3.0627047113492742,-2.0221031631098954
14,-4.728493869704702,-3.0448596428640475,-3.0988771143209046,-2.056359393765167
15,-4.72849436108889,-3.044859539136767,-3.1726786617555236,-2.122906743822793
16,-4.701997214289076,-3.055863581694191,-3.2104588081463756,-2.1538891791744135
17,-4.674849421764263,-3.063482124452318,-3.2501336726582175,-2.1854998753056467
18,-4.645517652172305,-3.071963862304979,-3.287362723016315,-2.2170340843542444
19,-4.618365132097279,-3.0805190576843824,-3.326148754367515,-2.2492237256704497
20,-4.592711785755292,-3.0886668357504536,-3.363694945460433,-2.280793135672197
21,-4.565092953686426,-3.0989859303725713,-3.4024030989806,-2.312901246388562
22,-4.538438518019948,-3.1109854258940697,-3.4406389688351653,-2.344203233441537
23,-4.514271549314698,-3.1207454557083296,-3.4794154762360434,-2.3760485299026333
24,-4.4873398089340935,-3.132466268846741,-3.5181319748347493,-2.4075595432892363
25,-4.458942519975976,-3.143465268766501,-3.556586404869785,-2.439247163185589
26,-4.432435131775937,-3.1539454127761517,-3.5954169722303035,-2.471036514539381
27,-4.4060465942080675,-3.1653714673922626,-3.6339530907008815,-2.502601673604316
28,-4.378599703682671,-3.177135210750975,-3.6728777971858313,-2.534665530942138
29,-4.351636869756363,-3.1886564795157653,-3.711304813429568,-2.566308745996823
30,-4.351788603799456,-3.1887403770825102,-3.7501994298658192,-2.5984265468472127
31,-4.352401865892083,-3.1886919587601765,-3.7883691111095685,-2.6302013267708677
32,-4.3528331989169,-3.188733625924137,-3.8271612213577577,-2.66263584952101
