wall_time,step,value
1771993613.3595579,517,73431.0
1771993614.5378306,518,73432.0
1771993617.9054558,519,73483.0
1771993621.7426414,520,73531.0
1771993624.272051,521,73558.0
1771993632.5853262,522,73681.0
1771993637.4276514,523,73730.0
1771993639.9501526,524,73758.0
1771993640.532445,525,73759.0
1771993642.2178087,526,73784.0
1771993642.9255633,527,73789.0
1771993643.2124941,528,73791.0
1771993665.7034178,529,74139.0
1771993671.9878058,530,74173.0
1771993675.6313927,531,74223.0
1771993683.561719,532,74336.0
1771993685.2115865,533,74337.0
1771993709.4173727,534,74714.0
1771993731.4669957,535,74997.0
1771993767.1786435,536,75499.0
1771994015.781337,537,75612.0
1771994040.6811798,538,75980.0
1771994073.3835866,539,76434.0
1771994087.335702,540,76576.0
1771994095.2092083,541,76674.0
1771994118.9597528,542,77024.0
1771994126.0944746,543,77073.0
1771994138.1564386,544,77252.0
1771994154.7595427,545,77478.0
1771994159.1134615,546,77505.0
1771994162.9829752,547,77559.0
1771994169.864393,548,77657.0
1771994172.389432,549,77680.0
1771994176.8397582,550,77744.0
1771994180.9038794,551,77795.0
1771994188.2337775,552,77899.0
1771994192.8706229,553,77951.0
1771994203.5285525,554,78106.0
1771994211.2377264,555,78201.0
1771994223.1401434,556,78368.0
1771994235.688027,557,78538.0
1771994244.0111523,558,78640.0
1771994264.5197463,559,78939.0
1771994268.6789424,560,78955.0
1771994268.9986598,561,78956.0
1771994285.8335085,562,79217.0
1771994326.3767395,563,79805.0
1771994338.1550725,564,79905.0
1771994358.0886118,565,80196.0
1771994531.2721708,566,80368.0
1771994536.5850322,567,80417.0
1771994545.6084404,568,80550.0
1771994561.9598422,569,80780.0
1771994567.433979,570,80827.0
1771994568.0794091,571,80828.0
1771994569.831808,572,80854.0
1771994579.8183122,573,81016.0
1771994582.7779152,574,81042.0
1771994620.903889,575,81631.0
1771994633.1597455,576,81740.0
1771994658.9554079,577,82124.0
1771994664.8410327,578,82154.0
1771994670.1538844,579,82232.0
1771994674.2154512,580,82283.0
1771994706.6645434,581,82780.0
1771994721.990854,582,82949.0
1771994726.9565632,583,82998.0
1771994730.7612786,584,83049.0
1771994732.7119718,585,83071.0
1771994735.8730466,586,83116.0
1771994745.8309295,587,83264.0
1771994751.1775718,588,83323.0
1771994772.458314,589,83645.0
1771994778.2824924,590,83679.0
1771994785.3825922,591,83784.0
1771994816.5521333,592,84249.0
1771994873.2579327,593,85058.0
1771995019.8146036,594,85070.0
1771995036.4262314,595,85327.0
1771995066.764247,596,85760.0
1771995075.6229277,597,85830.0
1771995098.2441294,598,86169.0
1771995109.7329266,599,86297.0
1771995118.6989877,600,86418.0
1771995139.1733656,601,86716.0
1771995153.3832843,602,86892.0
1771995181.0657663,603,87296.0
1771995225.0012786,604,87912.0
1771995231.0209138,605,87914.0
1771995249.0307887,606,88194.0
1771995257.0717359,607,88276.0
1771995268.4226124,608,88436.0
1771995279.3359938,609,88580.0
1771995287.2084339,610,88679.0
1771995294.2847066,611,88771.0
1771995301.2895813,612,88863.0
1771995302.416634,613,88864.0
1771995344.5558019,614,89518.0
1771995369.34888,615,89792.0
1771995375.2129347,616,89841.0
1771995375.8881266,617,89843.0
1771995376.8072314,618,89856.0
1771995402.0252867,619,90247.0
1771995539.1114082,620,90512.0
1771995544.8439648,621,90560.0
1771995545.5059507,622,90561.0
1771995563.2076178,623,90840.0
1771995573.1967945,624,90961.0
1771995582.5058994,625,91086.0
1771995585.32047,626,91104.0
1771995588.904212,627,91156.0
1771995600.1047385,628,91321.0
1771995609.2876883,629,91435.0
1771995625.8332162,630,91674.0
1771995631.4068296,631,91723.0
1771995637.8955963,632,91813.0
1771995639.658315,633,91825.0
1771995652.6784546,634,92024.0
1771995667.8835368,635,92230.0
1771995675.6852088,636,92315.0
1771995718.5994642,637,92968.0
1771995737.41554,638,93162.0
1771995763.9749496,639,93544.0
1771995768.3632174,640,93545.0
1771995777.9935448,641,93694.0
1771995784.6506548,642,93773.0
1771995796.9039416,643,93948.0
1771995809.703814,644,94118.0
1771995814.6934934,645,94169.0
1771995822.14931,646,94277.0
1771995830.695368,647,94392.0
1771995832.7468884,648,94402.0
1771995837.7024517,649,94477.0
1771995838.7013679,650,94479.0
1771995856.5531528,651,94756.0
1771995860.679281,652,94778.0
1771995864.6822827,653,94836.0
1771995865.479712,654,94837.0
1771995865.8583624,655,94842.0
1771995889.1999626,656,95219.0
1771996038.1507823,657,95560.0
1771996083.3031037,658,96208.0
1771996092.9337234,659,96262.0
1771996135.2372692,660,96911.0
1771996146.378991,661,96989.0
1771996161.1451483,662,97206.0
1771996189.5435627,663,97617.0
1771996208.513646,664,97854.0
1771996210.471001,665,97855.0
1771996220.1377878,666,98004.0
1771996231.2434537,667,98147.0
1771996237.671761,668,98218.0
1771996265.06281,669,98633.0
1771996283.306864,670,98853.0
1771996290.7949913,671,98934.0
1771996291.824472,672,98935.0
1771996293.1316817,673,98954.0
1771996304.0705004,674,99120.0
1771996306.4701555,675,99127.0
1771996309.2219205,676,99168.0
1771996312.9999068,677,99219.0
1771996319.0437057,678,99305.0
1771996320.646778,679,99315.0
1771996345.6071794,680,99706.0
1771996349.4606972,681,99707.0
1771996376.294228,682,100125.0
1771996569.6686168,683,100315.0
1771996582.534462,684,100484.0
1771996601.8942752,685,100755.0
1771996613.5117188,686,100888.0
1771996651.0482013,687,101447.0
1771996663.845166,688,101551.0
1771996666.3732266,689,101572.0
1771996676.07495,690,101720.0
1771996780.9298208,691,103329.0
1771996798.603033,692,103401.0
1771996804.6823387,693,103483.0
1771996827.782391,694,103828.0
1771996832.0717375,695,103840.0
1771996846.5074623,696,104062.0
1771996902.0880175,697,104888.0
1771996914.531793,698,104960.0
1771996917.739446,699,104998.0
1771996926.2493722,700,105124.0
1771997010.5356078,701,105197.0
1771997029.09596,702,105474.0
1771997043.0478036,703,105641.0
1771997046.6969008,704,105668.0
1771997050.3484259,705,105720.0
1771997054.311508,706,105771.0
1771997067.6281977,707,105968.0
1771997069.867237,708,105969.0
1771997090.056022,709,106283.0
1771997094.3809106,710,106299.0
1771997102.9878945,711,106429.0
