wall_time,step,value
1771986542.2415414,1,21.0
1771987027.6949363,2,55.0
1771987497.764992,3,87.0
1771988049.6367571,4,109.0
1771988533.8951657,5,138.0
1771989034.0230057,6,160.0
1771989645.6741805,7,183.0
1771990116.8764443,8,210.0
1771990601.7307837,9,236.0
1771991121.2918184,10,266.0
1771991648.5372128,11,289.0
1771992259.7909102,12,306.0
1771992790.369215,13,328.0
1771993367.1312854,14,351.0
1771994008.4862869,15,386.0
1771994520.13587,16,404.0
1771995018.9565675,17,422.0
1771995522.0289583,18,441.0
1771996016.1705942,19,464.0
1771996557.3858943,20,481.0
1771997005.7997296,21,495.0
1771997491.9083576,22,524.0
1771997923.268047,23,540.0
1771998334.724369,24,575.0
1771998804.2928054,25,605.0
1771999221.0081053,26,626.0
1771999643.7441373,27,650.0
1772000137.6389945,28,684.0
1772000602.8838842,29,703.0
1772000981.2876697,30,731.0
1772001413.8303578,31,753.0
1772001856.4532197,32,765.0
1772002249.0285711,33,787.0
1772002708.2619436,34,809.0
1772003090.7558942,35,828.0
1772003546.7173493,36,848.0
1772003964.5496316,37,877.0
1772004411.6240082,38,910.0
1772004808.9649568,39,932.0
1772005204.060329,40,960.0
1772005610.37158,41,980.0
1772005979.5474195,42,992.0
1772006378.116257,43,1014.0
1772006780.5793853,44,1035.0
1772007180.9637766,45,1052.0
1772007538.180324,46,1077.0
1772007934.7868361,47,1097.0
1772008442.0545707,48,1120.0
1772008850.0007322,49,1145.0
1772009272.0914736,50,1169.0
1772009758.372862,51,1181.0
1772010224.5184884,52,1197.0
1772010614.1712847,53,1223.0
1772011045.3386765,54,1238.0
1772011473.3169456,55,1255.0
1772011887.8455136,56,1268.0
1772012347.3450315,57,1276.0
1772012835.4498334,58,1288.0
1772013256.2637622,59,1299.0
1772013672.019331,60,1315.0
1772014058.1114733,61,1325.0
1772014516.1986783,62,1334.0
1772014918.6506631,63,1344.0
1772015352.9504323,64,1354.0
1772015761.4976192,65,1367.0
1772016148.3467648,66,1382.0
1772016535.870404,67,1392.0
1772016933.1888614,68,1404.0
1772017284.7634788,69,1428.0
1772017641.8926456,70,1450.0
1772018055.7802083,71,1464.0
1772018448.0424306,72,1473.0
1772018811.482173,73,1489.0
1772019171.7063453,74,1499.0
1772019524.5873158,75,1520.0
1772019879.3447134,76,1535.0
1772020317.0294287,77,1548.0
1772020707.0559537,78,1559.0
1772021077.6485655,79,1573.0
1772021438.0406654,80,1585.0
1772021841.4657228,81,1591.0
1772022226.71253,82,1612.0
1772022670.7137825,83,1629.0
1772023040.546628,84,1642.0
1772023393.284458,85,1652.0
1772023769.513765,86,1670.0
1772024146.3699381,87,1681.0
1772024498.2354205,88,1697.0
1772024915.3863623,89,1712.0
1772025288.55639,90,1727.0
1772025701.7337005,91,1739.0
1772026037.1878119,92,1747.0
1772026437.2512994,93,1768.0
1772026886.5720017,94,1785.0
