step,ego_x,ego_y,adv_x,adv_y
0,-4.215911473463955,-4.894620496767775,-2.7000071669072168,-1.5000329885472383
1,-4.207258067752981,-4.900895775764278,-2.700007346012821,-1.5000340840409387
2,-4.199310826460684,-4.896936398451891,-2.7000075257032283,-1.5000351793620839
3,-4.180646813471598,-4.881835468364248,-2.7000077057394716,-1.50003627455075
4,-4.1695425760651625,-4.8795545096277895,-2.7000078860711185,-1.500037369622379
5,-4.157613349937699,-4.879490126922844,-2.7000080666563444,-1.5000384645910199
6,-4.151564870262126,-4.881960075525889,-2.700008247459299,-1.500039559469597
7,-4.140126840807751,-4.88149536532152,-2.7000084284492503,-1.5000406542699714
8,-4.1254822073738495,-4.8778695741055325,-2.7000086095998572,-1.5000417490030034
9,-4.106936654937334,-4.865667735003149,-2.7000087415314518,-1.5000428003975288
10,-4.087254078486512,-4.853382907988567,-2.700008842345287,-1.5000436317131358
11,-4.0642516753630415,-4.849171587014969,-2.700008965078782,-1.5000444583841135
12,-4.041890098341263,-4.846147675801261,-2.700009088027867,-1.5000452839373088
13,-4.019776510986596,-4.841362897339673,-2.7000092110511504,-1.5000461085060512
14,-4.00145318463066,-4.8364679994548725,-2.7000093341354403,-1.5000469321895835
15,-3.9796447255101697,-4.822559802525699,-2.7000094572703097,-1.5000477550771947
16,-3.976264110039343,-4.820184750790303,-2.7000095804469857,-1.5000485772493402
17,-3.9757547096578936,-4.820108405761604,-2.7000097036581017,-1.50004939877852
18,-3.974917364514052,-4.819968433979131,-2.700009931349071,-1.5000508275589253
19,-3.949788694796366,-4.808038317967724,-2.7000100297688854,-1.5000514717681817
20,-3.9272293090704657,-4.799672113470158,-2.700010128124822,-1.5000521157343891
21,-3.9071456101137954,-4.7828578512135005,-2.7000102264271395,-1.5000527594772306
22,-3.8848157203423876,-4.769198567098764,-2.7000103246819687,-1.5000534030156092
23,-3.8621826617010937,-4.757061074415443,-2.7000104314482374,-1.5000540276398562
24,-3.8368355770613323,-4.743650109068149,-2.700010525900123,-1.5000546194636972
25,-3.811872174856682,-4.7295743522259235,-2.7000106153689214,-1.500055212637505
26,-3.7887461710714736,-4.71575159172372,-2.7000107137655767,-1.5000557938279844
27,-3.7635762571861044,-4.699859114969685,-2.7000108067152446,-1.500056385668187
28,-3.7392479406740926,-4.684453278054023,-2.700010896148825,-1.5000569783074305
29,-3.717060487315241,-4.669435879655253,-2.700010994451763,-1.5000575590345142
30,-3.6957422652774565,-4.651259388237741,-2.70001108736809,-1.5000581504468893
31,-3.672096788118577,-4.633412801684994,-2.7000111767780326,-1.5000587427026195
32,-3.6508178944263974,-4.616359262137028,-2.7000112750164487,-1.5000593230980128
33,-3.6310648769288436,-4.596867974385209,-2.700011367909476,-1.5000599142056084
34,-3.6076935122557243,-4.576707563361081,-2.7000114573029217,-1.5000605061891537
35,-3.585759816784206,-4.558686363704108,-2.7000115554973654,-1.5000610863499464
36,-3.564010950435677,-4.539851491141924,-2.7000116483746415,-1.5000616772432358
37,-3.540928332484076,-4.5207552693183395,-2.7000117377571065,-1.5000622690364251
38,-3.5178651647222714,-4.501672095046883,-2.700011835922075,-1.5000628490341563
39,-3.495378191335967,-4.4827727823958305,-2.7000119287892606,-1.50006343977964
40,-3.4723816484309786,-4.463744484522625,-2.70001201816498,-1.5000640314426101
41,-3.4661989111705442,-4.458408644763562,-2.70001211631072,-1.5000646113299672
42,-3.465393829435729,-4.457695424821215,-2.7000122091720495,-1.5000652019765208
43,-3.4646263005666715,-4.456933908183358,-2.7000122985442534,-1.500065793553457
44,-3.4629888323691276,-4.455514024448783,-2.7000124895366575,-1.500066963952768
45,-3.43946206268265,-4.435584083437464,-2.700012578907797,-1.500067555476131
46,-3.417417686567074,-4.416508491055685,-2.7000126770347506,-1.5000681352488758
47,-3.3946386930575065,-4.397379352710687,-2.700012769893043,-1.5000687257957774
48,-3.371020673657797,-4.377658115632939,-2.7000128592649757,-1.5000693172894106
49,-3.3487372045333093,-4.358730662996082,-2.700012957388774,-1.5000698970401305
50,-3.326180025375568,-4.339528246633594,-2.7000130502484825,-1.500070487569779
51,-3.302872072549812,-4.319910454792331,-2.700013139622608,-1.500071079051195
52,-3.2807315431407065,-4.300918184439141,-2.7000132377458645,-1.500071658795341
53,-3.258598173181449,-4.281492069927167,-2.7000133306082885,-1.5000722493219731
54,-3.2358107607094486,-4.2619767469778305,-2.7000134199856567,-1.5000728408040327
55,-3.213604048010752,-4.24282304532992,-2.7000135181102354,-1.500073420552968
56,-3.191809257637032,-4.223221435133673,-2.7000136109763395,-1.500074011087039
