row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,td3,movebase,False,0,1,0,69,84.57139429822564,-3.5,-5.0,-0.9272952180016122,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,,,,,3.937639060819659,4.2719825291199,3.524481626098776e-14
,2,td3,movebase,False,0,1,0,65,83.09793129190803,-3.5,-5.0,-0.9272952180016122,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,,,,,3.879535220739933,4.226509630987526,4.4244252063741546e-14
,3,td3,movebase,False,0,1,0,59,88.00505838915706,-3.5,-5.0,-0.9272952180016122,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,,,,,3.9561223759661006,4.248305682024953,3.6720023107989033e-14
,4,td3,movebase,False,0,1,0,69,84.81962280720472,-3.5,-5.0,-0.9272952180016122,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,,,,,3.8039876708338927,4.252741643038623,5.869606390812225e-14
,5,td3,movebase,False,0,1,0,60,85.28143765032291,-3.5,-5.0,-0.9272952180016122,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,,,,,3.91807366927566,4.2460668405224125,6.806353612178504e-14
summary,all,td3,movebase,False,,,,,,,,,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_19/td3_model,85.15508888736368,1.0,0.0,0.0,3.899071599527049,4.249121265138683,4.859373829252513e-14
