step,ego_x,ego_y,adv_x,adv_y
0,-1.5319288226189243,-3.4224384682764617,-3.7402966197584715,-4.208988293275783
1,-1.562495640524424,-3.419432878267315,-3.7276376714453323,-4.18333665834631
2,-1.591679283570224,-3.416469721990759,-3.713576748678317,-4.155828813784103
3,-1.621731038683087,-3.4134370774543847,-3.705461048262942,-4.139303094037499
4,-1.6532351606718005,-3.410201676976837,-3.6962074674183913,-4.120735056643947
5,-1.677794965783508,-3.406753463521594,-3.682410253172555,-4.093748210253446
6,-1.704015186599601,-3.3991450360976083,-3.6735681997298255,-4.074595298228826
7,-1.7315852291187508,-3.392965828006477,-3.6665074384074234,-4.058817197224553
8,-1.7581325988403897,-3.386962158245581,-3.658410071218807,-4.043726832011143
9,-1.7826840346999255,-3.3741978382570714,-3.6509083905484068,-4.029942810933932
10,-1.808582325333397,-3.362438601893032,-3.644083383277154,-4.017000089183224
11,-1.8353637503904998,-3.3546482749925053,-3.636544386401095,-4.0024304387039
12,-1.8631625423497278,-3.3460241822106114,-3.6337549135584615,-3.9931936485210784
13,-1.8632328934263795,-3.345691847750002,-3.62786437291462,-3.974064963786512
14,-1.8881920245765598,-3.3319789918400344,-3.6242621665022847,-3.966303144202799
15,-1.9137367446492173,-3.3229880193396624,-3.623299119891941,-3.957908197968126
16,-1.9423550920229196,-3.3124504618426442,-3.6348000627225767,-3.9414182003425657
17,-1.9685706202767934,-3.303026898441307,-3.6473087949111513,-3.9255000267474087
18,-1.9938261681622855,-3.2940108064436218,-3.6544861736012173,-3.9224361757552417
19,-2.0220295654644387,-3.282922171044253,-3.6654306827501784,-3.9201897373282177
20,-2.04954510386646,-3.2714501561466847,-3.673208379660883,-3.9235043194024435
21,-2.075329132157101,-3.261714065269312,-3.6787253433543268,-3.925432597223511
22,-2.1026102315131023,-3.2500661747219604,-3.6910617372660735,-3.9166737784149173
23,-2.1305347389907356,-3.237983856696853,-3.7078775572571514,-3.8964000177066085
24,-2.1567820577420367,-3.227630588201008,-3.723786295329159,-3.8784354509817613
25,-2.183872793621433,-3.2156123374534813,-3.736255135277778,-3.8777821931714866
26,-2.212689080668038,-3.2035212910066466,-3.7541705706202677,-3.875445566104335
27,-2.2380801228365055,-3.1926325065564547,-3.7766274873371692,-3.8717538791337662
28,-2.2640982724967853,-3.180341748396803,-3.8017020256855827,-3.8682881520862913
29,-2.291543361910737,-3.1674646286706936,-3.8173604116347586,-3.8608982744699207
30,-2.3169675841187582,-3.1551184651916175,-3.8349446119469626,-3.8422318618768845
31,-2.340480898695754,-3.1398726431671315,-3.8517081024930713,-3.821578441025763
32,-2.364110491702504,-3.1225854649284495,-3.870428865416555,-3.813545994396085
33,-2.38940879565438,-3.109042224800009,-3.89051383873655,-3.804446882634051
34,-2.414538758605292,-3.09402839968943,-3.9110606610054703,-3.7956959799116166
35,-2.4394543017364274,-3.078224557277699,-3.9275131176603417,-3.789463837006703
36,-2.4648476931561056,-3.064141892741598,-3.9405562849165365,-3.785402231911864
37,-2.514322810330077,-3.0322315271022835,-3.9233651571725834,-3.7840566787957637
38,-2.5383870483627824,-3.0180386314929155,-3.9092080928367747,-3.759823834748037
39,-2.56414507252412,-3.0025081059724035,-3.8917608995112984,-3.737017297929113
40,-2.5887948407181223,-2.987711654085299,-3.8874358260968487,-3.7259959490665384
41,-2.612927469787661,-2.9738052800827637,-3.892237108814396,-3.7188480045914214
42,-2.6384100094377474,-2.9579302049725555,-3.8935350890884926,-3.7098520680775815
43,-2.66359676114399,-2.9425531479542233,-3.89359828219617,-3.7040002736672397
44,-2.6881430504805186,-2.9281725809583787,-3.8905639473642264,-3.700726941318297
45,-2.7132169747368735,-2.9121660336943926,-3.8861071368545295,-3.701321968075771
46,-2.7387785412129313,-2.896239809977645,-3.880615202191094,-3.7084181339619398
47,-2.7627666020686474,-2.881883890146738,-3.8744376194734054,-3.713696679484622
48,-2.7864915791513347,-2.865762116163967,-3.8659059727235814,-3.7113079052519393
49,-2.8122971212392893,-2.848682343040273,-3.8465120509518274,-3.7046455344866827
50,-2.8355249231980957,-2.8340781866237204,-3.8273136773525773,-3.7006298644330227
