wall_time,step,value
1772822238.609869,1,29.0
1772822630.6700392,2,8.0
1772823142.3033738,3,17.0
1772823634.289223,4,9.0
1772824129.2734742,5,20.0
1772824563.0326607,6,6.0
1772825043.6419866,7,16.0
1772825390.525966,8,16.0
1772825787.843028,9,10.0
1772826157.5394197,10,18.0
1772826551.722982,11,15.0
1772827029.8584895,12,17.0
1772827433.6833467,13,14.0
1772827828.612016,14,18.0
1772828199.5008717,15,24.0
1772828584.508083,16,14.0
1772829021.0090082,17,16.0
1772829404.5638304,18,17.0
1772829760.7565973,19,12.0
1772830120.7018003,20,15.0
1772830556.5907953,21,10.0
1772830946.4543014,22,19.0
1772831305.4324625,23,15.0
1772831686.079654,24,15.0
1772832082.6793532,25,18.0
1772832536.1796544,26,19.0
1772832904.3012526,27,15.0
1772833277.8133514,28,23.0
1772833716.1405532,29,16.0
1772834166.5417366,30,14.0
1772834553.8426788,31,16.0
1772834965.413933,32,17.0
1772835332.2398808,33,16.0
1772835729.5026684,34,21.0
1772836170.7242453,35,24.0
1772836609.375924,36,16.0
1772837015.741246,37,19.0
1772837478.5345483,38,18.0
1772837869.1168635,39,20.0
1772838310.7420735,40,18.0
1772838776.6545591,41,17.0
1772839149.2923522,42,14.0
1772839551.1737895,43,15.0
1772839953.6598146,44,11.0
1772840336.1262956,45,15.0
1772840715.1842225,46,17.0
1772841138.5234358,47,17.0
1772841507.7108114,48,9.0
1772841965.388359,49,12.0
1772842286.2221417,50,144.0
1772842616.2863977,51,145.0
1772842943.5118747,52,119.0
1772843269.9702232,53,119.0
1772843606.0751739,54,106.0
1772843926.273669,55,110.0
1772844253.1981385,56,110.0
1772844580.7407773,57,125.0
1772844909.616962,58,116.0
1772845237.3102467,59,103.0
1772845561.8621175,60,124.0
1772845890.5654325,61,122.0
1772846216.1742263,62,108.0
1772846540.4841197,63,105.0
1772846864.2465243,64,114.0
1772847194.0005786,65,105.0
1772847516.568059,66,102.0
1772847846.3435748,67,106.0
1772848168.7208376,68,107.0
1772848501.783649,69,113.0
1772848824.206632,70,104.0
1772849142.1820896,71,100.0
1772849467.7837887,72,108.0
1772849793.6123216,73,100.0
1772850122.5962305,74,105.0
1772850445.4597197,75,110.0
1772850773.926691,76,128.0
1772851097.8560338,77,129.0
1772851428.6215312,78,108.0
1772851743.9236336,79,110.0
1772877480.4355195,1,38.0
1772877905.178706,2,22.0
1772878322.916423,3,18.0
1772878797.5202372,4,18.0
1772879222.6666365,5,16.0
1772879652.595719,6,11.0
1772880254.6285446,7,5.0
1772880366.5874693,8,7.0
1772880740.241201,9,17.0
1772881159.7978842,10,11.0
1772881471.1569753,11,13.0
1772881846.9316924,12,14.0
1772882211.3423023,13,17.0
1772882525.077,14,18.0
1772882879.9415035,15,13.0
1772883262.94987,16,11.0
1772883674.1169536,17,23.0
1772884030.1170254,18,8.0
1772884468.201799,19,18.0
1772884836.889638,20,16.0
1772885213.054875,21,21.0
1772885546.0674143,22,20.0
1772885972.7538054,23,16.0
1772886315.4602087,24,23.0
1772886673.986358,25,17.0
1772887214.3817134,26,2.0
1772887422.8283415,27,5.0
1772887928.1375425,28,13.0
1772888313.3684034,29,6.0
1772888677.8203309,30,18.0
1772889211.931158,31,15.0
1772889508.7218337,32,8.0
1772889974.0108883,33,17.0
1772890315.7427118,34,14.0
1772890692.9062183,35,6.0
1772891116.2077985,36,8.0
1772891712.1308584,37,16.0
1772891960.783902,38,5.0
1772892346.1602926,39,16.0
1772892849.032042,40,12.0
1772893246.3316286,41,4.0
1772894287.2063196,42,11.0
1772894442.784767,43,2.0
1772895292.5588145,44,11.0
1772895709.620522,45,11.0
1772896198.8065789,46,9.0
1772896675.191021,47,6.0
1772897770.032705,48,7.0
1772898130.4027565,49,7.0
1772898709.8691342,50,8.0
1772899281.7923837,51,9.0
1772899843.7432,52,4.0
1772900339.37597,53,4.0
1772900800.0614088,54,2.0
1772901287.4037852,55,8.0
1772901783.1726997,56,11.0
1772902169.7576346,57,4.0
1772902643.7328198,58,5.0
1772902932.237619,59,7.0
1772903419.2523863,60,12.0
1772903921.9556286,61,4.0
1772904329.1800241,62,9.0
1772904740.5644763,63,20.0
1772905256.8716776,64,7.0
1772905528.5410469,65,5.0
1772905906.5629272,66,3.0
1772906300.9311554,67,19.0
1772906600.351847,68,4.0
1772907005.847466,69,28.0
1772907319.3395536,70,20.0
1772907740.6973608,71,12.0
1772908040.3730376,72,4.0
1772908349.0262103,73,21.0
1772908709.3414888,74,11.0
1772909077.7172372,75,21.0
1772909495.7945757,76,4.0
1772909853.9530554,77,1.0
1772910236.770344,78,8.0
1772910560.8400853,79,11.0
1772910877.2869172,80,7.0
1772911331.604195,81,5.0
1772911645.6364958,82,5.0
1772912026.3544054,83,10.0
1772912825.4113178,84,6.0
1772913415.6898844,85,6.0
1772913539.3215013,86,0.0
1772914072.556952,87,4.0
1772914414.4642081,88,11.0
1772914777.2189894,89,8.0
1772915228.2982934,90,9.0
1772915584.558417,91,9.0
1772916043.6409633,92,10.0
1772916407.5643914,93,8.0
1772916931.460615,94,15.0
1772917478.4352472,95,1.0
1772917612.9202154,96,1.0
1772917946.944367,97,17.0
1772918304.6492467,98,6.0
1772918895.701292,99,16.0
1772919057.8958519,100,1.0
1772919925.1067538,101,3.0
1772920150.3982515,102,1.0
1772920655.5191202,103,8.0
1772920880.4896438,104,2.0
1772921172.2153063,105,6.0
1772921520.7443173,106,4.0
1772921887.8714054,107,8.0
1772923276.219323,108,12.0
1772923486.6980531,109,2.0
1772924065.3999555,110,6.0
1772924141.8567386,111,1.0
1772924503.562997,112,11.0
1772924845.7262647,113,7.0
1772925166.53128,114,8.0
1772928624.1410184,115,6.0
1772929112.9653933,116,8.0
1772929378.989698,117,7.0
1772929963.4280486,118,4.0
1772930140.0363333,119,5.0
1772930588.0094867,120,12.0
1772931077.8318858,121,11.0
1772931404.8941135,122,9.0
