row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-138.06732314825058,-2.4,-4.4,0.2619876261158566,,,,,,5.289142173813207,3.413937454690092,1.6645560937880686e-05
summary,all,movebase,movebase,True,,,,,,,,,,-138.06732314825058,0.0,0.0,0.0,5.289142173813207,3.413937454690092,1.6645560937880686e-05
