row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,60,82.43255558609962,-3.025,-2.625,2.6584562936267786,,,,,,3.165920992824188,2.3442207774431414,5.591422195014405e-05
summary,all,movebase,diffusion,True,,,,,,,,,,82.43255558609962,1.0,0.0,0.0,3.165920992824188,2.3442207774431414,5.591422195014405e-05
