row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,50,83.65943653136492,-3.075,-3.125,-2.8191724504468576,,,,,,5.27511278824157,2.576518600791043,0.00013231502655689076
summary,all,movebase,movebase,True,,,,,,,,,,83.65943653136492,1.0,0.0,0.0,5.27511278824157,2.576518600791043,0.00013231502655689076
