row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,83,86.69355657696724,-3.0,-4.0,0.0,,,,,,3.1177848382056683,2.745876661851404,8.17042581079133e-05
summary,all,movebase,diffusion,True,,,,,,,,,,86.69355657696724,1.0,0.0,0.0,3.1177848382056683,2.745876661851404,8.17042581079133e-05
