wall_time,step,value
1772982282.881292,2,121.0
1772982289.9976218,3,231.0
1772982299.1961205,4,381.0
1772982300.980533,5,403.0
1772982304.3746827,6,459.0
1772982306.300549,7,488.0
1772982310.5066311,8,557.0
1772982330.5705318,9,892.0
1772982332.6740322,10,909.0
1772982337.0584633,11,981.0
1772982338.030427,12,993.0
1772982338.5550117,13,1000.0
1772982363.183375,14,1421.0
1772982375.1810188,15,1605.0
1772982385.7264256,16,1775.0
1772982402.722163,17,2057.0
1772982408.1443653,18,2135.0
1772982419.5045612,19,2321.0
1772982435.8484082,20,2588.0
1772982438.8227117,21,2623.0
1772982446.583442,22,2753.0
1772982449.37318,23,2793.0
1772982456.6832032,24,2914.0
1772982459.7373576,25,2959.0
1772982463.5022447,26,3020.0
1772982476.763448,27,3243.0
1772982479.3839204,28,3276.0
1772982482.8752573,29,3333.0
1772982486.6020696,30,3393.0
1772982496.9693446,31,3566.0
1772982502.705573,32,3654.0
1772982511.9437218,33,3806.0
1772982525.2699792,34,4022.0
1772982526.1266718,35,4024.0
1772982538.3530047,36,4233.0
1772982556.8998988,37,4537.0
1772982560.6845014,38,4584.0
1772982568.8437366,39,4717.0
1772982572.4156775,40,4770.0
1772982577.4437702,41,4851.0
1772982586.417437,42,5000.0
1772982615.731313,43,5037.0
1772982619.3488276,44,5095.0
1772982624.4675767,45,5178.0
1772982628.512273,46,5241.0
1772982634.2807107,47,5335.0
1772982650.8385854,48,5613.0
1772982651.920793,49,5617.0
1772982656.9661376,50,5701.0
1772982667.4729252,51,5874.0
1772982668.254071,52,5878.0
1772982674.4229898,53,5981.0
1772982677.441393,54,6026.0
1772982740.7571986,55,7106.0
1772982793.4077978,56,7954.0
1772982812.6151202,57,8238.0
1772982823.1343899,58,8402.0
1772982835.886063,59,8611.0
1772982856.74052,60,8956.0
1772982867.0434546,61,9113.0
1772982897.0168204,62,9616.0
1772982968.5583677,63,10813.0
1772983058.1390269,64,11219.0
1772983066.2024136,65,11336.0
1772983070.5770516,66,11403.0
1772983087.8516417,67,11694.0
1772983094.8619869,68,11797.0
1772983125.541591,69,12313.0
1772983132.7581542,70,12409.0
1772983134.8345156,71,12438.0
1772983139.8267212,72,12520.0
1772983140.2000031,73,12521.0
1772983156.331171,74,12795.0
1772983167.1075366,75,12964.0
1772983171.7560215,76,13033.0
1772983196.903035,77,13456.0
1772983207.9883788,78,13617.0
1772983213.0425525,79,13692.0
1772983228.297831,80,13947.0
1772983233.189863,81,14016.0
1772983267.0707414,82,14589.0
1772983273.8426723,83,14667.0
1772983307.2996635,84,15235.0
1772983393.2191179,85,15249.0
1772983395.5512002,86,15287.0
1772983399.8778021,87,15358.0
1772983484.6512516,88,16803.0
1772983502.9788265,89,17040.0
1772983634.300424,90,19273.0
1772983654.2176468,91,19506.0
1772983659.0731006,92,19576.0
1772983670.4616308,93,19765.0
1772983671.5230095,94,19772.0
1772983681.1331909,95,19934.0
