row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,0,0,400,-114.30525297671556,-2.125,-4.975,-2.8191724504468576,,,,,,3.1532118498116692,2.585493115456491,1.7256559432198156e-05
summary,all,movebase,rule_based,True,,,,,,,,,,-114.30525297671556,0.0,0.0,0.0,3.1532118498116692,2.585493115456491,1.7256559432198156e-05
