row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,1,0,95,73.36764865368605,-1.125,-4.925,1.7978664651663625,,,,,,1.086719218720261,3.206494188975812,0.00013437982894617655
summary,all,movebase,rule_based,True,,,,,,,,,,73.36764865368605,1.0,0.0,0.0,1.086719218720261,3.206494188975812,0.00013437982894617655
