step,ego_x,ego_y,adv_x,adv_y
0,-0.961367380255127,-4.586246761446324,-2.7000031439627454,-1.5000109694699866
1,-0.9613672113922244,-4.586245962213139,-2.700003319905228,-1.500012052048121
2,-0.9613670465290017,-4.586245170054163,-2.700003497119115,-1.500013135227229
3,-0.9613669240399064,-4.586244517433809,-2.700003674852078,-1.5000142190041013
4,-0.9613667951642798,-4.586243864298037,-2.7000038530273947,-1.500015303301685
5,-0.9613666671509367,-4.586243212998842,-2.7000040315842653,-1.500016388052814
6,-0.9613665503127704,-4.586242620091486,-2.7000042104703477,-1.5000174731995435
7,-0.961366445964082,-4.58624211803996,-2.700004389640541,-1.5000185586918977
8,-0.9613663421317393,-4.586241615866252,-2.700004569055993,-1.500019644486779
9,-0.9613661367125982,-4.586240612942624,-2.7000048170352415,-1.500021592508664
10,-0.9613660349688944,-4.586240112091952,-2.7000049382006868,-1.5000224138822236
11,-0.9613659337781275,-4.58623961159034,-2.7000050600642456,-1.5000232341619082
12,-0.9613658330811088,-4.586239111399774,-2.7000051820356252,-1.5000240535489793
13,-0.9613657328249653,-4.586238611486266,-2.700005304094801,-1.5000248721314196
14,-0.9613656329624606,-4.586238111819418,-2.7000054262279294,-1.5000256899882343
15,-0.9613655334513993,-4.586237612372062,-2.700005548423273,-1.5000265071909122
16,-0.9613654342540847,-4.586237113119895,-2.7000056706708797,-1.5000273238041344
17,-0.9613653353368419,-4.5862366140411925,-2.7000057929623194,-1.5000281398864148
18,-0.9613652366695861,-4.586236115116529,-2.700005915780938,-1.5000288248323264
19,-0.9613651382254428,-4.586235616328531,-2.700006013078359,-1.5000294646278076
20,-0.9613650399804039,-4.586235117661668,-2.700006110309292,-1.5000301042021733
21,-0.9613649419130207,-4.586234619102052,-2.7000062075337046,-1.5000307435615687
22,-0.9613648440041345,-4.586234120637265,-2.7000063047517306,-1.5000313827238823
23,-0.961364746236628,-4.5862336222561995,-2.7000064019634538,-1.5000320217058662
24,-0.96136464859521,-4.586233123948929,-2.7000065004881857,-1.5000326127396366
25,-0.961364551066221,-4.586232625706572,-2.700006589208224,-1.5000332017729405
26,-0.9613644536374586,-4.586232127521189,-2.7000066869396404,-1.5000337788012146
27,-0.9613643562980216,-4.586231629385678,-2.700006779131008,-1.5000343664927385
28,-0.9613642590381704,-4.586231131293693,-2.7000068678134594,-1.5000349550052892
29,-0.9613641618492051,-4.586230633239555,-2.7000069654390315,-1.5000355315847609
30,-0.9613639676536762,-4.58622963722505,-2.7000071462675748,-1.5000367069950786
31,-0.961363870633966,-4.586229139256085,-2.700007243820683,-1.5000372832528475
32,-0.9613637736586845,-4.58622864130766,-2.700007335964087,-1.5000378702277053
33,-0.9613636767228811,-4.586228143376527,-2.700007424617441,-1.5000384580983346
34,-0.9613635798221334,-4.586227645459783,-2.70000752212137,-1.5000390341283172
35,-0.9613634829524922,-4.58622714755483,-2.700007614251459,-1.5000396208933338
