wall_time,step,value
1772810017.9600444,1483,213879.0
1772810026.3758178,1484,214028.0
1772810029.1533577,1485,214067.0
1772810032.873784,1486,214130.0
1772810036.0031486,1487,214181.0
1772810040.7745724,1488,214262.0
1772810042.2630954,1489,214283.0
1772810057.6979744,1490,214555.0
1772810059.6480153,1491,214573.0
1772810060.961731,1492,214594.0
1772810071.9750707,1493,214787.0
1772810072.8800845,1494,214792.0
1772810074.0209198,1495,214811.0
1772810080.1974754,1496,214919.0
1772810080.643653,1497,214920.0
1772810083.5673785,1498,214971.0
1772810090.1451952,1499,215084.0
1772810143.6809258,1500,215164.0
1772810150.4405618,1501,215278.0
1772810155.5028942,1502,215360.0
1772810161.720511,1503,215464.0
1772810171.041226,1504,215622.0
1772810182.8164446,1505,215821.0
1772810186.4258902,1506,215872.0
1772810190.4415421,1507,215938.0
1772810201.4866886,1508,216129.0
1772810207.8225691,1509,216229.0
1772810216.3772683,1510,216374.0
1772810220.0985258,1511,216430.0
1772810229.494733,1512,216592.0
1772810232.9283042,1513,216643.0
1772810238.3149853,1514,216734.0
1772810244.0888743,1515,216829.0
1772810247.3925874,1516,216880.0
1772810251.6398857,1517,216951.0
1772810254.8245997,1518,217002.0
1772810259.1353228,1519,217075.0
1772810263.7260547,1520,217152.0
1772810266.9045792,1521,217203.0
1772810280.416601,1522,217439.0
1772810287.0857792,1523,217543.0
1772810291.864348,1524,217621.0
1772810295.2970836,1525,217677.0
1772810304.3066347,1526,217832.0
1772810310.944699,1527,217941.0
1772810316.0005064,1528,218024.0
1772810320.3911943,1529,218097.0
1772810328.102792,1530,218228.0
1772810340.7917857,1531,218445.0
1772810351.4241052,1532,218620.0
1772810354.8869758,1533,218671.0
1772810358.050302,1534,218722.0
1772810364.7854736,1535,218837.0
1772810379.1997285,1536,219085.0
1772810384.8379087,1537,219170.0
1772810388.0643997,1538,219221.0
1772810393.2250319,1539,219308.0
1772810399.0813293,1540,219405.0
1772810407.3986087,1541,219546.0
1772810413.2074554,1542,219640.0
1772810423.6434333,1543,219818.0
1772810426.209113,1544,219852.0
1772810428.8321404,1545,219895.0
1772810439.3843076,1546,220079.0
1772810551.3764386,1547,220230.0
1772810565.6970942,1548,220475.0
1772810571.7488992,1549,220565.0
1772810575.904554,1550,220631.0
1772810579.87225,1551,220696.0
1772810586.0165496,1552,220800.0
1772810589.3122735,1553,220851.0
1772810592.399151,1554,220902.0
1772810599.9371307,1555,221031.0
1772810611.0723448,1556,221220.0
1772810614.8534963,1557,221276.0
1772810619.894518,1558,221362.0
1772810625.5596159,1559,221457.0
1772810637.5218074,1560,221663.0
