wall_time,step,value
1772792293.199155,1,-0.17917367815971375
1772792301.7623267,2,-0.4286544919013977
1772792306.3717864,3,-0.5917211771011353
1772792309.4368205,4,-0.7634624242782593
1772792313.304602,5,-0.8641518354415894
1772792320.8070283,6,-1.1210386753082275
1772792322.0495572,7,-1.1821500062942505
1772792322.4108038,8,-1.192397117614746
1772792329.7307568,9,-1.4365575313568115
1772792338.421066,10,-1.8228886127471924
1772792341.454608,11,-2.1881136894226074
1772792352.3705802,12,-2.4230823516845703
1772792356.7523165,13,-2.831829071044922
1772792360.696782,14,-3.1093876361846924
1772792364.62874,15,-3.1894333362579346
1772792369.5454657,16,-3.09505295753479
1772792372.9337063,17,-3.0238354206085205
1772792379.0304105,18,-3.056443452835083
1772792390.6148927,19,-2.9350974559783936
1772792404.228775,20,-2.8191869258880615
1772792408.8417113,21,-2.8563051223754883
1772792420.1777005,22,-2.859950065612793
1772792429.57815,23,-3.1662347316741943
1772792445.3230712,24,-3.2075603008270264
1772792454.893559,25,-3.2655997276306152
1772792460.7118573,26,-3.297072172164917
1772792463.8204606,27,-3.337688684463501
1772792466.9181275,28,-3.3814895153045654
1772792473.3903923,29,-3.5199196338653564
1772792477.8432577,30,-3.5973875522613525
1772792479.8555794,31,-3.712993860244751
1772792487.0709727,32,-3.7674405574798584
1772792494.337057,33,-3.9504621028900146
1772792533.0234783,34,-3.7390198707580566
1772792536.422558,35,-3.562225341796875
1772792541.5045352,36,-3.5680761337280273
1772792548.8037066,37,-3.4828569889068604
1772792555.5769417,38,-3.513638734817505
1772792580.485101,39,-3.217539072036743
1772792587.49495,40,-2.9927608966827393
1772792607.8815114,41,-2.919159173965454
1772792842.4698174,42,-3.0532877445220947
1772792848.5836375,43,-2.855415105819702
1772792850.350092,44,-3.0241239070892334
1772792861.3886437,45,-3.124624013900757
1772792867.4635699,46,-3.0192573070526123
1772792880.2922754,47,-3.088061809539795
1772792886.3195062,48,-3.0538690090179443
1772792895.6198018,49,-3.0002939701080322
1772792901.1963518,50,-2.866558313369751
1772792907.6612747,51,-3.037288188934326
1772792923.3147802,52,-2.932377338409424
1772792931.45867,53,-2.9186441898345947
1772792934.2198064,54,-2.7797868251800537
1772792939.881383,55,-2.798717737197876
1772792940.547403,56,-2.8069911003112793
1772792960.4898868,57,-2.959411382675171
1772792971.599546,58,-3.0692005157470703
1772792980.006326,59,-2.921259880065918
1772792992.4147246,60,-2.6433722972869873
1772792992.5777228,61,-2.4789674282073975
1772793007.7555108,62,-2.6520509719848633
1772793012.8300443,63,-2.797917604446411
1772793016.2575788,64,-2.775298595428467
1772793024.3559275,65,-2.6397628784179688
1772793024.48508,66,-4.765458106994629
1772793040.707918,67,-2.9060258865356445
1772793048.2571259,68,-2.755925178527832
1772793052.6647131,69,-2.5910158157348633
1772793061.035455,70,-2.6956074237823486
1772793071.6205635,71,-2.802926778793335
1772793074.400514,72,-2.4882285594940186
1772793084.3108842,73,-2.7855708599090576
1772793090.6085448,74,-2.7551486492156982
1772793093.7802696,75,-3.15997576713562
1772793109.0614548,76,-2.8227412700653076
1772793109.5488245,77,-2.51448917388916
1772793109.672198,78,-3.4474008083343506
1772793120.9801745,79,-2.6108343601226807
1772793122.3447812,80,-2.7075438499450684
1772793130.4984412,81,-2.7144956588745117
1772793228.5277905,82,-2.628751039505005
1772793237.8376508,83,-2.710017442703247
1772793254.4711945,84,-2.637993097305298
1772793257.6902945,85,-3.019434928894043
1772793260.8679068,86,-2.4928855895996094
1772793267.8742435,87,-2.6974453926086426
1772793270.4875603,88,-2.671093463897705
1772793276.1974103,89,-2.506351947784424
1772793277.6670215,90,-2.69018292427063
1772793288.2370088,91,-2.498459577560425
1772793288.853792,92,-2.7396459579467773
1772793296.6808364,93,-2.493744134902954
1772793306.5019183,94,-2.6141231060028076
1772793314.6477778,95,-2.485611915588379
1772793332.256067,96,-2.208513021469116
1772793338.2790604,97,-2.282231092453003
1772793342.6501539,98,-1.8560285568237305
1772793344.180833,99,-2.042412281036377
1772793344.3025331,100,-1.3060581684112549
1772793368.5683289,101,-1.717660665512085
1772793379.6061373,102,-1.1930292844772339
1772793382.957948,103,-1.5712476968765259
1772793384.6879058,104,-1.575579047203064
1772793394.9592986,105,-1.4163309335708618
1772793398.3234081,106,-1.3482105731964111
1772793411.8948624,107,-1.3226310014724731
1772793431.367349,108,-1.3354932069778442
1772793431.853785,109,-0.7786227464675903
1772793441.014055,110,-1.2106331586837769
1772793462.8952537,111,-1.2562172412872314
1772793472.9987373,112,-1.32779860496521
1772793484.898351,113,-1.241540789604187
1772793486.7035644,114,-1.2139352560043335
1772793515.7513916,115,-1.2650229930877686
1772793521.000202,116,-1.4981074333190918
1772793522.1758175,117,-1.7953441143035889
1772793525.3186824,118,-1.2344621419906616
1772793706.5742946,119,-1.719875454902649
1772793708.7850785,120,-1.3169411420822144
1772793710.38351,121,-1.1751916408538818
1772793725.7145677,122,-1.223924994468689
1772793735.032164,123,-1.2764242887496948
1772793739.0934393,124,-1.3838354349136353
1772793779.4174702,125,-1.2318055629730225
1772793782.5479126,126,-1.1878759860992432
1772793791.6366956,127,-1.4071627855300903
1772793802.7577944,128,-1.3119004964828491
1772793805.9722688,129,-1.9912915229797363
1772793810.4062734,130,-1.2001779079437256
1772793814.2334633,131,-1.271981120109558
1772793817.3220487,132,-1.2951337099075317
1772793823.29397,133,-1.3210983276367188
1772793842.9240942,134,-1.339894413948059
1772793843.7030966,135,-1.462934970855713
1772793859.7359986,136,-1.3027551174163818
1772793864.436468,137,-1.1763136386871338
1772793867.6335762,138,-1.3411043882369995
1772793879.2145512,139,-1.1697001457214355
1772793882.7966902,140,-1.3524692058563232
1772793887.7892504,141,-1.1911455392837524
1772793899.727844,142,-1.154958963394165
1772793903.9214976,143,-1.397254228591919
1772793907.116905,144,-1.4723056554794312
1772793910.2792447,145,-1.3184599876403809
1772793914.4426463,146,-1.39207124710083
1772793921.5815797,147,-1.2640477418899536
1772793924.8094661,148,-1.2483028173446655
1772793934.1603096,149,-1.3501510620117188
1772793934.284668,150,-0.059008147567510605
1772793940.1435328,151,-1.2088357210159302
1772793943.3942497,152,-1.639823317527771
1772793951.430077,153,-1.347312092781067
1772793959.5847793,154,-1.3483262062072754
1772793960.734016,155,-1.4028879404067993
1772793980.835355,156,-1.4410388469696045
1772793984.8730266,157,-1.3449912071228027
1772793988.7148728,158,-1.5383628606796265
1772793991.9073718,159,-1.210591435432434
1772793994.600868,160,-1.3015315532684326
1772793994.8982074,161,-1.089526653289795
1772794005.4940796,162,-1.3863475322723389
1772794021.6937115,163,-1.2121615409851074
1772794127.8145778,164,-1.2478961944580078
1772794140.4998481,165,-1.220555305480957
1772794140.6214576,166,-0.656022846698761
1772794146.5644076,167,-1.2521084547042847
1772794146.69226,168,1.1217244863510132
1772794149.8278782,169,-1.2180501222610474
1772794157.837089,170,-1.4530106782913208
1772794194.194176,171,-1.4040642976760864
1772794200.339236,172,-1.5306237936019897
1772794203.6812804,173,-1.5160578489303589
1772794214.9305632,174,-1.4416941404342651
1772794253.016807,175,-1.4828245639801025
1772794260.6144304,176,-1.4755802154541016
1772794264.9936206,177,-1.3518812656402588
1772794286.118472,178,-1.4935005903244019
1772794289.917988,179,-1.384859561920166
1772794305.601983,180,-1.2805367708206177
1772794310.4426024,181,-1.5804240703582764
1772794315.2295446,182,-1.406003713607788
1772794325.1954174,183,-1.414297342300415
1772794369.4914415,184,-1.2026662826538086
1772794375.7817016,185,-0.9988172650337219
1772794402.8589509,186,-1.044941782951355
1772794407.8777554,187,-1.0111911296844482
1772794487.183297,188,-0.9784027338027954
1772794496.4277663,189,-1.100016474723816
1772794501.8919609,190,-1.0670969486236572
1772794502.3723545,191,-0.8519288301467896
1772794513.1276543,192,-0.9801583886146545
1772794514.8324451,193,-1.0580629110336304
1772794530.4134846,194,-0.9483078122138977
1772794533.351115,195,-1.2795413732528687
1772794545.4793987,196,-0.9990622997283936
1772794558.1968164,197,-0.9174904227256775
1772794570.4294925,198,-0.9272280931472778
1772794574.1664062,199,-0.8310307860374451
1772794610.771266,200,-0.9624097943305969
1772794619.8151221,201,-0.7043936252593994
1772794627.712114,202,-0.8557955026626587
1772794660.0713825,203,-0.867533802986145
1772794666.333794,204,-0.7901008129119873
1772794668.4542136,205,-1.0468913316726685
1772794692.8517103,206,-0.5031176805496216
1772794697.1976085,207,-0.5790923237800598
1772794708.1399543,208,-0.4462554454803467
1772794731.4758875,209,-0.3969995677471161
1772794734.3445346,210,-0.2907167077064514
1772794736.3644598,211,-0.6014024019241333
1772794740.4503727,212,-0.22347474098205566
1772794744.5990658,213,-0.3597377836704254
1772794767.7222564,214,-0.3142448663711548
1772794770.8967519,215,0.07907558232545853
1772794774.279431,216,0.15461671352386475
1772794774.8793254,217,-0.4190366566181183
1772794780.805584,218,-0.2924134433269501
1772794878.9778547,219,-0.21370039880275726
1772794882.21055,220,-0.05717014893889427
1772794891.232944,221,-0.28914421796798706
1772794893.9230444,222,0.03334137052297592
1772794911.613414,223,-0.06224371865391731
1772794911.744506,224,-0.49389687180519104
1772794915.588965,225,0.2611560523509979
1772794918.7054968,226,0.10260557383298874
1772794924.7125535,227,0.03679425269365311
1772794924.8414402,228,-1.3743622303009033
1772794943.2396712,229,-0.012356971390545368
1772794946.489033,230,0.15280525386333466
1772794949.580153,231,0.22903171181678772
1772794952.1524417,232,0.2838309109210968
1772794952.2753184,233,-0.7910739779472351
1772794955.5061269,234,-0.043315429240465164
1772794957.4583235,235,0.29344406723976135
1772794963.1979256,236,0.08278881758451462
1772794966.3913689,237,0.35091134905815125
1772794971.461263,238,0.33147841691970825
1772794979.8820746,239,0.5257039666175842
1772794980.005161,240,-0.8469295501708984
1772794983.695102,241,0.6584611535072327
1772795032.554959,242,0.20618900656700134
1772795037.132155,243,0.19270963966846466
1772795047.8535216,244,0.1888776272535324
1772795050.961799,245,0.7174731492996216
1772795054.5482605,246,0.20477385818958282
1772795080.0935202,247,0.3864421546459198
1772795083.224441,248,0.3150555491447449
1772795090.8505723,249,0.5256507396697998
1772795095.3114946,250,0.5146769285202026
1772795100.3497336,251,0.2271338850259781
