step,ego_x,ego_y,adv_x,adv_y
0,-1.8180845188839723,-3.2529323484764388,-3.6127210222784414,-1.4284086053457534
1,-1.8180845753427932,-3.2529328339078263,-3.58179458904004,-1.3865156191791643
2,-1.8180846335890097,-3.252933319722012,-3.5577353892406025,-1.345874667149881
3,-1.8180846926312306,-3.2529338059276807,-3.5295640928580734,-1.3047902031115528
4,-1.8180847523533736,-3.252934292458313,-3.4975322878706776,-1.266810901964157
5,-1.8180848126596325,-3.2529347792568,-3.4668926754522884,-1.230306422020707
6,-1.8180848734672481,-3.2529352662745907,-3.428652683881633,-1.1961199715992314
7,-1.8180849347047354,-3.252935753470496,-3.3887961342588944,-1.1672668082537478
8,-1.8180849818415559,-3.2529362291551527,-3.349397925541993,-1.1372879032927647
9,-1.8180850347269122,-3.25293668185978,-3.3092701860965343,-1.1104421188434899
10,-1.8180851430254457,-3.252937587590164,-3.2193788243359363,-1.0665104187443242
11,-1.818085197564982,-3.2529380406626975,-3.1749887576984435,-1.0438570964617797
12,-1.818085252318682,-3.252938493850292,-3.1298564397444717,-1.0257711599913395
13,-1.8180853072585001,-3.2529389471383316,-3.0824262500143327,-1.0085998523437987
14,-1.818085362360078,-3.252939400514136,-3.0394691654856576,-0.9916125734997039
15,-1.818085405662237,-3.2529397823544324,-2.989289561491642,-0.981117662022135
16,-1.818085447136894,-3.2529401460835885,-2.942735347575463,-0.9745261658740848
17,-1.8180854885786395,-3.2529405103778646,-2.8915221253988848,-0.9716789897170798
18,-1.8180855299741319,-3.2529408751653293,-2.8429327078613937,-0.9725095610468475
19,-1.8180855735050103,-3.252941223481592,-2.792891578128268,-0.9691014525827744
20,-1.818085614831905,-3.2529415595629962,-2.74321907820309,-0.9779614067198245
21,-1.8180856573869122,-3.252941900493469,-2.6962063248404027,-0.9821107876203137
22,-1.8180856979235642,-3.2529422421972822,-2.646866040979209,-0.9890045930197221
23,-1.8180857378437325,-3.252942579202682,-2.5994968520861117,-0.9947845495206881
24,-1.8180857806919257,-3.2529429206871536,-2.5567599123484532,-0.9982081956672085
25,-1.8180858216809959,-3.252943262852145,-2.5210799154898194,-1.0100665218635299
26,-1.8180858606783241,-3.2529436004751475,-2.488752248870351,-1.02478700720752
27,-1.818085903722939,-3.2529439423326942,-2.4673691800366813,-1.0451348328668697
