sample_id,step,x,y
0,0,-3.592700719833374,-1.3544479608535767
0,1,-3.5695478916168213,-1.2586615085601807
0,2,-3.582124948501587,-1.1565017700195312
0,3,-3.5779130458831787,-1.0400424003601074
0,4,-3.583853244781494,-0.9573925733566284
0,5,-3.5911190509796143,-0.8594051003456116
0,6,-3.594531297683716,-0.7639292478561401
0,7,-3.611731767654419,-0.6783806085586548
0,8,-3.653263807296753,-0.5744349360466003
0,9,-3.6659276485443115,-0.4661869406700134
0,10,-3.6639392375946045,-0.36943694949150085
0,11,-3.683629274368286,-0.25714871287345886
0,12,-3.6889021396636963,-0.16790638864040375
0,13,-3.712930679321289,-0.07082825899124146
0,14,-3.7206878662109375,0.019756818190217018
0,15,-3.728565216064453,0.11035964637994766
1,0,-3.58996844291687,-1.3349525928497314
1,1,-3.5899031162261963,-1.243247389793396
1,2,-3.5845489501953125,-1.1454546451568604
1,3,-3.5930659770965576,-1.0326114892959595
1,4,-3.597337484359741,-0.9337254762649536
1,5,-3.6035802364349365,-0.8290995955467224
1,6,-3.603360414505005,-0.7229818105697632
1,7,-3.615309000015259,-0.6190088987350464
1,8,-3.63283371925354,-0.5182164311408997
1,9,-3.64923357963562,-0.4033092260360718
1,10,-3.660571575164795,-0.30801254510879517
1,11,-3.689059019088745,-0.2139953374862671
1,12,-3.7034645080566406,-0.11646725237369537
1,13,-3.722571611404419,-0.01802072674036026
1,14,-3.74164080619812,0.06697864085435867
1,15,-3.7677559852600098,0.14767760038375854
2,0,-3.5863373279571533,-1.335077166557312
2,1,-3.57681941986084,-1.2385413646697998
2,2,-3.564993143081665,-1.1372859477996826
2,3,-3.581339120864868,-1.0252629518508911
2,4,-3.583101987838745,-0.9209088683128357
2,5,-3.5902585983276367,-0.8090039491653442
2,6,-3.589582920074463,-0.7008196115493774
2,7,-3.603076457977295,-0.5839482545852661
2,8,-3.615915536880493,-0.47652727365493774
2,9,-3.625016450881958,-0.3741013705730438
2,10,-3.623534917831421,-0.2751930058002472
2,11,-3.6520626544952393,-0.16967645287513733
2,12,-3.6656501293182373,-0.07669947296380997
2,13,-3.6669983863830566,0.011226695030927658
2,14,-3.6759414672851562,0.10350655019283295
2,15,-3.6934189796447754,0.19502028822898865
3,0,-3.5825517177581787,-1.3331663608551025
3,1,-3.559304714202881,-1.233899474143982
3,2,-3.5437395572662354,-1.1424813270568848
3,3,-3.5461463928222656,-1.0308176279067993
3,4,-3.5511586666107178,-0.9168859720230103
3,5,-3.556239366531372,-0.8103778958320618
3,6,-3.5737292766571045,-0.7053618431091309
3,7,-3.562802314758301,-0.6010476350784302
3,8,-3.5759401321411133,-0.5027568936347961
3,9,-3.577793598175049,-0.4074435234069824
3,10,-3.5742859840393066,-0.30559438467025757
3,11,-3.582763195037842,-0.220393568277359
3,12,-3.5907368659973145,-0.12299719452857971
3,13,-3.597348213195801,-0.01777670904994011
3,14,-3.604184150695801,0.07856585830450058
3,15,-3.6165432929992676,0.16617044806480408
4,0,-3.575639247894287,-1.3460084199905396
4,1,-3.562222719192505,-1.2479197978973389
4,2,-3.559718132019043,-1.1536370515823364
4,3,-3.5645251274108887,-1.0373997688293457
4,4,-3.5565247535705566,-0.9323254227638245
4,5,-3.565265417098999,-0.8250569105148315
4,6,-3.5527563095092773,-0.7185608744621277
4,7,-3.5567774772644043,-0.6177011132240295
4,8,-3.5605456829071045,-0.5255444049835205
4,9,-3.573521852493286,-0.4229579269886017
4,10,-3.5886642932891846,-0.3200739324092865
4,11,-3.5957772731781006,-0.21714290976524353
4,12,-3.613332509994507,-0.12744854390621185
4,13,-3.6256096363067627,-0.03443625569343567
4,14,-3.652806520462036,0.06173764914274216
