step,mean_q,min_q,max_q
2924.0,96.55945461281507,96.55945461281507,96.55945461281507
2925.0,96.96919518668982,96.96919518668982,96.96919518668982
2926.0,97.21392148100912,97.21392148100912,97.21392148100912
2927.0,97.47452853945119,97.47452853945119,97.47452853945119
2928.0,97.80592013741037,97.80592013741037,97.80592013741037
2929.0,97.60269247303458,97.60269247303458,97.60269247303458
2930.0,97.84654233583855,97.84654233583855,97.84654233583855
2931.0,97.89635160323127,97.89635160323127,97.89635160323127
2932.0,97.91288633426555,97.91288633426555,97.91288633426555
2933.0,98.04237635684487,98.04237635684487,98.04237635684487
2934.0,98.52014860885569,98.52014860885569,98.52014860885569
2935.0,98.57074300089982,98.57074300089982,98.57074300089982
2936.0,98.52448107873954,98.52448107873954,98.52448107873954
2937.0,98.42931751676403,98.42931751676403,98.42931751676403
2938.0,98.23952831269504,98.23952831269504,98.23952831269504
2939.0,98.23831946946264,98.23831946946264,98.23831946946264
2940.0,97.68334433403982,97.68334433403982,97.68334433403982
2941.0,97.9217291083995,97.9217291083995,97.9217291083995
2942.0,96.66707145634861,96.66707145634861,96.66707145634861
2943.0,96.70232887980555,96.70232887980555,96.70232887980555
2944.0,97.39129704162968,97.39129704162968,97.39129704162968
2945.0,97.62383863263274,97.62383863263274,97.62383863263274
2946.0,97.42927627205502,97.42927627205502,97.42927627205502
2947.0,97.63853370344327,97.63853370344327,97.63853370344327
2948.0,97.94752960678059,97.94752960678059,97.94752960678059
2949.0,98.50781204649316,98.50781204649316,98.50781204649316
2950.0,98.78155400468565,98.78155400468565,98.78155400468565
2951.0,98.64842042428545,98.64842042428545,98.64842042428545
2952.0,98.51922749074362,98.51922749074362,98.51922749074362
2953.0,98.8153378837591,98.8153378837591,98.8153378837591
2954.0,98.9871389037328,98.9871389037328,98.9871389037328
2955.0,97.91112093621109,97.91112093621109,97.91112093621109
2956.0,97.9796096726681,97.9796096726681,97.9796096726681
2957.0,97.79663131038177,97.79663131038177,97.79663131038177
2958.0,98.20759699404086,98.20759699404086,98.20759699404086
2959.0,98.04953565889458,98.04953565889458,98.04953565889458
2960.0,98.11208468699925,98.11208468699925,98.11208468699925
2961.0,98.10182760379737,98.10182760379737,98.10182760379737
2962.0,98.29829691250944,98.29829691250944,98.29829691250944
2963.0,98.31884411334835,98.31884411334835,98.31884411334835
2964.0,98.95169816636898,98.95169816636898,98.95169816636898
2965.0,99.21124636731021,99.21124636731021,99.21124636731021
2966.0,99.53295009971981,99.53295009971981,99.53295009971981
2967.0,99.55041162050955,99.55041162050955,99.55041162050955
2968.0,100.08248898873204,100.08248898873204,100.08248898873204
2969.0,99.94516980787641,99.94516980787641,99.94516980787641
2970.0,99.64553350335831,99.64553350335831,99.64553350335831
2971.0,100.05618996137208,100.05618996137208,100.05618996137208
2972.0,100.4779208187505,100.4779208187505,100.4779208187505
2973.0,100.5222780899028,100.5222780899028,100.5222780899028
2974.0,100.3424448426801,100.3424448426801,100.3424448426801
2975.0,100.80594587232811,100.80594587232811,100.80594587232811
2976.0,101.3312350741578,101.3312350741578,101.3312350741578
2977.0,101.30039580746468,101.30039580746468,101.30039580746468
2978.0,101.08528237417914,101.08528237417914,101.08528237417914
2979.0,101.296549363812,101.296549363812,101.296549363812
2980.0,101.27397221673745,101.27397221673745,101.27397221673745
2981.0,101.51365415766136,101.51365415766136,101.51365415766136
2982.0,99.76533363325265,99.76533363325265,99.76533363325265
2983.0,100.06715415176333,100.06715415176333,100.06715415176333
2984.0,99.90625172486826,99.90625172486826,99.90625172486826
2985.0,99.78274004725446,99.78274004725446,99.78274004725446
2986.0,100.29698771000947,100.29698771000947,100.29698771000947
2987.0,100.5805396714304,100.5805396714304,100.5805396714304
2988.0,99.4146724413479,99.4146724413479,99.4146724413479
2989.0,99.84722024237914,99.84722024237914,99.84722024237914
2990.0,99.84839604528966,99.84839604528966,99.84839604528966
2991.0,100.39187064974507,100.39187064974507,100.39187064974507
2992.0,100.54557832964362,100.54557832964362,100.54557832964362
2993.0,101.08660155136675,101.08660155136675,101.08660155136675
2994.0,101.53947551488243,101.53947551488243,101.53947551488243
2995.0,101.41185013746644,101.41185013746644,101.41185013746644
2996.0,101.62894301678621,101.62894301678621,101.62894301678621
2997.0,102.24771070241228,102.24771070241228,102.24771070241228
2998.0,102.12526201986635,102.12526201986635,102.12526201986635
2999.0,102.30286109253792,102.30286109253792,102.30286109253792
3000.0,102.54141043250287,102.54141043250287,102.54141043250287
3001.0,102.48105753622524,102.48105753622524,102.48105753622524
3002.0,102.36572079505387,102.36572079505387,102.36572079505387
3003.0,102.74806732516764,102.74806732516764,102.74806732516764
3004.0,102.63544244689892,102.63544244689892,102.63544244689892
3005.0,102.49968293121293,102.49968293121293,102.49968293121293
3006.0,102.56125486025961,102.56125486025961,102.56125486025961
3007.0,102.3157502543606,102.3157502543606,102.3157502543606
3008.0,102.1812752960632,102.1812752960632,102.1812752960632
3009.0,102.53354876743344,102.53354876743344,102.53354876743344
3010.0,103.09299601471353,103.09299601471353,103.09299601471353
3011.0,103.09970212002929,103.09970212002929,103.09970212002929
3012.0,103.30335495490137,103.30335495490137,103.30335495490137
3013.0,103.33165898577842,103.33165898577842,103.33165898577842
3014.0,103.44380100956386,103.44380100956386,103.44380100956386
3015.0,103.7533218180313,103.7533218180313,103.7533218180313
3016.0,103.25465971069106,103.25465971069106,103.25465971069106
3017.0,103.21711259338171,103.21711259338171,103.21711259338171
3018.0,102.98518633770564,102.98518633770564,102.98518633770564
3019.0,103.11165168220657,103.11165168220657,103.11165168220657
3020.0,103.28431601227693,103.28431601227693,103.28431601227693
3021.0,103.49951844425236,103.49951844425236,103.49951844425236
3022.0,103.65367273996384,103.65367273996384,103.65367273996384
3023.0,104.01359080532292,104.01359080532292,104.01359080532292
3024.0,104.59065427117734,104.59065427117734,104.59065427117734
3025.0,104.52080698370804,104.52080698370804,104.52080698370804
3026.0,104.62609399163605,104.62609399163605,104.62609399163605
3027.0,104.88400842670097,104.88400842670097,104.88400842670097
3028.0,104.77232190898205,104.77232190898205,104.77232190898205
3029.0,104.7495727503104,104.7495727503104,104.7495727503104
3030.0,105.19574737225201,105.19574737225201,105.19574737225201
3031.0,104.89759826368892,104.89759826368892,104.89759826368892
3032.0,105.13162231183173,105.13162231183173,105.13162231183173
3033.0,105.05663680794348,105.05663680794348,105.05663680794348
3034.0,104.84626579072335,104.84626579072335,104.84626579072335
3035.0,104.83370418357485,104.83370418357485,104.83370418357485
3036.0,105.36259649104744,105.36259649104744,105.36259649104744
3037.0,105.65375307119075,105.65375307119075,105.65375307119075
3038.0,105.42635460122989,105.42635460122989,105.42635460122989
3039.0,105.47439373217136,105.47439373217136,105.47439373217136
3040.0,105.5554165781925,105.5554165781925,105.5554165781925
3041.0,105.18768848848849,105.18768848848849,105.18768848848849
3042.0,105.12042797093847,105.12042797093847,105.12042797093847
3043.0,105.5485402031415,105.5485402031415,105.5485402031415
3044.0,105.3091166332668,105.3091166332668,105.3091166332668
3045.0,105.40899339157097,105.40899339157097,105.40899339157097
3046.0,104.58423785124201,104.58423785124201,104.58423785124201
3047.0,104.56913910884242,104.56913910884242,104.56913910884242
3048.0,104.73831467549724,104.73831467549724,104.73831467549724
3049.0,105.07465013909986,105.07465013909986,105.07465013909986
3050.0,105.36640082343206,105.36640082343206,105.36640082343206
3051.0,105.51223754772948,105.51223754772948,105.51223754772948
3052.0,105.43118286033935,105.43118286033935,105.43118286033935
3053.0,105.48320693880737,105.48320693880737,105.48320693880737
3054.0,105.46423957744616,105.46423957744616,105.46423957744616
3055.0,105.73589804768007,105.73589804768007,105.73589804768007
3056.0,105.98443501293158,105.98443501293158,105.98443501293158
3057.0,105.69259780436303,105.69259780436303,105.69259780436303
3058.0,105.34052628686618,105.34052628686618,105.34052628686618
3059.0,105.50554592380456,105.50554592380456,105.50554592380456
3060.0,105.18522357019364,105.18522357019364,105.18522357019364
3061.0,105.1685139573149,105.1685139573149,105.1685139573149
3062.0,105.56434414117325,105.56434414117325,105.56434414117325
3063.0,105.7558757304739,105.7558757304739,105.7558757304739
3064.0,105.47789329048315,105.47789329048315,105.47789329048315
3065.0,105.31746739527273,105.31746739527273,105.31746739527273
3066.0,105.08224928123374,105.08224928123374,105.08224928123374
3067.0,105.08845764168458,105.08845764168458,105.08845764168458
3068.0,105.595743469313,105.595743469313,105.595743469313
3069.0,105.88627745978405,105.88627745978405,105.88627745978405
3070.0,105.56154513006541,105.56154513006541,105.56154513006541
3071.0,105.47860991637528,105.47860991637528,105.47860991637528
3072.0,105.68071154070455,105.68071154070455,105.68071154070455
3073.0,105.94755936246418,105.94755936246418,105.94755936246418
3074.0,105.79883080048533,105.79883080048533,105.79883080048533
3075.0,105.57735302439188,105.57735302439188,105.57735302439188
3076.0,105.58942668191364,105.58942668191364,105.58942668191364
3077.0,105.81560440556797,105.81560440556797,105.81560440556797
3078.0,105.62219856706194,105.62219856706194,105.62219856706194
3079.0,105.83062766665458,105.83062766665458,105.83062766665458
3080.0,106.08239156014538,106.08239156014538,106.08239156014538
3081.0,106.20487521296873,106.20487521296873,106.20487521296873
3082.0,106.3520955163789,106.3520955163789,106.3520955163789
3083.0,106.0531995938914,106.0531995938914,106.0531995938914
3084.0,106.26140121043001,106.26140121043001,106.26140121043001
3085.0,106.3531550713206,106.3531550713206,106.3531550713206
3086.0,106.2487172497354,106.2487172497354,106.2487172497354
3087.0,106.64607986924428,106.64607986924428,106.64607986924428
3088.0,106.72927766845267,106.72927766845267,106.72927766845267
3089.0,106.50387340014255,106.50387340014255,106.50387340014255
3090.0,106.50215015314588,106.50215015314588,106.50215015314588
3091.0,106.38948625477465,106.38948625477465,106.38948625477465
3092.0,106.42278952138703,106.42278952138703,106.42278952138703
3093.0,106.71404404703154,106.71404404703154,106.71404404703154
3094.0,107.21154985961354,107.21154985961354,107.21154985961354
3095.0,107.1712702703807,107.1712702703807,107.1712702703807
3096.0,107.70242434075473,107.70242434075473,107.70242434075473
3097.0,107.47892415521441,107.47892415521441,107.47892415521441
3098.0,107.25147546527892,107.25147546527892,107.25147546527892
3099.0,106.95846903203227,106.95846903203227,106.95846903203227
3100.0,107.36420065055756,107.36420065055756,107.36420065055756
3101.0,107.5470875313026,107.5470875313026,107.5470875313026
3102.0,106.75255410165866,106.75255410165866,106.75255410165866
3103.0,107.32938304207873,107.32938304207873,107.32938304207873
3104.0,107.13292468782203,107.13292468782203,107.13292468782203
3105.0,106.78190410014334,106.78190410014334,106.78190410014334
3106.0,106.83245133050985,106.83245133050985,106.83245133050985
3107.0,106.96273845453894,106.96273845453894,106.96273845453894
3108.0,106.89730872529599,106.89730872529599,106.89730872529599
3109.0,107.1213145776199,107.1213145776199,107.1213145776199
3110.0,107.61250953587354,107.61250953587354,107.61250953587354
3111.0,107.12327548902448,107.12327548902448,107.12327548902448
3112.0,107.05264868475093,107.05264868475093,107.05264868475093
3113.0,107.1192382169106,107.1192382169106,107.1192382169106
3114.0,106.80802164009259,106.80802164009259,106.80802164009259
3115.0,106.5682488339935,106.5682488339935,106.5682488339935
3116.0,106.64986007730312,106.64986007730312,106.64986007730312
3117.0,106.4887757419361,106.4887757419361,106.4887757419361
3118.0,106.49659525026202,106.49659525026202,106.49659525026202
3119.0,106.39684188368308,106.39684188368308,106.39684188368308
3120.0,106.55756815674056,106.55756815674056,106.55756815674056
3121.0,106.59037716748252,106.59037716748252,106.59037716748252
3122.0,106.85235690678896,106.85235690678896,106.85235690678896
3123.0,107.18564080839522,107.18564080839522,107.18564080839522
3124.0,107.03709854762407,107.03709854762407,107.03709854762407
3125.0,106.78366258812532,106.78366258812532,106.78366258812532
3126.0,107.12697754269169,107.12697754269169,107.12697754269169
3127.0,107.10059494345181,107.10059494345181,107.10059494345181
3128.0,107.21755342396015,107.21755342396015,107.21755342396015
3129.0,107.3965556804411,107.3965556804411,107.3965556804411
3130.0,107.18104943490674,107.18104943490674,107.18104943490674
3131.0,107.43733642867193,107.43733642867193,107.43733642867193
3132.0,107.46456607315825,107.46456607315825,107.46456607315825
3133.0,107.47215609670181,107.47215609670181,107.47215609670181
3134.0,107.56376952755897,107.56376952755897,107.56376952755897
3135.0,107.59496429111167,107.59496429111167,107.59496429111167
3136.0,107.62165026556495,107.62165026556495,107.62165026556495
3137.0,105.91088981054166,105.91088981054166,105.91088981054166
3138.0,106.22196147401874,106.22196147401874,106.22196147401874
3139.0,106.1230006476618,106.1230006476618,106.1230006476618
3140.0,106.19828526917492,106.19828526917492,106.19828526917492
3141.0,106.46977830597812,106.46977830597812,106.46977830597812
3142.0,106.41185687186469,106.41185687186469,106.41185687186469
3143.0,106.82274561705127,106.82274561705127,106.82274561705127
3144.0,106.72289445622505,106.72289445622505,106.72289445622505
3145.0,107.05437164268263,107.05437164268263,107.05437164268263
3146.0,107.35355865443975,107.35355865443975,107.35355865443975
3147.0,107.47728634612467,107.47728634612467,107.47728634612467
3148.0,107.92852469149267,107.92852469149267,107.92852469149267
3149.0,108.13485816594691,108.13485816594691,108.13485816594691
3150.0,107.92700284251627,107.92700284251627,107.92700284251627
3151.0,107.58429492887012,107.58429492887012,107.58429492887012
3152.0,107.55042903461593,107.55042903461593,107.55042903461593
3153.0,107.62875710283403,107.62875710283403,107.62875710283403
3154.0,107.47386555392758,107.47386555392758,107.47386555392758
3155.0,107.06688503491178,107.06688503491178,107.06688503491178
3156.0,107.14243987858856,107.14243987858856,107.14243987858856
3157.0,107.18567193443089,107.18567193443089,107.18567193443089
3158.0,107.01619226540186,107.01619226540186,107.01619226540186
3159.0,107.14718412284604,107.14718412284604,107.14718412284604
3160.0,107.48282429210441,107.48282429210441,107.48282429210441
3161.0,105.7991491016635,105.7991491016635,105.7991491016635
3162.0,106.05734072836238,106.05734072836238,106.05734072836238
3163.0,106.15799627344606,106.15799627344606,106.15799627344606
3164.0,106.04563368833779,106.04563368833779,106.04563368833779
3165.0,106.54515357145713,106.54515357145713,106.54515357145713
3166.0,106.84626412983876,106.84626412983876,106.84626412983876
3167.0,106.84077361163027,106.84077361163027,106.84077361163027
3168.0,106.77192604783053,106.77192604783053,106.77192604783053
3169.0,106.88743897893616,106.88743897893616,106.88743897893616
3170.0,107.34255418138434,107.34255418138434,107.34255418138434
3171.0,107.7150729026502,107.7150729026502,107.7150729026502
3172.0,107.44375024373284,107.44375024373284,107.44375024373284
3173.0,107.68681799890057,107.68681799890057,107.68681799890057
3174.0,107.94695242215504,107.94695242215504,107.94695242215504
3175.0,108.01075785132626,108.01075785132626,108.01075785132626
3176.0,108.12738836502176,108.12738836502176,108.12738836502176
3177.0,108.4311191024942,108.4311191024942,108.4311191024942
3178.0,108.64171660386586,108.64171660386586,108.64171660386586
3179.0,108.69370552697536,108.69370552697536,108.69370552697536
3180.0,108.96570078848681,108.96570078848681,108.96570078848681
3181.0,109.50329056071234,109.50329056071234,109.50329056071234
3182.0,109.73394752759033,109.73394752759033,109.73394752759033
3183.0,109.55604151384496,109.55604151384496,109.55604151384496
3184.0,109.48264485147413,109.48264485147413,109.48264485147413
3185.0,109.92901079845564,109.92901079845564,109.92901079845564
3186.0,109.82059076719405,109.82059076719405,109.82059076719405
3187.0,110.12947636210549,110.12947636210549,110.12947636210549
3188.0,110.11190531280901,110.11190531280901,110.11190531280901
3189.0,110.2633353259617,110.2633353259617,110.2633353259617
3190.0,110.2135322499085,110.2135322499085,110.2135322499085
3191.0,110.32613059352116,110.32613059352116,110.32613059352116
3192.0,109.72852577391514,109.72852577391514,109.72852577391514
3193.0,109.72054746410176,109.72054746410176,109.72054746410176
3194.0,109.7716677665197,109.7716677665197,109.7716677665197
3195.0,109.53177821154742,109.53177821154742,109.53177821154742
3196.0,109.10579536719932,109.10579536719932,109.10579536719932
3197.0,109.61578696695399,109.61578696695399,109.61578696695399
3198.0,109.42496251220194,109.42496251220194,109.42496251220194
3199.0,109.52844099242706,109.52844099242706,109.52844099242706
3200.0,109.58667324816481,109.58667324816481,109.58667324816481
3201.0,109.68967279346552,109.68967279346552,109.68967279346552
3202.0,109.67748346822053,109.67748346822053,109.67748346822053
3203.0,109.95610124078324,109.95610124078324,109.95610124078324
3204.0,109.94200051611898,109.94200051611898,109.94200051611898
3205.0,110.14570619570826,110.14570619570826,110.14570619570826
3206.0,109.70504152096166,109.70504152096166,109.70504152096166
3207.0,109.90211930856275,109.90211930856275,109.90211930856275
3208.0,110.12148913429826,110.12148913429826,110.12148913429826
3209.0,106.99645951408132,106.99645951408132,106.99645951408132
3210.0,106.92622030095444,106.92622030095444,106.92622030095444
3211.0,106.90521310850549,106.90521310850549,106.90521310850549
3212.0,107.38857638017448,107.38857638017448,107.38857638017448
3213.0,108.0566675946961,108.0566675946961,108.0566675946961
3214.0,108.46273789577336,108.46273789577336,108.46273789577336
3215.0,108.63451677953586,108.63451677953586,108.63451677953586
3216.0,108.62203556056666,108.62203556056666,108.62203556056666
3217.0,108.51097717662913,108.51097717662913,108.51097717662913
3218.0,108.73718658787246,108.73718658787246,108.73718658787246
3219.0,109.16021856995435,109.16021856995435,109.16021856995435
3220.0,109.23392602204095,109.23392602204095,109.23392602204095
3221.0,109.50913800357709,109.50913800357709,109.50913800357709
3222.0,109.02746248446938,109.02746248446938,109.02746248446938
3223.0,109.22146306219432,109.22146306219432,109.22146306219432
3224.0,109.01869694396316,109.01869694396316,109.01869694396316
3225.0,108.84150300029927,108.84150300029927,108.84150300029927
3226.0,108.78107172492754,108.78107172492754,108.78107172492754
3227.0,108.92150398114573,108.92150398114573,108.92150398114573
3228.0,108.74023615139053,108.74023615139053,108.74023615139053
3229.0,109.11765296593897,109.11765296593897,109.11765296593897
3230.0,108.69189917447203,108.69189917447203,108.69189917447203
3231.0,108.63978689374358,108.63978689374358,108.63978689374358
3232.0,108.73464380617587,108.73464380617587,108.73464380617587
3233.0,108.68859412892742,108.68859412892742,108.68859412892742
3234.0,108.662820195771,108.662820195771,108.662820195771
3235.0,108.2698406359107,108.2698406359107,108.2698406359107
3236.0,107.97008664434111,107.97008664434111,107.97008664434111
3237.0,108.0855261000242,108.0855261000242,108.0855261000242
3238.0,107.82769217898661,107.82769217898661,107.82769217898661
3239.0,108.15080446133209,108.15080446133209,108.15080446133209
3240.0,108.18103193756215,108.18103193756215,108.18103193756215
3241.0,108.00412289663797,108.00412289663797,108.00412289663797
3242.0,106.6501278433023,106.6501278433023,106.6501278433023
3243.0,106.93158036048574,106.93158036048574,106.93158036048574
3244.0,107.12427361227896,107.12427361227896,107.12427361227896
3245.0,107.57181252912723,107.57181252912723,107.57181252912723
3246.0,107.38670464047232,107.38670464047232,107.38670464047232
3247.0,107.63370312173758,107.63370312173758,107.63370312173758
3248.0,107.77672395336265,107.77672395336265,107.77672395336265
3249.0,107.72756107951075,107.72756107951075,107.72756107951075
3250.0,108.04443967614952,108.04443967614952,108.04443967614952
3251.0,107.8106431389545,107.8106431389545,107.8106431389545
3252.0,107.71464123350633,107.71464123350633,107.71464123350633
3253.0,107.4028954329096,107.4028954329096,107.4028954329096
3254.0,107.58221190768505,107.58221190768505,107.58221190768505
3255.0,107.8859299564185,107.8859299564185,107.8859299564185
3256.0,108.23037071321805,108.23037071321805,108.23037071321805
3257.0,108.05465343559742,108.05465343559742,108.05465343559742
3258.0,107.84603562621736,107.84603562621736,107.84603562621736
3259.0,108.10572375060734,108.10572375060734,108.10572375060734
3260.0,107.8768293845798,107.8768293845798,107.8768293845798
3261.0,107.46086962117066,107.46086962117066,107.46086962117066
3262.0,107.69334024572352,107.69334024572352,107.69334024572352
3263.0,107.8611216996668,107.8611216996668,107.8611216996668
3264.0,107.6179004598759,107.6179004598759,107.6179004598759
3265.0,107.98824618659339,107.98824618659339,107.98824618659339
3266.0,107.85056277276803,107.85056277276803,107.85056277276803
3267.0,106.64263967420217,106.64263967420217,106.64263967420217
3268.0,107.33744781981906,107.33744781981906,107.33744781981906
3269.0,107.87199069652857,107.87199069652857,107.87199069652857
3270.0,108.26809545988353,108.26809545988353,108.26809545988353
3271.0,108.46760885090688,108.46760885090688,108.46760885090688
3272.0,108.78930804882401,108.78930804882401,108.78930804882401
3273.0,108.27505391020138,108.27505391020138,108.27505391020138
3274.0,108.86190093617343,108.86190093617343,108.86190093617343
3275.0,109.16380822414787,109.16380822414787,109.16380822414787
3276.0,109.1828064300534,109.1828064300534,109.1828064300534
3277.0,109.5907411495969,109.5907411495969,109.5907411495969
3278.0,109.84701661349462,109.84701661349462,109.84701661349462
3279.0,109.8854701645475,109.8854701645475,109.8854701645475
3280.0,109.65895317738962,109.65895317738962,109.65895317738962
3281.0,109.48924239944559,109.48924239944559,109.48924239944559
3282.0,109.51062989656157,109.51062989656157,109.51062989656157
3283.0,109.42841227433705,109.42841227433705,109.42841227433705
3284.0,109.30685858352443,109.30685858352443,109.30685858352443
3285.0,109.57794045588487,109.57794045588487,109.57794045588487
3286.0,109.3926233695249,109.3926233695249,109.3926233695249
3287.0,109.55720624741616,109.55720624741616,109.55720624741616
3288.0,109.8907915003601,109.8907915003601,109.8907915003601
3289.0,110.154293374494,110.154293374494,110.154293374494
3290.0,109.79912786150749,109.79912786150749,109.79912786150749
3291.0,110.07929503141142,110.07929503141142,110.07929503141142
3292.0,110.12950990693238,110.12950990693238,110.12950990693238
3293.0,110.44836052146375,110.44836052146375,110.44836052146375
3294.0,110.72260558504003,110.72260558504003,110.72260558504003
3295.0,111.19652346281532,111.19652346281532,111.19652346281532
3296.0,111.42464257039121,111.42464257039121,111.42464257039121
3297.0,111.61645642004154,111.61645642004154,111.61645642004154
3298.0,112.11522795333036,112.11522795333036,112.11522795333036
3299.0,111.94353898978443,111.94353898978443,111.94353898978443
3300.0,111.64943457200717,111.64943457200717,111.64943457200717
3301.0,111.88084884185723,111.88084884185723,111.88084884185723
3302.0,110.65189786880431,110.65189786880431,110.65189786880431
3303.0,110.38604508753912,110.38604508753912,110.38604508753912
3304.0,110.7117342494395,110.7117342494395,110.7117342494395
3305.0,111.211557681185,111.211557681185,111.211557681185
3306.0,111.54784591331064,111.54784591331064,111.54784591331064
3307.0,111.50639597774129,111.50639597774129,111.50639597774129
3308.0,111.85987549007459,111.85987549007459,111.85987549007459
3309.0,111.92630645913354,111.92630645913354,111.92630645913354
3310.0,112.02512555076902,112.02512555076902,112.02512555076902
3311.0,112.213988728114,112.213988728114,112.213988728114
3312.0,112.30165128718737,112.30165128718737,112.30165128718737
3313.0,112.18044917116394,112.18044917116394,112.18044917116394
3314.0,111.81233406361787,111.81233406361787,111.81233406361787
3315.0,111.71759586599632,111.71759586599632,111.71759586599632
3316.0,111.86547281504122,111.86547281504122,111.86547281504122
3317.0,112.2118745996992,112.2118745996992,112.2118745996992
3318.0,112.4648143369949,112.4648143369949,112.4648143369949
3319.0,112.42487739792432,112.42487739792432,112.42487739792432
3320.0,112.07628003899127,112.07628003899127,112.07628003899127
3321.0,112.17211272845151,112.17211272845151,112.17211272845151
3322.0,112.07986101981534,112.07986101981534,112.07986101981534
3323.0,112.06306830772638,112.06306830772638,112.06306830772638
3324.0,111.95227768178773,111.95227768178773,111.95227768178773
3325.0,112.2280551626324,112.2280551626324,112.2280551626324
3326.0,112.45853410071487,112.45853410071487,112.45853410071487
3327.0,112.47649447238166,112.47649447238166,112.47649447238166
3328.0,112.79787960155952,112.79787960155952,112.79787960155952
3329.0,112.55964437577857,112.55964437577857,112.55964437577857
3330.0,112.68700665939213,112.68700665939213,112.68700665939213
3331.0,112.44797670878495,112.44797670878495,112.44797670878495
3332.0,112.23904482159786,112.23904482159786,112.23904482159786
3333.0,112.32022151619589,112.32022151619589,112.32022151619589
3334.0,112.75344594660754,112.75344594660754,112.75344594660754
3335.0,112.91723633119483,112.91723633119483,112.91723633119483
3336.0,113.12315826692301,113.12315826692301,113.12315826692301
3337.0,113.22265808354126,113.22265808354126,113.22265808354126
3338.0,112.66247876200354,112.66247876200354,112.66247876200354
3339.0,112.80064601641843,112.80064601641843,112.80064601641843
3340.0,112.95612447507932,112.95612447507932,112.95612447507932
3341.0,112.6699144933917,112.6699144933917,112.6699144933917
3342.0,112.86415580162088,112.86415580162088,112.86415580162088
3343.0,112.74202855153692,112.74202855153692,112.74202855153692
3344.0,112.80152625790666,112.80152625790666,112.80152625790666
3345.0,112.65480182425466,112.65480182425466,112.65480182425466
3346.0,112.24686940183896,112.24686940183896,112.24686940183896
3347.0,111.99425658885232,111.99425658885232,111.99425658885232
3348.0,111.77527297708623,111.77527297708623,111.77527297708623
3349.0,111.82733781194597,111.82733781194597,111.82733781194597
3350.0,112.0534983788959,112.0534983788959,112.0534983788959
3351.0,111.73617344335005,111.73617344335005,111.73617344335005
3352.0,111.49844858558731,111.49844858558731,111.49844858558731
3353.0,111.8072623268821,111.8072623268821,111.8072623268821
3354.0,112.04440032148881,112.04440032148881,112.04440032148881
3355.0,112.10807476077547,112.10807476077547,112.10807476077547
3356.0,112.48138898879948,112.48138898879948,112.48138898879948
3357.0,111.59535565022227,111.59535565022227,111.59535565022227
3358.0,111.73375633397934,111.73375633397934,111.73375633397934
3359.0,112.12056594228062,112.12056594228062,112.12056594228062
3360.0,111.96624555410725,111.96624555410725,111.96624555410725
3361.0,112.26604662735863,112.26604662735863,112.26604662735863
3362.0,111.8771822905505,111.8771822905505,111.8771822905505
3363.0,112.18839594626107,112.18839594626107,112.18839594626107
3364.0,112.0699691018791,112.0699691018791,112.0699691018791
3365.0,112.01323845756032,112.01323845756032,112.01323845756032
3366.0,112.29395425413827,112.29395425413827,112.29395425413827
3367.0,112.48955730284554,112.48955730284554,112.48955730284554
3368.0,112.77909644560786,112.77909644560786,112.77909644560786
3369.0,113.03025479421115,113.03025479421115,113.03025479421115
3370.0,112.92558212851074,112.92558212851074,112.92558212851074
3371.0,113.04827812708544,113.04827812708544,113.04827812708544
3372.0,113.3344789093476,113.3344789093476,113.3344789093476
3373.0,112.61699781528783,112.61699781528783,112.61699781528783
3374.0,112.28898257355398,112.28898257355398,112.28898257355398
3375.0,112.48487603372787,112.48487603372787,112.48487603372787
3376.0,112.60048602556994,112.60048602556994,112.60048602556994
3377.0,112.63076640250513,112.63076640250513,112.63076640250513
3378.0,112.43067270292843,112.43067270292843,112.43067270292843
3379.0,112.33893676198129,112.33893676198129,112.33893676198129
3380.0,112.55937581893745,112.55937581893745,112.55937581893745
3381.0,112.58934445652612,112.58934445652612,112.58934445652612
3382.0,112.72201538807077,112.72201538807077,112.72201538807077
3383.0,112.48316879921487,112.48316879921487,112.48316879921487
3384.0,112.7083947049379,112.7083947049379,112.7083947049379
3385.0,112.34466888190505,112.34466888190505,112.34466888190505
3386.0,112.60665203643916,112.60665203643916,112.60665203643916
3387.0,113.05169438284408,113.05169438284408,113.05169438284408
3388.0,113.02525266672764,113.02525266672764,113.02525266672764
3389.0,112.62843113540644,112.62843113540644,112.62843113540644
3390.0,112.78481028138728,112.78481028138728,112.78481028138728
3391.0,112.99299001985011,112.99299001985011,112.99299001985011
3392.0,112.87849402689831,112.87849402689831,112.87849402689831
3393.0,112.92838571307567,112.92838571307567,112.92838571307567
3394.0,112.85175731632864,112.85175731632864,112.85175731632864
3395.0,112.69211793113132,112.69211793113132,112.69211793113132
3396.0,112.81957819612366,112.81957819612366,112.81957819612366
3397.0,113.29793989555426,113.29793989555426,113.29793989555426
3398.0,113.1664895644461,113.1664895644461,113.1664895644461
3399.0,113.03342291390969,113.03342291390969,113.03342291390969
3400.0,112.94543935664959,112.94543935664959,112.94543935664959
3401.0,113.03233768172682,113.03233768172682,113.03233768172682
3402.0,113.03826834226507,113.03826834226507,113.03826834226507
3403.0,113.23510145066552,113.23510145066552,113.23510145066552
3404.0,113.058937802181,113.058937802181,113.058937802181
3405.0,112.58791569554688,112.58791569554688,112.58791569554688
