row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,80,76.53808237612247,-5.8,-1.8,1.7978664651663627,,,,,,2.830763837710445,2.552389066599726,0.00017314204694968108
summary,all,movebase,movebase,True,,,,,,,,,,76.53808237612247,1.0,0.0,0.0,2.830763837710445,2.552389066599726,0.00017314204694968108
