step,ego_x,ego_y,adv_x,adv_y
0,-4.020325091788799,-2.4259781639862923,-2.7000070100088847,-1.500032042413984
1,-4.002407003783451,-2.4495642564204356,-2.700007189118465,-1.5000331373267841
2,-3.9846893497219944,-2.4732669130876377,-2.7000073687583472,-1.500034232109304
3,-3.966700081654346,-2.49695971077164,-2.700007548743067,-1.5000353267902822
4,-3.948549569797968,-2.520755583495927,-2.700007729022797,-1.5000364213812325
5,-3.9306922567695297,-2.544543044343947,-2.7000079095558105,-1.5000375158928243
6,-3.912722180011391,-2.5682997925399893,-2.700008090306331,-1.500038610335024
7,-3.894693768396946,-2.592004614298316,-2.700008271243685,-1.5000397047171077
8,-3.876969672766672,-2.615870105705259,-2.7000084523415815,-1.5000407990476718
9,-3.8591238641190446,-2.6395982057323555,-2.700008580689833,-1.5000418450547846
10,-3.8411922871630706,-2.66333247249575,-2.7000086838421713,-1.5000426757368541
11,-3.8236054250493243,-2.687170558394667,-2.70000880655228,-1.500043502102625
12,-3.806027347436504,-2.711392042972844,-2.7000089294650635,-1.5000443273628499
13,-3.7885579207230173,-2.734739633552057,-2.7000090524514895,-1.500045151647489
14,-3.7710416107271283,-2.758656058062958,-2.700009175498528,-1.5000459750547885
15,-3.7531389692168347,-2.7828346062203413,-2.700009298595825,-1.5000467976731622
16,-3.735352385323678,-2.8067425036640072,-2.7000094217346713,-1.5000476195822925
17,-3.7176496805317734,-2.8306689783262464,-2.700009544907748,-1.5000484408539911
18,-3.6999433017427124,-2.854973941015858,-2.7000096712785315,-1.5000492114058959
19,-3.6822210158042306,-2.8788768031065994,-2.700009770584278,-1.5000498550846904
20,-3.664601468400569,-2.902672039999018,-2.700009868963781,-1.5000504990861212
21,-3.6469266225529395,-2.9270056249156076,-2.700009967281232,-1.5000511428454015
22,-3.6470762773292127,-2.9278152272744906,-2.7000101637628724,-1.5000524297157942
23,-3.6316531687230147,-2.9533066580723024,-2.7000102659323537,-1.5000530570480313
24,-3.614454744245315,-2.9774534939656916,-2.700010365200444,-1.50005363815288
25,-3.597006784061116,-3.0019632536138245,-2.700010458146434,-1.5000542301710666
26,-3.5795724396326607,-3.026407608329506,-2.7000105475667113,-1.5000548229522104
27,-3.562405211103394,-3.0505396548008097,-2.7000106458957123,-1.5000554037773008
28,-3.5450019916602664,-3.075090946082763,-2.7000107387989227,-1.5000559952654353
29,-3.5283999129082826,-3.0996099667601142,-2.7000108281901665,-1.5000565875703458
30,-3.511708475369026,-3.123034123917762,-2.700010926436547,-1.5000571679831824
31,-3.4949329026925593,-3.1477623628825375,-2.7000110193104296,-1.5000577590911903
32,-3.47886805376987,-3.1726088977071414,-2.700011108680952,-1.5000583510557364
33,-3.462443225856789,-3.196076127952137,-2.7000112068706326,-1.5000589311745647
34,-3.4454301025834204,-3.2208567306931704,-2.7000112997242267,-1.5000595220128534
35,-3.4284395280219218,-3.2456842801283,-2.700011389080491,-1.5000601137369187
36,-3.4118438009779735,-3.2698491179697386,-2.700011487231722,-1.500060693648898
37,-3.395095656516055,-3.2946199602661546,-2.7000115800718163,-1.5000612842986405
38,-3.3783379464867043,-3.3196405097712103,-2.7000116694188088,-1.5000618758556412
39,-3.36166650198228,-3.3443298463962945,-2.7000117675444733,-1.5000624556249853
40,-3.344960852060886,-3.369216277611657,-2.7000118603761583,-1.5000630461458464
41,-3.3281253859864988,-3.394203981034842,-2.7000119497177035,-1.5000636375897314
42,-3.311611550198921,-3.4188306702636257,-2.700012047826914,-1.500064217263732
43,-3.2951158995168144,-3.443801736969886,-2.700012140653996,-1.5000648076995604
44,-3.27880904647052,-3.4690238135614893,-2.700012229993008,-1.5000653990699706
45,-3.2794363967037015,-3.4701118429993,-2.700012328092218,-1.5000659786834445
46,-3.2794327586609873,-3.470185339906658,-2.7000125102562254,-1.5000671603925133
47,-3.2646771512066697,-3.491884434014292,-2.70001260835002,-1.500067739971082
48,-3.248497560834609,-3.5168307952911015,-2.7000127011756887,-1.5000683303249516
49,-3.2319378208591125,-3.5419759415816725,-2.700012790515729,-1.5000689216280416
50,-3.215937314612571,-3.566581997538073,-2.7000128886073695,-1.5000695011905563
51,-3.2007162441170682,-3.591807302468505,-2.7000129814349614,-1.500070091532669
52,-3.1845806775032193,-3.617158345805368,-2.700013070777607,-1.500070682828504
53,-3.168995375528539,-3.6420016091565413,-2.7000131688694187,-1.50007126238883
54,-3.154820031116887,-3.667094295062911,-2.7000132617001036,-1.5000718527319556
55,-3.1397228285472982,-3.6929323760458517,-2.7000133510463056,-1.500072444032072
56,-3.124602428962877,-3.718156460354174,-2.70001344913995,-1.500073023600405
57,-3.110144083889708,-3.742946929370564,-2.700013541974596,-1.5000736139539228
