step,ego_x,ego_y,adv_x,adv_y
0,-4.192974549678241,-7.280596254470734,-2.700021425977775,-1.5001114707686904
1,-4.196633326700097,-7.260761827406222,-2.7000216131083845,-1.5001126128456541
2,-4.197067295010595,-7.235898418300163,-2.7000218011202706,-1.5001137517015464
3,-4.200398406894177,-7.215345619973336,-2.700021988967194,-1.5001148878616772
4,-4.207613097264634,-7.195743320962773,-2.700022176656199,-1.5001160216667397
5,-4.2141303463834845,-7.178485413129252,-2.700022364202763,-1.5001171534139235
6,-4.214450968811688,-7.175909365072288,-2.700022551621146,-1.5001182833634379
7,-4.21445097311098,-7.17590940053292,-2.700022738924375,-1.5001194117431265
8,-4.2144509731826165,-7.175909422043655,-2.7000229261243365,-1.5001205387524918
9,-4.214450975573896,-7.175909437301289,-2.700023113231849,-1.5001216645662276
10,-4.214450980012126,-7.175909447072646,-2.7000232030286475,-1.5001226212689382
11,-4.214450986249322,-7.175909452022757,-2.700023327779827,-1.5001234695245502
12,-4.214451003275349,-7.175909449725752,-2.7000235812861226,-1.5001251606057995
13,-4.218203669570965,-7.1525194125937706,-2.70002370802381,-1.5001260041214537
14,-4.227890145275643,-7.132134906032474,-2.7000238347447905,-1.5001268464767714
15,-4.240515844103123,-7.114756938416625,-2.7000239614483132,-1.5001276877947138
16,-4.23693215135348,-7.094267432022092,-2.700024088134059,-1.5001285281852383
17,-4.226640801333974,-7.066289374107806,-2.7000242156560077,-1.5001292427921287
18,-4.228201972146374,-7.058277552691473,-2.700024316763679,-1.5001299042811886
19,-4.228982401640784,-7.05279583696849,-2.7000244177644452,-1.5001305653880919
20,-4.230489461560177,-7.047371866229524,-2.7000245187357232,-1.5001312261314972
21,-4.228839743930774,-7.043210927220107,-2.7000246196800854,-1.500131886544659
22,-4.226416921885056,-7.038759668650003,-2.700024720599766,-1.5001325466580975
23,-4.225794498870044,-7.034759349972891,-2.700024821496863,-1.5001332064997732
24,-4.218152788803088,-7.01955168474518,-2.700024922824588,-1.5001338108202065
25,-4.209297335183034,-6.997142250373847,-2.7000250150839875,-1.5001344194381476
26,-4.198716073865768,-6.975574805155667,-2.7000251160176707,-1.500135016100461
27,-4.189327915493495,-6.961789766017096,-2.7000252117563277,-1.5001356233594536
28,-4.17874104246431,-6.957091827448807,-2.700025303942414,-1.500136231314486
29,-4.162742039692161,-6.947281297320325,-2.70002540479497,-1.500136827388969
30,-4.145600161911879,-6.935485560717052,-2.7000255004784637,-1.5001374341154108
31,-4.142394106822222,-6.931871217829679,-2.7000255926173335,-1.5001380415933925
32,-4.141753411384419,-6.931337073123864,-2.70002569341264,-1.5001386372465773
33,-4.141679292291056,-6.931302303225466,-2.700025789057351,-1.5001392435924434
34,-4.141499791436387,-6.931154923357451,-2.7000258811631817,-1.500139850730538
35,-4.141264025435407,-6.930944556929739,-2.7000259819185546,-1.5001404460846501
36,-4.141181505182738,-6.930917970722198,-2.7000260775365374,-1.5001410521614318
37,-4.1403608499224855,-6.930285741349556,-2.700026270347802,-1.5001422542049987
38,-4.121758845762854,-6.914315494385326,-2.7000263659479216,-1.5001428600944864
39,-4.108319278671634,-6.894577595406463,-2.7000264580162896,-1.5001434668278564
40,-4.094803917120045,-6.8722334533479925,-2.700026558726101,-1.500144061829047
41,-4.077643705766755,-6.854009232212729,-2.700026654314876,-1.500144667591239
42,-4.060999556158199,-6.835194241713253,-2.7000267463740486,-1.5001452742132944
43,-4.045979860444396,-6.813075755617941,-2.7000268470723037,-1.500145869119239
44,-4.028410162765779,-6.793947830395759,-2.700026942654527,-1.5001464747981472
45,-4.011517432421431,-6.774706386949286,-2.700027034708685,-1.5001470813486046
46,-3.9948453229579846,-6.75238103599222,-2.7000271354002243,-1.500147676194748
47,-3.9803054231154666,-6.729413405277372,-2.700027230979419,-1.5001482818226601
48,-3.967350481777469,-6.7083693003744065,-2.7000273230316405,-1.5001488883306515
49,-3.9516776846584616,-6.683799292538996,-2.700027423719997,-1.5001494831429982
50,-3.935509726008438,-6.659653684075835,-2.7000275192987546,-1.5001500887435968
51,-3.9215571719207865,-6.636554354844186,-2.7000276113513038,-1.5001506952304937
52,-3.9101745243154795,-6.609638597228681,-2.7000277120390463,-1.5001512900281244
53,-3.909937466038069,-6.608372894574472,-2.7000278076192687,-1.5001518956187814
54,-3.9099370711215857,-6.608372179115996,-2.7000278996738185,-1.5001525021002566
55,-3.909936747833614,-6.608371498622025,-2.7000280003628245,-1.500153096897172
56,-3.909936390991924,-6.608370775023258,-2.700028095945909,-1.5001537024906317
57,-3.909935590578527,-6.608369223032031,-2.700028288695317,-1.5001549037846567
58,-3.8963649714625586,-6.5821955226144,-2.7000283842822927,-1.5001555093902676
59,-3.882750530684345,-6.557313349108457,-2.700028476344194,-1.5001561158923327
60,-3.8725633100888084,-6.5301673575146015,-2.70002857703946,-1.5001567107158973
61,-3.860382452931466,-6.503587840330767,-2.700028672631078,-1.5001573163405169
62,-3.8477534789251604,-6.4777155671681195,-2.7000287646977688,-1.5001579228632829
63,-3.835492365081769,-6.451437837459039,-2.700028865397392,-1.5001585177094705
64,-3.8227195013397823,-6.424738769948974,-2.7000289609942096,-1.5001591233581304
65,-3.810042474723356,-6.39832748116082,-2.700029053066178,-1.5001597299061353
66,-3.798505470845353,-6.371588467534116,-2.7000291537706946,-1.5001603247790032
67,-3.7860718200402483,-6.345052326035325,-2.7000292493731184,-1.5001609304553938
68,-3.7742411470634716,-6.318613042254012,-2.700029341450725,-1.500161537031968
69,-3.7630532494101847,-6.291349823976723,-2.700029442160525,-1.5001621319344933
70,-3.7512723232744394,-6.264773048925922,-2.7000295377688563,-1.5001627376413227
71,-3.7396429664860285,-6.238574650103507,-2.7000296298523647,-1.5001633442489104
72,-3.728663913978613,-6.211198239416901,-2.700029730567732,-1.5001639391832793
73,-3.7173049538215976,-6.184196899292277,-2.700029826182187,-1.500164544922536
74,-3.7179272237527594,-6.183182227267322,-2.70002991827179,-1.5001651515629306
75,-3.71794682342043,-6.183230601813051,-2.7000300189929316,-1.5001657465307456
76,-3.717952317123341,-6.183243697789244,-2.7000301146136714,-1.5001663523038884
77,-3.717953181874242,-6.183245614218257,-2.700030206709511,-1.5001669589784057
78,-3.7179527104172854,-6.18324435869458,-2.700030307436583,-1.5001675539808446
79,-3.7179511581682854,-6.183240475366457,-2.7000304951659126,-1.5001687664985497
80,-3.707047649887096,-6.1580420428346025,-2.7000305958990256,-1.5001693615364782
81,-3.695675934824264,-6.130482713019963,-2.700030691532665,-1.5001699673803193
82,-3.684580536309846,-6.102619689612109,-2.7000307836412687,-1.5001705741257247
83,-3.673171604791187,-6.07592491707597,-2.700030884380505,-1.500171169199777
84,-3.662006378500069,-6.048457783678881,-2.700030980020703,-1.5001717750799388
85,-3.6513609862006486,-6.020406886610277,-2.7000310721357836,-1.5001723818616655
86,-3.640178899602766,-5.993737250673899,-2.7000311728812028,-1.5001729769723098
87,-3.6293159805409343,-5.966592646572353,-2.700031268528007,-1.5001735828892175
88,-3.618827534605394,-5.938435966665937,-2.7000313606496076,-1.5001741897076502
89,-3.6078479340744853,-5.911691837540405,-2.7000314614012555,-1.5001747848552298
90,-3.597302461008296,-5.88435089477856,-2.7000315570546993,-1.500175390809196
91,-3.586786317316503,-5.8561598324776325,-2.7000316491828507,-1.500175997664615
92,-3.5760895831704067,-5.828886535243973,-2.7000317499407593,-1.5001765928493835
93,-3.565571639285153,-5.801474273473996,-2.700031845600867,-1.5001771988406396
94,-3.554869001046459,-5.773324857128095,-2.7000319377355906,-1.500177805733255
95,-3.544307681106777,-5.745821219834213,-2.700032038499785,-1.500178400955399
96,-3.5473225998927407,-5.742828360595941,-2.700032134166579,-1.5001790069841145
97,-3.5470354055475233,-5.743513618116349,-2.7000322263078957,-1.5001796139140797
98,-3.5470136226608537,-5.743749527642226,-2.700032327078393,-1.500180209173737
99,-3.5470151353136155,-5.743750616081589,-2.700032422751885,-1.5001808152400389
100,-3.547015572243688,-5.743750833685307,-2.700032514899804,-1.5001814222074679
101,-3.5470155880090948,-5.743750837665522,-2.7000326156766166,-1.5001820175047413
102,-3.5470153886121616,-5.743750378216716,-2.70003280351135,-1.5001832306136997
103,-3.537011764307816,-5.71827706101778,-2.700032904294485,-1.5001838259486664
104,-3.526418945303821,-5.690204873883494,-2.7000329999814077,-1.5001844320903948
105,-3.5158693904936777,-5.66216514502791,-2.7000330921425584,-1.5001850391329843
106,-3.5053925979056286,-5.634334056612225,-2.7000331929320285,-1.5001856345056999
107,-3.4948105057266288,-5.606189269270195,-2.700033288625674,-1.5001862406852293
108,-3.4842854906418923,-5.578090371657311,-2.7000333807934527,-1.500186847765478
109,-3.473886162381152,-5.550410454470765,-2.700033481589261,-1.5001874431759863
110,-3.4633836302041057,-5.5222335938306255,-2.7000335772896378,-1.5001880493933553
111,-3.452858342606606,-5.4940614044392015,-2.7000336694640437,-1.5001886565112994
112,-3.4425835704129426,-5.466435940048478,-2.7000337702661956,-1.5001892519596323
113,-3.432143185211165,-5.438210282459518,-2.7000338659733054,-1.5001898582148714
114,-3.421688891033384,-5.4099800297385885,-2.7000339581543455,-1.5001904653705382
115,-3.411552002235025,-5.382511032650904,-2.700034058962846,-1.5001910608567208
116,-3.40128957418856,-5.354226499635117,-2.7000341546766893,-1.5001916671498539
117,-3.390917013582846,-5.3259484331806055,-2.700034246864367,-1.5001922743432647
118,-3.3809178490916376,-5.298450697171386,-2.700034347679215,-1.5001928698673168
119,-3.3707824460872176,-5.2701746667354294,-2.700034443399796,-1.5001934761983615
120,-3.37077684526568,-5.26967023804224,-2.7000345355941113,-1.5001940834295335
121,-3.370776828531217,-5.2696699989399205,-2.7000346364153107,-1.5001946789914702
122,-3.3707767901169166,-5.269669675304183,-2.7000347321426332,-1.5001952853604403
123,-3.370776717742884,-5.269669276036128,-2.700034824343588,-1.500195892629386
124,-3.370776616046614,-5.269668811652026,-2.7000349251711393,-1.5001964882292202
125,-3.370776489095598,-5.269668291187103,-2.700035020905205,-1.5001970946361274
126,-3.370776340393641,-5.26966772242289,-2.7000351131127998,-1.500197701942858
127,-3.3707759893892937,-5.269666465873305,-2.7000353096875145,-1.500198904025453
128,-3.361083370974742,-5.24117208615155,-2.700035401901753,-1.5001995113699773
129,-3.3514055953745774,-5.213577680588116,-2.700035502742016,-1.5002001070456352
130,-3.3416415936174126,-5.185371013912717,-2.7000355984895674,-1.5002007135284445
131,-3.331719299675921,-5.1569239208207325,-2.700035690710451,-1.5002013209107707
132,-3.322205388807018,-5.129419287761787,-2.7000357915570703,-1.5002019166243514
133,-3.312871034999708,-5.101091146297927,-2.7000358873113663,-1.5002025231451241
134,-3.3031537954215806,-5.072580475184545,-2.7000359795388924,-1.5002031305652592
135,-3.293878366301718,-5.044829140086228,-2.7000360803918713,-1.50020372631677
136,-3.284677874528241,-5.01656846167471,-2.700036176152914,-1.5002043328755117
137,-3.2751538087838097,-4.987998012423284,-2.7000362683870893,-1.500204940333462
138,-3.265732947803631,-4.9594950098471156,-2.7000363692464258,-1.5002055361229087
139,-3.256958238603557,-4.931710676911458,-2.7000364650142155,-1.5002061427196245
140,-3.247718560625727,-4.903033846305284,-2.7000365572550353,-1.5002067502153955
141,-3.2382784629162873,-4.874368693963444,-2.7000366581207316,-1.5002073460427832
142,-3.2321746761772436,-4.876695500833521,-2.7000367538952705,-1.5002079526774788
143,-3.2323678962590634,-4.8785133902554865,-2.700036846142739,-1.500208560211076
144,-3.2334238070956984,-4.8815870320868475,-2.7000369470147967,-1.50020915607641
145,-3.2346034723265418,-4.884577107237592,-2.7000370427960854,-1.500209762749091
146,-3.2365267180423585,-4.889467018897562,-2.700037135050203,-1.5002103703205185
147,-3.2377813965537867,-4.892913864286218,-2.700037235928622,-1.5002109662238041
148,-3.2387272009684733,-4.895382265643306,-2.7000373317166604,-1.500211572934475
149,-3.2407767232860465,-4.900809129111539,-2.7000375248622084,-1.5002127764849802
150,-3.2326477810727026,-4.8794709463165455,-2.7000376206569983,-1.5002133832336453
151,-3.2222825383056803,-4.851644179827653,-2.700037712924416,-1.5002139908807484
