row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,False,0,0,0,400,-174.91601932048798,-2.425,-4.925,-2.8191724504468576,,,,,,18.608387939268436,3.560525664721385,3.153978481831373e-14
summary,all,movebase,rule_based,False,,,,,,,,,,-174.91601932048798,0.0,0.0,0.0,18.608387939268436,3.560525664721385,3.153978481831373e-14
