row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-133.36640263348818,-5.2,-3.8,0.5801805019369202,,,,,,1.06750517742023,2.0397636585412675,3.5101597649572675e-05
summary,all,movebase,movebase,True,,,,,,,,,,-133.36640263348818,0.0,0.0,0.0,1.06750517742023,2.0397636585412675,3.5101597649572675e-05
