row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,1,0,0,40,-108.71236123889685,-2.825,-3.725,-2.8191724504468576,,,,,,0.6545271428198356,2.572694755840856,0.0002725530223986372
summary,all,movebase,rule_based,True,,,,,,,,,,-108.71236123889685,0.0,1.0,0.0,0.6545271428198356,2.572694755840856,0.0002725530223986372
