step,ego_x,ego_y,adv_x,adv_y
0,-4.971502708735813,-3.004128927506634,-2.7000001369881717,-1.5000091406082683
1,-4.942187116342266,-3.0061775224731218,-2.721884188162431,-1.5471357719853647
2,-4.916410237836328,-3.009560351264354,-2.741142244465038,-1.5911384337648518
3,-4.889227037377323,-3.0147157676607272,-2.7599532106658873,-1.6371799968191816
4,-4.86242433279478,-3.018966826596942,-2.782248581218278,-1.6816746243954543
5,-4.834670305750406,-3.024281295233718,-2.8039833827729552,-1.7239629708533042
6,-4.809569215796535,-3.03146437780879,-2.834537578185672,-1.7653828818308486
7,-4.78474816429638,-3.0371046780283453,-2.866839040771025,-1.8025916639650306
8,-4.7600469479674405,-3.043888018174262,-2.8960809237389933,-1.8411057938715112
9,-4.731644791727989,-3.0519139548518015,-2.9267520176457356,-1.879243315782123
10,-4.704514946060532,-3.0583396212061715,-2.9596471046325012,-1.9159796084475835
11,-4.677788042516074,-3.0656263220915454,-2.9944113546920965,-1.95120738186265
12,-4.649597227125483,-3.075890875541481,-3.0302737581259125,-1.9860958545161291
13,-4.621978759515076,-3.0835288165894594,-3.0665085037447675,-2.020214691129648
14,-4.596551635577668,-3.0912509177317795,-3.103487780667101,-2.0537686059398306
15,-4.568361569285042,-3.1011141591765834,-3.1408197142219594,-2.085544455582274
16,-4.540075093689262,-3.111508436566665,-3.179250324734268,-2.1180587083832396
17,-4.514815711482145,-3.120176454498295,-3.216560579654755,-2.1506940026757118
18,-4.514751627971744,-3.1202505648022276,-3.2540723539130325,-2.1839887951339954
19,-4.514751575001588,-3.1202505546714314,-3.2906905422019657,-2.2170705676288605
20,-4.514751489534099,-3.120250570846308,-3.328145604127477,-2.250509079065776
21,-4.514751221762141,-3.120250636784317,-3.402309366168763,-2.316727909385062
22,-4.488873172792605,-3.131127281059503,-3.439299311808779,-2.3497067743195417
23,-4.460470998136881,-3.14146941212911,-3.4765666448918346,-2.3828170703720097
24,-4.43424949858527,-3.1517702865941004,-3.5138106114217247,-2.4159487773969404
25,-4.408089713874278,-3.1630232335499704,-3.5511179793597494,-2.449064027212525
26,-4.380512531982576,-3.1743061531067838,-3.5886655340829137,-2.4824109055342305
27,-4.353831904035836,-3.1857037324125175,-3.625822017691077,-2.5152881765662896
28,-4.329038902225867,-3.200534122355757,-3.663333993265669,-2.548623195222732
29,-4.302729189351794,-3.2137948304851403,-3.700470257474265,-2.581697061178749
30,-4.27550573612794,-3.225738008874452,-3.7378589496825945,-2.615009837424814
31,-4.248942927055799,-3.2378837152745352,-3.7746665139871185,-2.6488928722287897
32,-4.222112748628391,-3.249905436371785,-3.8112372731837647,-2.682972630794224
33,-4.195364726159744,-3.2618753258215376,-3.8470796759027452,-2.717476900698455
34,-4.1682236936879695,-3.2747099756270823,-3.882862421801271,-2.751961403351029
35,-4.141199016011071,-3.287236701299341,-3.9158493576730473,-2.789964219797423
36,-4.114481767581933,-3.2994289187448156,-3.948656279901832,-2.8263325586148467
37,-4.086942253344183,-3.31211471507494,-3.981735247931367,-2.8643218032899878
38,-4.06029485885002,-3.3243165051006565,-4.012303204138889,-2.900872862508977
