row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,48,89.8147252574563,-3.025,-4.075,-1.7024308975405988,,,,,,4.799672320549337,3.0266873979408437,8.244218656064167e-05
summary,all,movebase,movebase,True,,,,,,,,,,89.8147252574563,1.0,0.0,0.0,4.799672320549337,3.0266873979408437,8.244218656064167e-05
