step,ego_x,ego_y,adv_x,adv_y
0,-2.824362645197389,-2.758180737381405,-3.7565482856694814,-5.683742454124534
1,-2.829798717664434,-2.7578324590832666,-3.7547191929235257,-5.679129622469066
2,-2.853980892130885,-2.755503346577803,-3.7469002363247412,-5.660597336966508
3,-2.8794934051497445,-2.751135856113707,-3.7391734279897597,-5.640480823200592
4,-2.9026043563084074,-2.7399319277908014,-3.7249131725087476,-5.61622894916076
5,-2.8958994603661155,-2.7369905033901203,-3.72058455424177,-5.60081180782931
6,-2.885909421958708,-2.7483937733081416,-3.7278070436348605,-5.575794811906751
7,-2.8758552394550803,-2.766067331036378,-3.7308230502595108,-5.5566725360567135
8,-2.8636660161868575,-2.7851607969737784,-3.732239881057611,-5.552941131848594
9,-2.852523834543506,-2.8013514599161375,-3.738807099383011,-5.546333339712002
10,-2.8538601715942433,-2.8214059344942664,-3.745512528353832,-5.532407362662437
11,-2.8553588567054766,-2.8227637904474507,-3.7491570710457998,-5.52327293862456
12,-2.856022415492486,-2.8226711095908015,-3.7531818367913523,-5.519738752672881
13,-2.861102130926238,-2.848372842395205,-3.7544277289434116,-5.517245401159069
14,-2.868393027960611,-2.873711239963075,-3.7577766045105654,-5.516086125164323
15,-2.862807438937178,-2.8889780643036733,-3.7690719939045634,-5.500842925203589
16,-2.855240746877797,-2.911076491425062,-3.7795500880983455,-5.476041541052314
17,-2.8472581039793283,-2.935912351187219,-3.790382298394077,-5.458025593193211
18,-2.8423841540854675,-2.9585740366740265,-3.801601492055548,-5.455384200924821
19,-2.837655341944509,-2.982720037477781,-3.8185064629404017,-5.448210506036886
20,-2.832097588677045,-3.008760157721754,-3.8384344677592406,-5.439434245614627
21,-2.8272725401879693,-3.033934666305319,-3.8605553751563257,-5.430740255869482
22,-2.8229804796309126,-3.061562546872744,-3.8744201626394177,-5.418966064587498
23,-2.8207915004712194,-3.087552088346601,-3.884543751572649,-5.395631132452253
24,-2.8165789935592613,-3.1122733746502163,-3.8935235590771535,-5.370001151792737
25,-2.8137108642089337,-3.1393295173506113,-3.908140228612506,-5.357449759252426
26,-2.812134209391921,-3.1689799171122077,-3.927310699665894,-5.341111686247906
27,-2.815403339770348,-3.1954218166041763,-3.9492267881877843,-5.323936019247029
28,-2.814677358137282,-3.220826493882853,-3.965136308333266,-5.313067893434655
29,-2.81428067025941,-3.250272232851929,-3.9780615085327002,-5.300866993365375
30,-2.8149453873552805,-3.277777085754779,-3.991415133127872,-5.286982005831246
31,-2.8155807845740193,-3.303564877423555,-4.003766989044498,-5.272899238636805
32,-2.8170402736418296,-3.3319667435366527,-4.0141232068118695,-5.260417261359043
33,-2.8188091188476543,-3.3607609224969535,-4.016881914577071,-5.255089449896724
34,-2.8172797792885946,-3.361385192971551,-4.010399980255637,-5.248316597859312
35,-2.8172794876131375,-3.3613764147719083,-4.006165521592247,-5.245954812409588
36,-2.8196340176990375,-3.3860571499706404,-4.002371583352749,-5.2444874482414
37,-2.8259075991204394,-3.4141082782703056,-3.998431363798209,-5.243395851027743
38,-2.830191090636615,-3.442011487941375,-3.9943235820300917,-5.242829957941412
39,-2.8330807138213343,-3.4710853752162247,-3.990101905322404,-5.24288660495083
40,-2.8396987535162768,-3.4991241435967098,-3.98596945615287,-5.244164125351348
41,-2.8448625206878027,-3.526380061601904,-3.983423301768747,-5.24624706709719
42,-2.8489250637179993,-3.555283745539251,-3.9783139097779374,-5.248258865128739
43,-2.852915411658572,-3.5844535713311423,-3.9744056362385423,-5.250532094746742
44,-2.8562320516199966,-3.6127327456964715,-3.9700078641339736,-5.253143730420368
45,-2.8604304709324047,-3.641298979670745,-3.9660597823293986,-5.256629619238541
46,-2.8650915596512925,-3.6709371820036805,-3.962812492669729,-5.260840242180129
47,-2.868838812840309,-3.6987335756118327,-3.9607598631375276,-5.265368081111709
48,-2.873126763826346,-3.726200844289657,-3.959927013531546,-5.269384257287155
49,-2.8788751402110493,-3.7560054573031914,-3.9576503654768684,-5.2683085802264955
50,-2.8833815776867735,-3.7836093578945764,-3.956859264856728,-5.2662708827277
51,-2.8880098308909967,-3.8103052024231263,-3.9578521277545926,-5.262944936607626
