step,ego_x,ego_y,adv_x,adv_y
0,-3.6566356440242513,-4.9302304817959435,-2.511522940321497,-2.774993887362261
1,-3.645997325084457,-4.902291601642908,-2.4607146007024485,-2.7760783630982613
2,-3.63573123373864,-4.875158865954167,-2.4116074873677227,-2.7711851152063067
3,-3.6360197738301516,-4.876068521895363,-2.365836142799364,-2.764591889162045
4,-3.6363564855160466,-4.877139344740466,-2.3158224565624606,-2.7624461083605016
5,-3.6368778318813164,-4.878811081517613,-2.2192219340189556,-2.772724481926361
6,-3.628690199168563,-4.858954535913423,-2.1722430906556527,-2.7849104400535794
7,-3.6172433857783304,-4.832315556605517,-2.1263380171989343,-2.793549001233072
8,-3.604942131922028,-4.805617199603408,-2.079230415598157,-2.808470680382291
9,-3.593460904154715,-4.779554480335188,-2.032205547845549,-2.8207108552354017
10,-3.5817665856861445,-4.753248043213035,-1.9867646386702713,-2.8366305298521706
11,-3.569020735701493,-4.727522134986519,-1.941537893035221,-2.8524110145732644
12,-3.556449928541136,-4.701006445280636,-1.897358683759633,-2.87245920098892
13,-3.544284677419382,-4.675629734556689,-1.8536667690881738,-2.898633027654779
14,-3.532171173096591,-4.651426321952246,-1.8135306196076495,-2.9242661484431163
15,-3.518692058273918,-4.624553518680861,-1.7776628273215571,-2.9585942337240394
16,-3.502570695551639,-4.600383877959951,-1.7413109036207841,-2.9872627150930264
17,-3.4857754789674162,-4.5778300247682004,-1.703776090884397,-3.019582426838982
18,-3.4711574940168024,-4.552894955001855,-1.6685884775803306,-3.0546110432835234
19,-3.4548200025905946,-4.527473399510598,-1.6341622217422769,-3.0872081079891966
20,-3.4398310280626383,-4.504230833472564,-1.6007722185871567,-3.1245644276503657
21,-3.4244766226385788,-4.479932246647692,-1.573101825487397,-3.1642701161306452
22,-3.4082401061340404,-4.453690531830206,-1.5450660328743706,-3.2048091599396265
23,-3.393575557004922,-4.4294452910554405,-1.5264104639587852,-3.250255293193227
24,-3.37797901468906,-4.405831417446789,-1.5043484673880787,-3.2912017327350926
25,-3.3613692525768566,-4.380372956356065,-1.4871739661354502,-3.3377859113490036
26,-3.3453936296618783,-4.35555095405291,-1.4676137995054175,-3.382841763076076
27,-3.3293056994002517,-4.332510342799586,-1.4537901392933243,-3.429632858595301
28,-3.3125155309079855,-4.308070172115434,-1.4393349278223062,-3.476023407357079
29,-3.294984304983619,-4.283721232260195,-1.4286770986043897,-3.5232447499867146
30,-3.27849251176932,-4.261189538307681,-1.4233349851184978,-3.573767054817447
31,-3.2613943138370773,-4.237358421132168,-1.4209414814776342,-3.621530540568702
32,-3.2576436641416753,-4.232852379408088,-1.4263927037987045,-3.6708363449528463
33,-3.2576431870619422,-4.232848547813769,-1.4297859304796614,-3.7181652340934614
34,-3.2576396673238803,-4.232843616290079,-1.4433629129951926,-3.8164762032895245
35,-3.2384705873419244,-4.209279039224227,-1.4455606246320132,-3.8680330802809855
36,-3.220997081427554,-4.1865738778508295,-1.4483082340350075,-3.9219269925957225
