row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,84,89.52507142722607,-3.6,-3.2,1.7978664651663625,,,,,,6.012288119805006,3.2066278898423377,3.9028336468726813e-14
summary,all,movebase,movebase,True,,,,,,,,,,89.52507142722607,1.0,0.0,0.0,6.012288119805006,3.2066278898423377,3.9028336468726813e-14
