row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,1,0,0,51,-117.06466826796532,-1.425,-4.775,1.7978664651663625,,,,,,0.5622112200444228,3.2065284178083537,0.00025739851688586803
summary,all,movebase,rule_based,True,,,,,,,,,,-117.06466826796532,0.0,1.0,0.0,0.5622112200444228,3.2065284178083537,0.00025739851688586803
