step,ego_x,ego_y,adv_x,adv_y
0,-2.0156596038229266,-2.8192052650234483,-3.1817702531610594,-5.360317869093393
1,-2.0165014451791925,-2.825189877180666,-3.1817686835241346,-5.360318026557978
2,-2.0157636590170807,-2.8298078486212033,-3.1817685329188232,-5.360318417438138
3,-2.015685354771899,-2.8312168554250365,-3.190439280781376,-5.331486620713568
4,-2.016281436803282,-2.8307168380411083,-3.1992725654092817,-5.302628575248413
5,-2.0194278291374874,-2.828306497160189,-3.2043876714083552,-5.285390511369045
6,-2.0218669822997666,-2.8266866287636487,-3.210714204674101,-5.264511497405479
7,-2.0222727381792054,-2.8273285658810665,-3.2062684369460808,-5.244218028021109
8,-2.031863788048825,-2.838680598153585,-3.1938879015290538,-5.220024347817565
9,-2.0459996175186017,-2.856823375678151,-3.190079165489434,-5.2042723590427595
10,-2.0496033622861805,-2.861237556418225,-3.1870155631956996,-5.192214118696124
11,-2.065312945715143,-2.8764495381361956,-3.1872816931428254,-5.185262102268638
12,-2.0787840144837713,-2.8836137931720454,-3.1905984393367275,-5.175018608006889
13,-2.078616628021334,-2.8831227139657276,-3.1847401445649064,-5.153884793580084
14,-2.0786218301323385,-2.8831226220230546,-3.1668492232513517,-5.11513225434838
15,-2.0905226408219444,-2.883460627156346,-3.1529011994815903,-5.095458054744451
16,-2.0972967761714973,-2.8828045312599833,-3.1422170478249396,-5.083136704218745
17,-2.104425561207094,-2.882815654607252,-3.1317882740090965,-5.0846022654500755
18,-2.118822847533772,-2.890149416459436,-3.1227507857369714,-5.0864122633239575
19,-2.13705873665009,-2.8935660104920555,-3.1082321588134483,-5.071114120053734
20,-2.1549832944351133,-2.9003193515726378,-3.093287368025518,-5.063301487348614
21,-2.1718146885522422,-2.9054075224905134,-3.082260899284412,-5.062197725483508
22,-2.19087715938184,-2.912909720247388,-3.0682260221816775,-5.05774383057307
23,-2.2096703584596322,-2.921404772195793,-3.0561316575719153,-5.050346347980537
24,-2.2260182533443396,-2.9258794445770415,-3.0409677009628493,-5.041817458678702
25,-2.2432502106975325,-2.937109213848126,-3.0242215421320227,-5.023783719940849
26,-2.2652053545090056,-2.951137342365542,-3.0037048477861914,-5.013986937410221
27,-2.2849194841234013,-2.9610056325415743,-2.987143844634167,-4.99500876013002
28,-2.302402434841723,-2.972787765080833,-2.9677432381465016,-4.97827800743768
29,-2.302263945016918,-2.9730241870655476,-2.946267786796346,-4.964438662145073
30,-2.301999419829745,-2.9729194009665565,-2.9147704254306266,-4.926491491555867
31,-2.301606071040301,-2.972717216728096,-2.9042862746826885,-4.907057948475034
32,-2.3182305536022265,-2.9896217786307377,-2.890399436118285,-4.890275236313511
33,-2.3399819829171937,-3.0059016517161696,-2.877524179499576,-4.867024218164843
34,-2.3611609659719566,-3.022724160658173,-2.866523111006093,-4.8433057568119535
35,-2.382993693888519,-3.039807659849221,-2.8508367909045207,-4.825449728777126
36,-2.401988896444006,-3.0603639296203715,-2.8402552057234494,-4.800164947749057
37,-2.419417360936476,-3.08038291966604,-2.8252823443354913,-4.778490134786232
38,-2.4405125943080326,-3.1004233484802177,-2.8086969216967987,-4.75471494197934
39,-2.4614559335295247,-3.1204996962226232,-2.7959809031569685,-4.72966800408958
40,-2.4805563668185493,-3.13966732556263,-2.793292033247003,-4.703424368529108
41,-2.499860785680256,-3.1618817847905567,-2.783557359474252,-4.680964300427998
42,-2.519757579434569,-3.182971086868324,-2.77729542765007,-4.6556992359579805
43,-2.537534178659175,-3.2027149926249527,-2.771452188398445,-4.628826612537585
44,-2.5531912273834627,-3.226356442417098,-2.7620446884469607,-4.604269784907628
45,-2.5724337288728467,-3.249040953118238,-2.7525690442995145,-4.57882178777552
46,-2.589656408646751,-3.2701024748233936,-2.746158810199198,-4.550795038695184
47,-2.6049390981952354,-3.2935740847457518,-2.7371837484212724,-4.524571830823276
48,-2.605254049781878,-3.2946577415339555,-2.7304838743067545,-4.499275200472178
49,-2.6052551944169573,-3.294659003418428,-2.7239254542324476,-4.471031159757737
50,-2.6052573340834733,-3.2946615714314667,-2.7079942322232684,-4.417075052823285
51,-2.6224676033447447,-3.3189204580700964,-2.701979745115322,-4.388785367689425
52,-2.640435493895929,-3.3416592515953756,-2.6944702867338264,-4.361752897639143
53,-2.658133904270858,-3.365124401352772,-2.6888794935999867,-4.333901282610524
54,-2.6764330220050265,-3.3885171526860662,-2.68778517796068,-4.304977464569248
55,-2.6942286682030945,-3.4113798094924164,-2.6824447930839597,-4.277550912113166
56,-2.7114198730960264,-3.4348937664390955,-2.6771298394296457,-4.247835181777551
57,-2.7288890985932417,-3.4579965726182165,-2.67622310762394,-4.219239524331546
58,-2.745769651667269,-3.480894324263552,-2.6731337849781847,-4.190392141136281
59,-2.762384067824887,-3.504688673399453,-2.668763735243972,-4.16082347140326
60,-2.778987736401186,-3.5280182891796095,-2.665132407310009,-4.1310876899012055
61,-2.795515826147222,-3.550663186993043,-2.6610855924070127,-4.101971350701802
62,-2.812190251622627,-3.5747424212281507,-2.6572219976360247,-4.0727184624337625
63,-2.828765632928369,-3.599405444693877,-2.6554113321361847,-4.042784309563276
64,-2.8441830408702593,-3.6230780233861615,-2.653077301098231,-4.014516904661606
65,-2.860366404021386,-3.6478575731971263,-2.6502511937124784,-3.986487615338229
66,-2.860455316396819,-3.6483972344805986,-2.650475264467681,-3.956968744357105
67,-2.860456076733448,-3.6483993904813623,-2.64653350219697,-3.9024142548056977
68,-2.8604572379523217,-3.6484002242069526,-2.651080926376234,-3.87929582958947
