step,ego_x,ego_y,adv_x,adv_y
0,-1.9584572891678045,-2.9694309414585724,-3.3876035831457325,-5.147017730671824
1,-1.961494684380961,-2.972333029357151,-3.386259286130631,-5.14319753772695
2,-1.9615073218761578,-2.9723538730026675,-3.402381907944195,-5.127966979359285
3,-1.961509630891939,-2.9723560367048396,-3.418556421769503,-5.115843387590512
4,-1.961511136150733,-2.9723576249454884,-3.4295343846978112,-5.106615977551452
5,-1.961512435657149,-2.9723588993635968,-3.447500894879204,-5.112454693846738
6,-1.9615137576399535,-2.9723601311774472,-3.469338980128024,-5.11597477963741
7,-1.961515054252988,-2.9723613391349093,-3.4920593244618106,-5.118340890801037
8,-1.9615163287141884,-2.9723625265487676,-3.5063325352312766,-5.124983940369531
9,-1.9615175289660745,-2.9723636377949862,-3.5289735051467366,-5.127934639416116
10,-1.9615187936965235,-2.9723648207975075,-3.546525036568851,-5.133545935090357
11,-1.9615200438755356,-2.9723659836842153,-3.5515930325623573,-5.13356735109939
12,-1.9615212783404032,-2.972367132226147,-3.570654747172037,-5.127626582547199
13,-1.9615224459957887,-2.9723681934447614,-3.5939901619046166,-5.123779689043456
14,-1.9615236743418987,-2.972369360062388,-3.6166602550019014,-5.119496010928386
15,-1.9615261096351022,-2.972371575226112,-3.6370732297136588,-5.103452870311047
16,-1.9616313489708037,-2.9724499989554856,-3.6451194792303965,-5.0917284035036
17,-1.9621999804757195,-2.9729213196423774,-3.656804524109575,-5.078474181169342
18,-1.9626845379104236,-2.9733085295249926,-3.679473338422917,-5.070630129702595
19,-1.9631766187367936,-2.973672014612632,-3.692917521195652,-5.056642904366307
20,-1.9636093938213222,-2.974013829334695,-3.7042592387430253,-5.044350168275503
21,-1.9640179273263307,-2.974323273432068,-3.728938752566251,-5.036638565906822
22,-1.9644305141930654,-2.974644582960708,-3.742882740636349,-5.0245134660312
23,-1.9648740569350946,-2.974992444098133,-3.758627278312601,-5.011262647255667
24,-1.965362723265605,-2.9753943446524307,-3.7746824276754034,-5.000237548276456
25,-1.9657597461549239,-2.975719373579522,-3.794197608830891,-4.992851129672588
26,-1.9662626891237254,-2.976118638274198,-3.8109864032496747,-4.986512416083059
27,-1.9665822262105466,-2.9764358563483952,-3.8228322437203577,-4.977894632767518
28,-1.966984020351328,-2.976764282059833,-3.814362179794916,-4.973899894169898
29,-1.9673516345869717,-2.9770601143486375,-3.8027316598405285,-4.969951244282361
30,-1.9677838769525777,-2.977414468895171,-3.7869696457050672,-4.959345782173229
31,-1.9682529439862175,-2.9777948018384603,-3.7781604410604976,-4.950424822266807
32,-1.9685700189215656,-2.978085010544934,-3.785440879532443,-4.942199727426
33,-1.9689694482588196,-2.9784104476831033,-3.7922535373976465,-4.935326363124354
34,-1.9694660940617739,-2.9788076046524696,-3.800829867575267,-4.928606955328734
35,-1.9698338063106968,-2.979101148547623,-3.809704405853158,-4.923007365644451
36,-1.970231844835137,-2.979412437552104,-3.82018610837831,-4.917840165307593
37,-1.9710626607646635,-2.9801103236526356,-3.832066985424166,-4.9214713384928475
38,-1.9714510200881483,-2.980446228891401,-3.8306636212202547,-4.919171434542246
39,-1.9718670808835088,-2.9807730810059283,-3.827913988696378,-4.915814618804312
40,-1.9722728907468563,-2.9811248904937924,-3.824627930879917,-4.912898845617843
41,-1.9727245006272607,-2.981480130831143,-3.8183544323329763,-4.916254491741521
42,-1.9731437340516762,-2.9818431529277363,-3.80011406502501,-4.91170291321711
43,-1.9735070067940799,-2.9821440702982684,-3.8027737095861487,-4.912130156932216
44,-1.9738934682352416,-2.9824692451974784,-3.8029064910557966,-4.913402161717407
45,-1.9743179687662284,-2.9827924154058554,-3.805231182599116,-4.9139450950894314
46,-1.974744291979034,-2.9831516651299586,-3.807544169343618,-4.915106488527299
47,-1.9751842704310054,-2.9835018436585594,-3.810637975218025,-4.918076762637412
48,-1.97565978650489,-2.9838733600052576,-3.8239419561838077,-4.924865918829342
49,-1.9761582128647466,-2.9842738872575345,-3.8389661508407125,-4.933478128959763
50,-1.976649941217378,-2.9846684602188427,-3.8390508572995583,-4.932246672761175
51,-1.977071696691105,-2.985025384444474,-3.838186286867218,-4.930377540693523
52,-1.9775969208912032,-2.985427942662605,-3.833877419256445,-4.928441497181811
53,-1.9781085607162834,-2.985818236391349,-3.819517736761133,-4.918178386789131
54,-1.9786232400000379,-2.986222145584923,-3.798795312329556,-4.907383722257564
55,-1.979055125700517,-2.9865812151917472,-3.773263258388935,-4.900193189793588
56,-1.9795354826948688,-2.986974910699388,-3.7720846403549335,-4.900453605207483
57,-1.9799458541845525,-2.987329944814965,-3.77152032284956,-4.904389617272035
58,-1.9808066963833648,-2.988044961387636,-3.7757497482916187,-4.911723548110695
59,-1.9813311257731965,-2.988464885906758,-3.780199386481335,-4.910557280456985
60,-1.9818930609462098,-2.988900927584541,-3.7830470804803893,-4.910744343861569
61,-1.9823757111310096,-2.9892692254101587,-3.7851754378389235,-4.9109511365785945
62,-1.98289666000595,-2.989682690977138,-3.7873050823344063,-4.912027827537057
63,-1.983286954641444,-2.9900209574126997,-3.80136071462969,-4.917989527989055
64,-1.9836692519225245,-2.990353848378666,-3.8166767037995735,-4.925259679439821
65,-1.9840563547888095,-2.9906960718620788,-3.8206984885874946,-4.926764468927336
66,-2.0064863339015155,-3.0117724936620838,-3.819263733247409,-4.9267477300094455
67,-2.027792887277515,-3.0313240133617683,-3.818154254373924,-4.927206807525419
68,-2.049907059373481,-3.0517058281656984,-3.8156042987677776,-4.926066013688501
69,-2.0727847293852517,-3.072903363994576,-3.8138292958620923,-4.92500525778102
70,-2.0714256303563303,-3.075304491427586,-3.8130881834698935,-4.9248893566128125
71,-2.071304756346952,-3.0752280050195373,-3.8171286353316556,-4.923734696583063
72,-2.071302245824215,-3.0752236198309655,-3.8247285181785755,-4.92208843296075
73,-2.071303114022722,-3.0752247918960522,-3.816016655313504,-4.914389598587664
74,-2.0713044871359014,-3.075226050493421,-3.8081047351805353,-4.908104798378849
75,-2.0713057611656684,-3.075227213662753,-3.810714144105179,-4.900921716249048
76,-2.0713069042988996,-3.075228266879288,-3.8171344476722395,-4.894126976415498
77,-2.0713079358196578,-3.0752292280044866,-3.8240433484873,-4.887092371157172
78,-2.071308876602703,-3.0752301148598216,-3.830228212829797,-4.880276623691057
79,-2.0713097441400903,-3.0752309421940947,-3.8362834415785336,-4.874933402058886
80,-2.0713113135844026,-3.0752324636149906,-3.846401583739498,-4.865932624719074
81,-2.0881165456923054,-3.090461323887463,-3.8501428055287503,-4.863535820559064
82,-2.1101599788935936,-3.1108003918496854,-3.8530395923361422,-4.865144557650468
83,-2.1330328597963018,-3.1319593978407005,-3.854411088947209,-4.866730066092041
84,-2.154278344775743,-3.151835694248443,-3.8521177856088094,-4.863225211394712
85,-2.176245962874264,-3.1722602181630717,-3.846017047302949,-4.854882744508696
86,-2.1987848438973483,-3.1931496776286648,-3.849371975102274,-4.85447627252115
87,-2.2203781695036566,-3.2132363568497726,-3.8509556535864595,-4.8562230447202035
88,-2.24221339898774,-3.233626129917533,-3.84943314524686,-4.858718496516954
89,-2.264477312400345,-3.254381884621909,-3.8511127823388804,-4.860507472901686
90,-2.2861427170133815,-3.2746068387172858,-3.8564364812490837,-4.8616765795492904
91,-2.3076906511187465,-3.2949028088349612,-3.8626915270290785,-4.862836803980277
92,-2.3298047849287573,-3.315611267088363,-3.861877806428455,-4.860683828814664
93,-2.351843016415783,-3.336271377380913,-3.861063390538015,-4.858774217636587
94,-2.373260464969495,-3.3565970446676814,-3.8588593622092824,-4.8548377481795395
95,-2.395239595632071,-3.3772824877636705,-3.856455075705192,-4.851490562171983
96,-2.417191166907668,-3.3979613847512042,-3.8576324400515825,-4.850407134893716
97,-2.4383923285318074,-3.4183150711136885,-3.858699747864148,-4.85082818427906
98,-2.4602458691419873,-3.439022432933819,-3.862604339987917,-4.853580364116206
99,-2.4825573125680744,-3.4600614405962644,-3.8651678653668875,-4.85605865403961
100,-2.5038171113928582,-3.480335118944687,-3.868785437531031,-4.85837543168943
101,-2.525295325354172,-3.500794374092388,-3.8664892999751697,-4.854196659724459
102,-2.5277402839422,-3.503543146544251,-3.8657635618491093,-4.852668230839101
103,-2.5277439516873046,-3.50354542941473,-3.862559570441015,-4.848056807047637
104,-2.527746711566931,-3.503548109973446,-3.8597708950629945,-4.8449949217166095
105,-2.5277492858727597,-3.5035506169062467,-3.860316628217592,-4.843943817679376
106,-2.5277517027337195,-3.5035529718469864,-3.8593297800373034,-4.846233843705642
107,-2.5277539838443337,-3.50355519572655,-3.860152928184095,-4.851565136498166
108,-2.5277561479082324,-3.5035573066113455,-3.8599148212619503,-4.856012734339042
109,-2.527758211059777,-3.5035593200842636,-3.860829825437163,-4.85938737782631
110,-2.5277601872158266,-3.503561249585005,-3.8633253718013063,-4.863307464205052
111,-2.527762173008566,-3.5035632317532546,-3.8588943862010425,-4.858864229959794
112,-2.527764044683908,-3.5035650590189724,-3.854883737794603,-4.8548610305714135
113,-2.5277656859265494,-3.503566920674029,-3.838386886961182,-4.839378589123206
114,-2.5277670657509645,-3.503568376706007,-3.8361826781006356,-4.837987732778822
115,-2.5277683915980207,-3.5035696698038152,-3.8359163930125426,-4.838846750719835
116,-2.527769671250712,-3.5035709734652065,-3.838579586678927,-4.843396017677677
117,-2.5277721651437224,-3.5035734853940403,-3.850048913532972,-4.859010623805175
118,-2.549692805525997,-3.5251251927589857,-3.8613841153056927,-4.872938607922176
119,-2.570736795557823,-3.5459999944695664,-3.8690635430939544,-4.876315193743163
120,-2.5919002003683547,-3.566786321677764,-3.871336462554656,-4.874098401222687
121,-2.6135515041229183,-3.5878971124446517,-3.870707382515313,-4.8705501581737485
122,-2.6347513160689595,-3.6088182310838053,-3.868097929367554,-4.861242436412865
123,-2.656188567292958,-3.6299136654400406,-3.8608151893746556,-4.8506490510231455
124,-2.677711900333087,-3.6508950849502435,-3.8450480759970413,-4.833521357070343
125,-2.698999400391135,-3.6716157227867203,-3.845756222155696,-4.829351993053721
126,-2.7204515733494676,-3.6926476395163763,-3.8471192559267364,-4.830251495457327
127,-2.741988941581959,-3.7137413740482548,-3.855814631041025,-4.837658279276271
128,-2.763510264226862,-3.7346799465126588,-3.866057235651022,-4.850315443468005
129,-2.7849011251708706,-3.7556210674547303,-3.874093311599779,-4.861605363582813
130,-2.806420249422791,-3.7767093318536102,-3.882448400597758,-4.871835160120181
