row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,1,0,0,39,-116.4887079000473,-3.075,-3.125,-2.8191724504468576,,,,,,0.7701508158100224,2.593610204910401,0.00029383850139782163
summary,all,movebase,rule_based,True,,,,,,,,,,-116.4887079000473,0.0,1.0,0.0,0.7701508158100224,2.593610204910401,0.00029383850139782163
