step,ego_x,ego_y,adv_x,adv_y
0,-1.9245836772636702,-2.74279189249219,-4.487722930125496,-2.953409256305789
1,-1.9515284988104555,-2.751292635220709,-4.455151260523528,-2.912041057114423
2,-1.9772170267740596,-2.760108105114811,-4.426144793735181,-2.8734336398158313
3,-1.9871556541000908,-2.75641189164368,-4.359455180723143,-2.798517843327326
4,-1.989845608454997,-2.751526749479636,-4.323134309354165,-2.766172240996103
5,-1.9929521736983653,-2.747245944556019,-4.289219066952343,-2.7295145828293452
6,-1.9956849019109855,-2.7448257507446923,-4.25601321225778,-2.696621513675797
7,-2.0016776137479018,-2.7495032241616424,-4.219006973425182,-2.6648630288564266
8,-2.024424638295652,-2.7655078006488383,-4.1806153993569435,-2.6358833237263104
9,-2.0465969475746553,-2.778926193023321,-4.140118888611088,-2.6087110283282495
10,-2.0587139063592144,-2.7848332514694194,-4.098891179219995,-2.5818467969623993
11,-2.072117195620679,-2.7860741607864323,-4.055910404390158,-2.5570767104246723
12,-2.096632962577493,-2.7934781686416983,-4.01222848378581,-2.535812353238365
13,-2.1142141334620073,-2.7888423070180113,-3.96668906037634,-2.5154740455371356
14,-2.130354531516878,-2.7843483052131366,-3.925743857147758,-2.4947428205224127
15,-2.1495046411451626,-2.779575864848264,-3.877372195111879,-2.4784959186022717
16,-2.1745704459783504,-2.776515384364206,-3.831502803567264,-2.4678592431439528
17,-2.196095642787942,-2.7747808951778326,-3.7816229797692538,-2.4588067496834953
18,-2.213975353923492,-2.774808607973808,-3.7340508297714226,-2.4541838182046547
19,-2.237631261606468,-2.775693862799628,-3.684180295884939,-2.447444805479114
20,-2.263209400661875,-2.782893649340903,-3.6340445872814273,-2.4500728629894093
21,-2.2866601903198114,-2.786127644279196,-3.5853134614610402,-2.4497987744690346
22,-2.3131471629001923,-2.788654621851632,-3.535259817219183,-2.4479571680260555
23,-2.337911944630313,-2.7910980827434413,-3.486552106366072,-2.446654883835921
24,-2.361917148500673,-2.7915357473297226,-3.437177358500438,-2.444980903508227
25,-2.3892434041810735,-2.7940991932225017,-3.387834215208081,-2.4455473049764023
26,-2.418237588214179,-2.7981505507383555,-3.2895693636776997,-2.4490546790233263
27,-2.4418937802567156,-2.8015948957313,-3.242025004149244,-2.4540308979156733
28,-2.4665954233419027,-2.804319712598057,-3.1932460420061592,-2.4663386083528427
29,-2.495664688532223,-2.8086025153400036,-3.145444645474429,-2.4752283948522424
30,-2.5226400955175525,-2.813413467275021,-3.097948015697258,-2.488974918478788
31,-2.5479960695734034,-2.8238524786922765,-3.0503163511424796,-2.5027330048129044
32,-2.5737981889065398,-2.835390505615526,-3.0042831900024254,-2.5172392333528624
33,-2.6013109807023875,-2.8426042853320705,-2.9565237111537774,-2.5333105161209057
34,-2.627644268486739,-2.8532209461556417,-2.9104406377444167,-2.5481001101952923
35,-2.6545874480758154,-2.863098622024722,-2.8629403740424424,-2.5657266636143325
36,-2.6808527146376213,-2.8721010539942755,-2.8197959304851823,-2.58292325993563
37,-2.7087301578312055,-2.8817527798398954,-2.8121519936076607,-2.586265218617111
38,-2.7350706788495502,-2.892017410667944,-2.8121499461386184,-2.586266416609956
39,-2.7611936463164213,-2.9012807218813133,-2.812147826713079,-2.586267181683362
40,-2.7877162809144127,-2.912093540153683,-2.8121457668740995,-2.5862679236070556
41,-2.815053405834547,-2.925072315588267,-2.8121437592677174,-2.586268647411372
42,-2.8399305179018492,-2.93687490355749,-2.81214179686905,-2.586269355546341
43,-2.865240676982142,-2.9480156933102566,-2.812139873591995,-2.586270050123406
