row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,97,-124.26031965017319,-1.275,-4.925,1.7978664651663625,,,,,,2.0658424625139054,3.176956149204754,8.893621810705618e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-124.26031965017319,0.0,1.0,0.0,2.0658424625139054,3.176956149204754,8.893621810705618e-05
