row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-152.05956041812897,-2.4,-4.4,-2.8191724504468576,,,,,,4.793745888027439,2.695246391051151,4.635309597982608e-05
summary,all,movebase,movebase,True,,,,,,,,,,-152.05956041812897,0.0,0.0,0.0,4.793745888027439,2.695246391051151,4.635309597982608e-05
