step,ego_x,ego_y,adv_x,adv_y
0,-0.9978241333079862,-3.732394743074888,-2.700010486811328,-1.5000511140568884
1,-1.0157652821650542,-3.742486925949162,-2.7000106678382547,-1.5000522202187168
2,-1.032409517073449,-3.7573350907437346,-2.700010849420666,-1.5000533255244366
3,-1.050843241024019,-3.7743263111736898,-2.7000110312334957,-1.5000544301124457
4,-1.0707297773891207,-3.791594904409975,-2.7000112132401206,-1.5000555340725048
5,-1.0869129406235678,-3.8046002123000155,-2.700011395411604,-1.5000566374834419
6,-1.1041262283291307,-3.8098386068770638,-2.7000115777233504,-1.5000577404147395
7,-1.1110335895595518,-3.8148115564407252,-2.700011760154455,-1.500058842927643
8,-1.1196395214819646,-3.8198241531257895,-2.7000119426871576,-1.5000599450761287
9,-1.1269768851145805,-3.824764280759376,-2.700012093841718,-1.5000610230780926
10,-1.1273510537600493,-3.8250715140696046,-2.7000121824080368,-1.5000618609166887
11,-1.1273512034782447,-3.82507237945526,-2.700012305973145,-1.5000626924344136
12,-1.1273510919430558,-3.8250716545395873,-2.7000124297944414,-1.5000635227045167
13,-1.1273507366434217,-3.8250708553678043,-2.7000125536706348,-1.5000643518859162
14,-1.1273503582023765,-3.825069998467514,-2.700012677590499,-1.5000651800903022
15,-1.1273499596988994,-3.8250690940105923,-2.700012801545697,-1.5000660074178405
16,-1.1273491118117143,-3.8250671656099167,-2.700013049535517,-1.5000676597933549
17,-1.131582933410183,-3.826960611591909,-2.7000131831782648,-1.5000684247834868
18,-1.134899637003821,-3.8298404603507574,-2.700013282616503,-1.5000690727542119
19,-1.1366851192737215,-3.830490514525689,-2.7000133813354648,-1.5000697208913314
20,-1.1374165464994497,-3.8297534482172955,-2.700013480037781,-1.500070368751765
21,-1.1420271729020612,-3.8273422883017725,-2.7000135787260167,-1.5000710163593247
22,-1.1412660358012845,-3.8253488472783963,-2.7000136774010244,-1.5000716637363096
23,-1.141569385027102,-3.8249458727220333,-2.7000137786695917,-1.5000723025914884
