step,ego_x,ego_y,adv_x,adv_y
0,-4.276993585447025,-5.072075779926712,-1.3994175030179221,-3.305170545608173
1,-4.277172432013407,-5.072177345547058,-1.399415811727023,-3.3051790599757953
2,-4.277173449020423,-5.072178992093497,-1.3994163556087806,-3.305179609924331
3,-4.277174205397685,-5.072180383981579,-1.3994170764804097,-3.305180102656259
4,-4.27717483132326,-5.072181522249702,-1.399417811119513,-3.3051805953776228
5,-4.277175347141266,-5.072182444655084,-1.3994185515013973,-3.305181090426411
6,-4.277175769392319,-5.072183183595773,-1.425095962286505,-3.319999275161557
7,-4.277176112131589,-5.072183766616334,-1.4500436817901086,-3.335202891570601
8,-4.277176387306266,-5.072184217130994,-1.4753440776106226,-3.3502319281584705
9,-4.277176605070904,-5.072184555041595,-1.5009034863879962,-3.3661190713729674
10,-4.27717677405573,-5.072184797263458,-1.5265238582335807,-3.3817719945535236
11,-4.277176859918702,-5.07218488323307,-1.551627480248662,-3.397191242710628
12,-4.277176862530478,-5.072184779455245,-1.5764954793781811,-3.4127148808802334
13,-4.2771768351735,-5.072184618695318,-1.6021891576567433,-3.428316392461813
14,-4.277176764806438,-5.072184380059938,-1.6270327243181832,-3.4436957603522083
15,-4.277176863218297,-5.07218444555933,-1.6526894718941718,-3.45930392832936
16,-4.277176983948095,-5.0721845497820786,-1.7036445142265648,-3.4906867965840305
17,-4.277177026418153,-5.072184568071958,-1.729102751456664,-3.5062731025417735
18,-4.277177059343017,-5.072184568211898,-1.7547657300399557,-3.5219754002551658
19,-4.277177084151206,-5.072184552901896,-1.780050915992443,-3.537607162754083
20,-4.2771771020578635,-5.072184524439529,-1.805522258960192,-3.553247128666448
21,-4.277177114096591,-5.072184484779956,-1.8313610005818817,-3.569091286053052
22,-4.27717712114655,-5.072184435586973,-1.8564834950306361,-3.5846415974688965
23,-4.277177123955501,-5.072184378276478,-1.8822784497909215,-3.6001038195466526
24,-4.277177123159438,-5.072184314053426,-1.9080620800299988,-3.615728025895348
25,-4.277177119299255,-5.072184243943281,-1.9331373631103514,-3.631215968894343
26,-4.277177112834962,-5.072184168818789,-1.9584449660006065,-3.6465564441287057
27,-4.277177104157755,-5.07218408942275,-1.984182530590379,-3.662358325285829
28,-4.277177054238529,-5.072184034478505,-2.0094993659008873,-3.6777326264769616
29,-4.2771770455553675,-5.072184005592878,-2.0349135820609576,-3.693094425742697
30,-4.277177043636958,-5.072183983102961,-2.060675049731524,-3.7085798837314314
31,-4.277177045480511,-5.072183962813281,-2.086194491688594,-3.723423663712529
32,-4.277177041650665,-5.072183950520679,-2.11136955908015,-3.73827515191022
33,-4.277177048739799,-5.072183910920987,-2.162546086891674,-3.768074861712637
34,-4.277177045381803,-5.072183898017299,-2.1920844466168887,-3.773007348448192
35,-4.277177045440282,-5.072183884008089,-2.2229327712369527,-3.777126598737845
36,-4.277177048263294,-5.072183868542071,-2.2534529757231705,-3.781244081925862
37,-4.277177049291225,-5.072183855758011,-2.283726649288569,-3.7851717293417027
38,-4.277177053940098,-5.072183839995821,-2.315974788900256,-3.7888854624111556
39,-4.277177056202687,-5.072183828258803,-2.3457315032531585,-3.796743848982246
40,-4.277177055700009,-5.072183820749583,-2.373113739663773,-3.805463301384725
41,-4.277176970297465,-5.072183710456535,-2.401382526822525,-3.8145573967576802
42,-4.2771769136450475,-5.072183579440602,-2.430346937804022,-3.82399176337646
43,-4.277176857069521,-5.072183448491249,-2.4582585245262423,-3.833005108798348
44,-4.277176800503225,-5.072183317621858,-2.4875340006674387,-3.842635479011956
45,-4.277176743944868,-5.072183186822964,-2.5168781354030165,-3.852307974570196
46,-4.277176687393432,-5.072183056086152,-2.5446823669804135,-3.8617353937424364
47,-4.277176630848017,-5.072182925403988,-2.571432505550569,-3.8715447338342717
48,-4.2771765743078305,-5.072182794769898,-2.597072818973937,-3.8813337281351
49,-4.277176517772169,-5.072182664178072,-2.623539942165132,-3.8937660928804303
50,-4.277176404712011,-5.072182403101273,-2.672116381589772,-3.9146970930429066
51,-4.2771763481864795,-5.0721822726077495,-2.6942978098429893,-3.929740992695579
52,-4.277176291663392,-5.072182142139256,-2.72007176704219,-3.943036465137124
53,-4.2771762351423614,-5.072182011692661,-2.7448601339517364,-3.9562970010328984
54,-4.277176178623063,-5.072181881265192,-2.767187913018883,-3.96935577367432
55,-4.277176122105198,-5.0721817508544005,-2.791134943386387,-3.984454444349063
56,-4.277176065588502,-5.072181620458123,-2.8154265331467254,-4.000992969929549
57,-4.277176009072746,-5.07218149007444,-2.8380176302144053,-4.015202137737607
58,-4.27717595255772,-5.072181359701667,-2.8601799994989525,-4.031854596324169
59,-4.27717589604325,-5.0721812293383035,-2.882751823300423,-4.04889162840584
60,-4.2771758395291775,-5.072181098983034,-2.906306878489824,-4.066967407557135
61,-4.277175783015362,-5.072180968634681,-2.92948990083428,-4.084200894872553
62,-4.277175726501671,-5.07218083829222,-2.952784592349077,-4.101067726238571
63,-4.277175669987997,-5.0721807079547325,-2.9763795277639407,-4.119636931712136
64,-4.277175613474242,-5.072180577621419,-2.9990254534936316,-4.13693525824494
65,-4.277175556960321,-5.072180447291563,-3.022524018480504,-4.154294409645958
66,-4.27717550044616,-5.072180316964533,-3.0464160542452614,-4.172585992799357
67,-4.277175443931689,-5.072180186639771,-3.0697050141304434,-4.190254023458921
68,-4.277175330901588,-5.072179925995146,-3.115959085758833,-4.225745302663222
69,-4.277175274385853,-5.072179795674466,-3.1396485580179605,-4.243984527473042
70,-4.277175217869611,-5.072179665354402,-3.1625710953832233,-4.261735247689381
71,-4.2771751613528215,-5.072179535034653,-3.1848782165763816,-4.2801825633571084
72,-4.277175104835452,-5.072179404714951,-3.208552067601556,-4.298807302984387
73,-4.2771750483174795,-5.072179274395068,-3.231158704426167,-4.317046021773227
74,-4.277174991798873,-5.072179144074793,-3.253084055118578,-4.335118784957377
75,-4.277174935279613,-5.072179013753943,-3.276057972331387,-4.353766911094899
76,-4.277174878759678,-5.072178883432358,-3.2996327841009343,-4.372874446253511
77,-4.277174822239052,-5.072178753109891,-3.3227049126669184,-4.391608873731209
78,-4.277174765717722,-5.072178622786415,-3.3455442733780494,-4.4100606423136055
79,-4.27717470919567,-5.072178492461822,-3.3692225444399946,-4.429369389276792
80,-4.277174652672885,-5.072178362136011,-3.392129222647961,-4.448251227581864
81,-4.277174596149358,-5.072178231808895,-3.4142740316397937,-4.466663745698749
82,-4.277174539625079,-5.072178101480397,-3.437835102138529,-4.486377493615087
83,-4.27717448310004,-5.072177971150446,-3.460581376947906,-4.505445899808083
84,-4.27717442657423,-5.072177840818985,-3.4823025578752316,-4.523693847315874
85,-4.277174370047648,-5.072177710485958,-3.505415506597995,-4.543508066374898
86,-4.277174256992136,-5.072177449815028,-3.5501686941480526,-4.581555195747125
87,-4.277174200463195,-5.0721773194770465,-3.5731580118968687,-4.600996550035307
88,-4.277174143933461,-5.072177189137343,-3.5963381619493804,-4.620792867078629
89,-4.277174087402928,-5.0721770587958845,-3.618495034114807,-4.639602894073886
