row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,131,-134.42108362913132,-2.025,-4.975,-2.8191724504468576,,,,,,1.1010182265821062,2.5854884690918425,7.762988633815395e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-134.42108362913132,0.0,1.0,0.0,1.1010182265821062,2.5854884690918425,7.762988633815395e-05
