wall_time,step,value
1773044354.4004805,51,16295.0
1773044360.9812837,52,16371.0
1773044387.923835,53,16854.0
1773044394.2201035,54,16948.0
1773044416.852945,55,17353.0
1773044424.6440537,56,17477.0
1773044447.414629,57,17883.0
1773044461.8328989,58,18125.0
1773044475.3538573,59,18359.0
1773044518.4368,60,19128.0
1773044529.3103125,61,19293.0
1773044541.0571024,62,19498.0
1773044553.352604,63,19712.0
1773044572.0956979,64,20041.0
1773044662.3972998,65,20187.0
1773044699.7685966,66,20860.0
1773044706.6936843,67,20956.0
1773044725.2501445,68,21288.0
1773044728.8124735,69,21337.0
1773044730.749657,70,21369.0
1773044778.8606536,71,22240.0
1773044788.1401658,72,22373.0
1773044822.0619676,73,22983.0
1773044826.1229224,74,23031.0
1773044833.63376,75,23163.0
1773044848.5887969,76,23429.0
1773044866.109992,77,23736.0
1773044912.3767524,78,24563.0
1773044971.5949638,79,25603.0
1773045183.7327518,80,26187.0
1773045188.120495,81,26243.0
1773045297.0774066,82,28217.0
1773045306.5018191,83,28311.0
1773045317.9319046,84,28514.0
1773045335.5759299,85,28825.0
1773045336.789073,86,28833.0
1773045361.4616523,87,29278.0
1773045400.0685205,88,29962.0
1773045426.7946367,89,30418.0
1773045703.520539,90,30740.0
1773045717.4328356,91,30979.0
1773045730.5277643,92,31205.0
1773045735.0749717,93,31277.0
1773045756.1413307,94,31656.0
1773045779.0317101,95,32055.0
1773045785.0921202,96,32147.0
1773045790.5181127,97,32240.0
1773045814.401908,98,32668.0
1773045840.7688103,99,33129.0
1773045901.730571,100,34216.0
1773045928.133088,101,34650.0
1773045937.4116533,102,34800.0
1773045947.9809673,103,34984.0
1773045948.5162232,104,34985.0
1773045972.863717,105,35423.0
1773046124.896877,106,35754.0
1773046141.246144,107,36036.0
1773046185.764098,108,36831.0
1773046187.6923504,109,36832.0
1773046201.9871335,110,37090.0
1773046214.3280337,111,37302.0
1773046231.0276124,112,37594.0
1773046245.0349805,113,37836.0
1773046263.6579967,114,38162.0
1773046280.1962361,115,38447.0
1773046304.324602,116,38873.0
1773046382.637788,117,40254.0
1773046517.3117518,118,40607.0
1773046540.280542,119,40998.0
1773046578.9583457,120,41665.0
1773046611.4232302,121,42214.0
1773046630.678122,122,42533.0
1773046632.6398695,123,42552.0
1773046658.7581544,124,43016.0
1773046668.464014,125,43167.0
1773046736.7655752,126,44377.0
1773046788.391754,127,45241.0
1773046893.807128,128,45246.0
1773046975.1358624,129,46695.0
1773046995.8520658,130,46996.0
1773046999.793174,131,47051.0
1773047000.0637343,132,47052.0
1773047043.2969134,133,47821.0
1773047064.739518,134,48171.0
1773047109.0692523,135,48946.0
1773047140.9973512,136,49475.0
1773047167.2452993,137,49915.0
1773047168.5122762,138,49916.0
1773047169.1883333,139,49927.0
1773047173.343619,140,49999.0
1773047226.7245147,141,50946.0
1773047463.9361453,142,52197.0
1773047491.847214,143,52638.0
1773047497.1998227,144,52713.0
1773047531.4880726,145,53319.0
1773047558.8292696,146,53777.0
1773047561.9580212,147,53812.0
1773047593.197494,148,54364.0
1773047661.9743807,149,55560.0
1773047754.0324376,150,55682.0
1773047773.2519908,151,56018.0
1773047825.1408918,152,56932.0
1773047859.1253943,153,57500.0
1773047875.9255884,154,57774.0
1773047895.4546633,155,58110.0
1773047919.453971,156,58523.0
1773047956.388556,157,59162.0
1773047980.8006635,158,59569.0
1773048000.607629,159,59907.0
1773048029.222685,160,60402.0
1773048296.60952,161,61683.0
1773048309.2543008,162,61857.0
1773048345.9296432,163,62514.0
1773048375.28653,164,63017.0
1773048396.6726887,165,63377.0
1773048407.806471,166,63562.0
1773048441.565724,167,64159.0
1773048450.464827,168,64295.0
1773048467.4160311,169,64594.0
1773048473.658393,170,64692.0
1773048477.3989863,171,64755.0
1773048513.613284,172,65404.0
1773048680.7658353,173,66238.0
1773048725.664909,174,67013.0
1773048730.7874844,175,67073.0
1773048752.5468802,176,67460.0
1773048753.7971818,177,67465.0
1773048785.921087,178,68046.0
1773048788.8213844,179,68074.0
1773048792.480913,180,68138.0
1773048803.9176986,181,68341.0
1773048891.2201416,182,69907.0
1773048916.915982,183,70299.0
1773049117.1558685,184,71513.0
1773049120.5366735,185,71521.0
1773049147.5133035,186,72010.0
1773049193.9220078,187,72826.0
1773049203.892656,188,72969.0
1773049208.605896,189,73047.0
1773049223.6830063,190,73316.0
1773049241.5908456,191,73628.0
1773049261.3160853,192,73970.0
1773049264.7157063,193,74016.0
1773049276.5690982,194,74227.0
1773049297.3656452,195,74595.0
1773049324.9423604,196,75076.0
1773049498.4779477,197,75928.0
1773049517.7971718,198,76238.0
1773049552.483406,199,76848.0
1773049555.5496297,200,76876.0
1773049563.780922,201,77022.0
