wall_time,step,value
1773035855.2818682,1,-0.12327099591493607
1773035855.4038303,2,-0.05564240366220474
1773035865.8388238,3,-0.38114261627197266
1773035880.3591623,4,-1.2169914245605469
1773035891.896196,5,-1.8217984437942505
1773035959.5958478,6,-3.006507396697998
1773036054.0819938,7,-5.253910064697266
1773036073.4858937,8,-6.788043975830078
1773036090.3609633,9,-7.406763076782227
1773036092.650198,10,-7.7842936515808105
1773036162.603978,11,-9.465703964233398
1773036437.7019203,12,-11.190376281738281
1773036467.4363356,13,-12.070470809936523
1773036664.1684015,14,-16.92936897277832
1773036717.9773908,15,-21.21839714050293
1773036999.520489,16,-22.090988159179688
1773037066.8256955,17,-23.381725311279297
1773037081.9510396,18,-24.836605072021484
1773037085.0475698,19,-25.13202667236328
1773037205.5759287,20,-26.865482330322266
1773037248.4122028,21,-29.14197540283203
1773037261.1126342,22,-29.958087921142578
1773037496.2732658,23,-34.03655242919922
1773037729.4667752,24,-37.80190658569336
1773037730.7463982,25,-37.71678161621094
1773037733.1444407,26,-38.16658401489258
1773037751.4852319,27,-38.235565185546875
1773037831.163955,28,-39.893314361572266
1773038114.1706555,29,-41.36888885498047
1773038140.5690925,30,-41.918540954589844
1773038248.2692838,31,-43.62228775024414
1773038352.9515553,32,-47.150978088378906
1773038650.8677096,33,-49.1903076171875
1773038651.1596131,34,-49.769657135009766
1773038876.2918258,35,-53.599422454833984
1773038896.805578,36,-57.51443862915039
1773038903.277353,37,-57.90156555175781
1773038913.8211958,38,-58.25028991699219
1773039221.1124332,39,-59.68022155761719
1773039278.0037878,40,-61.86849594116211
1773039389.5980628,41,-64.55056762695312
1773039394.718831,42,-66.50992584228516
1773039579.3647912,43,-69.6040267944336
1773039905.4560745,44,-73.83885955810547
1773039961.5545943,45,-75.87770080566406
1773040023.8553321,46,-77.7042007446289
1773040341.010262,47,-79.18126678466797
1773040456.4552722,48,-81.4789047241211
1773040456.5783234,49,-83.72901153564453
1773040476.536441,50,-83.59709167480469
1773040476.6559317,51,-84.05541229248047
1773040495.6766033,52,-84.08738708496094
1773040553.9374552,53,-85.36263275146484
1773040810.1604729,54,-86.46947479248047
1773040919.594946,55,-88.08778381347656
1773040982.4092538,56,-90.78236389160156
1773040983.3493445,57,-91.67732238769531
1773040983.4692307,58,-90.69705200195312
1773041070.394869,59,-93.05628204345703
1773041362.1376362,60,-98.56917572021484
1773041690.037534,61,-103.73843383789062
1773041977.7043874,62,-105.03388977050781
1773041981.6453018,63,-105.5561752319336
1773042003.0763373,64,-105.9646987915039
1773042051.4413226,65,-107.09852600097656
1773042102.824854,66,-108.6141586303711
1773042110.6872087,67,-109.47591400146484
1773042176.6643326,68,-110.59015655517578
1773042198.4545875,69,-111.88668060302734
1773042322.7170546,70,-114.1413803100586
1773042560.2679703,71,-116.06301879882812
1773042643.8972144,72,-117.47750854492188
1773042881.685536,73,-122.64213562011719
1773043122.0410202,1,-0.06095818430185318
1773043142.2811537,1,-0.062399640679359436
1773043170.1906185,1,-0.16675147414207458
1773043249.3807344,2,-0.6113458275794983
1773043261.3007572,3,-0.7298595905303955
1773043273.5902305,4,-0.5690773129463196
1773043274.277897,5,-0.47907117009162903
1773043279.9854963,6,-0.5038217902183533
1773043286.8921077,7,-0.4914971888065338
1773043289.8537717,8,-0.571073055267334
1773043292.6044774,9,-0.6897483468055725
1773043372.9430852,10,-0.6098087430000305
1773043381.976904,11,-0.21387726068496704
1773043438.5839462,12,-0.45034059882164
1773043440.8667407,13,-0.2767062485218048
1773043458.007679,14,-0.17332947254180908
1773043611.2664738,15,0.252299964427948
1773043621.2440982,16,0.31091827154159546
1773043630.0046656,17,0.313441663980484
1773043639.6909122,18,0.15729370713233948
1773043664.8924756,19,0.3562229573726654
1773043688.0243735,20,0.6914533376693726
1773043700.029214,21,0.6910327076911926
1773043705.2645004,22,0.8765225410461426
1773043716.4204679,23,0.659536600112915
1773043737.120474,24,0.6063899397850037
1773043744.7173316,25,0.44081100821495056
1773043767.089075,26,0.6516171097755432
1773043777.1249917,27,0.7642934918403625
1773043777.2400768,28,2.641657590866089
1773043789.0139184,29,0.8354857563972473
1773043814.9878216,30,0.8015845417976379
1773043822.7391229,31,0.8662840723991394
1773043824.7766705,32,1.4466180801391602
1773043859.7308443,33,1.5603886842727661
1773043923.650892,34,1.989575743675232
1773043945.4445853,35,1.8723468780517578
1773043948.7669654,36,1.963247299194336
1773043954.1180031,37,2.2148962020874023
1773043958.6846151,38,2.149177074432373
1773043958.8008564,39,3.8289101123809814
1773043975.7860854,40,2.2829458713531494
1773043992.6427777,41,2.5006768703460693
1773043996.1988294,42,2.739856243133545
1773044036.3405416,43,2.9318878650665283
1773044098.7944734,44,3.0433237552642822
1773044141.0842724,45,3.5999228954315186
1773044166.6654732,46,3.7693607807159424
1773044206.7399907,47,4.497282981872559
1773044285.4790118,48,4.877960681915283
1773044296.3379102,49,5.019235610961914
1773044356.6968186,50,5.578625679016113
1773044361.1631649,51,5.8151726722717285
1773044389.0035937,52,6.004213809967041
1773044394.4380145,53,5.9997172355651855
1773044417.7347224,54,6.406124114990234
1773044424.9210608,55,6.184222221374512
1773044448.3501694,56,6.555737018585205
1773044462.3591456,57,6.692666053771973
1773044475.8682373,58,6.935872554779053
1773044520.1438406,59,7.435417175292969
1773044529.6777604,60,7.50567102432251
1773044541.5320284,61,8.064475059509277
1773044553.832436,62,8.087645530700684
1773044572.8218365,63,8.159173011779785
1773044662.721805,64,8.40025520324707
1773044701.3048432,65,8.447150230407715
1773044706.910882,66,8.716765403747559
1773044725.9980414,67,8.92226791381836
1773044728.9271166,68,9.052042961120605
1773044730.8238852,69,8.975117683410645
1773044780.7773764,70,9.81419849395752
1773044788.43624,71,10.189480781555176
1773044823.403917,72,10.642987251281738
1773044826.2388668,73,10.59499454498291
1773044833.927722,74,10.866567611694336
1773044849.1940126,75,10.938679695129395
1773044866.8168123,76,11.334586143493652
1773044914.2088635,77,11.538525581359863
1773044973.9570787,78,12.510982513427734
1773045184.9924896,79,13.030004501342773
1773045188.2459655,80,12.96609878540039
1773045301.2937849,81,13.22027587890625
1773045306.7240372,82,13.464237213134766
1773045318.370579,83,13.765190124511719
1773045336.2845695,84,14.009480476379395
1773045336.8097093,85,14.69582462310791
1773045362.4409451,86,14.128055572509766
1773045401.6145077,87,14.114485740661621
1773045427.7823339,88,14.395303726196289
1773045704.2625878,89,14.36490535736084
1773045717.9937954,90,14.25617504119873
1773045731.0379093,91,14.001678466796875
1773045735.2349803,92,14.258561134338379
1773045756.9640062,93,14.458673477172852
1773045779.9489298,94,14.822693824768066
1773045785.302602,95,14.806394577026367
1773045790.732769,96,14.737839698791504
1773045815.3723235,97,14.869172096252441
1773045841.824829,98,14.975751876831055
1773045904.1293533,99,15.02335262298584
1773045929.0964363,100,14.951826095581055
1773045937.7401273,101,14.84575080871582
1773045948.4021342,102,15.043218612670898
1773045948.5199432,103,16.292051315307617
1773045973.8704646,104,15.231797218322754
1773046125.6604912,105,15.107993125915527
1773046141.8682127,106,14.97465705871582
1773046187.5766282,107,15.223893165588379
1773046187.6960182,108,17.983335494995117
